2017/8/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
427,19:00～20:00,8月14日,10:07,35,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
316,18:00～19:00,8月14日,10:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/14,0:00,248,244,58
2017/8/14,1:00,250,244,58
2017/8/14,2:00,259,255,61
2017/8/14,3:00,272,268,64
2017/8/14,4:00,276,270,65
2017/8/14,5:00,264,259,62
2017/8/14,6:00,259,255,61
2017/8/14,7:00,268,262,63
2017/8/14,8:00,286,281,67
2017/8/14,9:00,299,270,70
2017/8/14,10:00,298,291,70
2017/8/14,11:00,297,292,69
2017/8/14,12:00,291,287,68
2017/8/14,13:00,295,293,69
2017/8/14,14:00,295,296,69
2017/8/14,15:00,293,296,69
2017/8/14,16:00,302,296,71
2017/8/14,17:00,309,308,72
2017/8/14,18:00,320,316,75
2017/8/14,19:00,325,316,76
2017/8/14,20:00,308,297,72
2017/8/14,21:00,295,288,69
2017/8/14,22:00,278,274,65
2017/8/14,23:00,269,260,63

最大使用率(%),時間帯
76,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
441,19:00～20:00,8月15日,12:35,33,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,19:00～20:00,8月15日,12:35

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/8/14,0:00,254
2017/8/14,0:05,250
2017/8/14,0:10,250
2017/8/14,0:15,248
2017/8/14,0:20,248
2017/8/14,0:25,247
2017/8/14,0:30,247
2017/8/14,0:35,242
2017/8/14,0:40,243
2017/8/14,0:45,245
2017/8/14,0:50,243
2017/8/14,0:55,246
2017/8/14,1:00,247
2017/8/14,1:05,248
2017/8/14,1:10,249
2017/8/14,1:15,247
2017/8/14,1:20,246
2017/8/14,1:25,248
2017/8/14,1:30,247
2017/8/14,1:35,245
2017/8/14,1:40,247
2017/8/14,1:45,249
2017/8/14,1:50,250
2017/8/14,1:55,251
2017/8/14,2:00,252
2017/8/14,2:05,257
2017/8/14,2:10,256
2017/8/14,2:15,254
2017/8/14,2:20,254
2017/8/14,2:25,256
2017/8/14,2:30,256
2017/8/14,2:35,256
2017/8/14,2:40,258
2017/8/14,2:45,261
2017/8/14,2:50,262
2017/8/14,2:55,263
2017/8/14,3:00,268
2017/8/14,3:05,271
2017/8/14,3:10,273
2017/8/14,3:15,272
2017/8/14,3:20,269
2017/8/14,3:25,269
2017/8/14,3:30,270
2017/8/14,3:35,271
2017/8/14,3:40,272
2017/8/14,3:45,273
2017/8/14,3:50,274
2017/8/14,3:55,271
2017/8/14,4:00,275
2017/8/14,4:05,279
2017/8/14,4:10,280
2017/8/14,4:15,280
2017/8/14,4:20,278
2017/8/14,4:25,273
2017/8/14,4:30,271
2017/8/14,4:35,272
2017/8/14,4:40,272
2017/8/14,4:45,270
2017/8/14,4:50,270
2017/8/14,4:55,270
2017/8/14,5:00,269
2017/8/14,5:05,270
2017/8/14,5:10,271
2017/8/14,5:15,269
2017/8/14,5:20,266
2017/8/14,5:25,261
2017/8/14,5:30,260
2017/8/14,5:35,260
2017/8/14,5:40,258
2017/8/14,5:45,255
2017/8/14,5:50,253
2017/8/14,5:55,254
2017/8/14,6:00,259
2017/8/14,6:05,257
2017/8/14,6:10,258
2017/8/14,6:15,257
