2016/6/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
433,19:00～20:00,6月9日,17:17,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
357,19:00～20:00,6月9日,17:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/10,0:00,264,265,61
2016/6/10,1:00,269,268,62
2016/6/10,2:00,285,279,66
2016/6/10,3:00,290,289,67
2016/6/10,4:00,285,284,66
2016/6/10,5:00,279,276,64
2016/6/10,6:00,280,279,65
2016/6/10,7:00,296,294,68
2016/6/10,8:00,323,312,75
2016/6/10,9:00,341,332,79
2016/6/10,10:00,340,335,78
2016/6/10,11:00,346,335,80
2016/6/10,12:00,323,312,75
2016/6/10,13:00,338,340,78
2016/6/10,14:00,337,336,78
2016/6/10,15:00,335,338,77
2016/6/10,16:00,340,346,79
2016/6/10,17:00,334,345,77
2016/6/10,18:00,330,348,76
2016/6/10,19:00,335,357,77
2016/6/10,20:00,322,334,74
2016/6/10,21:00,307,316,71
2016/6/10,22:00,288,294,67
2016/6/10,23:00,,277,

最大使用率(%),時間帯
80,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
421,19:00～20:00,6月10日,17:03,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
338,19:00～20:00,6月10日,17:03

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/10,0:00,273
2016/6/10,0:05,273
2016/6/10,0:10,273
2016/6/10,0:15,273
2016/6/10,0:20,271
2016/6/10,0:25,269
2016/6/10,0:30,267
2016/6/10,0:35,266
2016/6/10,0:40,265
2016/6/10,0:45,263
2016/6/10,0:50,262
2016/6/10,0:55,261
2016/6/10,1:00,262
2016/6/10,1:05,263
2016/6/10,1:10,265
2016/6/10,1:15,266
2016/6/10,1:20,268
2016/6/10,1:25,271
2016/6/10,1:30,272
2016/6/10,1:35,275
2016/6/10,1:40,278
2016/6/10,1:45,280
2016/6/10,1:50,280
2016/6/10,1:55,281
2016/6/10,2:00,281
2016/6/10,2:05,282
2016/6/10,2:10,284
2016/6/10,2:15,281
2016/6/10,2:20,282
2016/6/10,2:25,285
2016/6/10,2:30,288
2016/6/10,2:35,287
2016/6/10,2:40,290
2016/6/10,2:45,293
2016/6/10,2:50,293
2016/6/10,2:55,293
2016/6/10,3:00,294
2016/6/10,3:05,293
2016/6/10,3:10,295
2016/6/10,3:15,296
2016/6/10,3:20,295
2016/6/10,3:25,293
2016/6/10,3:30,292
2016/6/10,3:35,292
2016/6/10,3:40,290
2016/6/10,3:45,290
2016/6/10,3:50,288
2016/6/10,3:55,286
2016/6/10,4:00,286
2016/6/10,4:05,288
2016/6/10,4:10,288
2016/6/10,4:15,289
2016/6/10,4:20,290
2016/6/10,4:25,289
2016/6/10,4:30,291
2016/6/10,4:35,289
2016/6/10,4:40,288
2016/6/10,4:45,285
2016/6/10,4:50,283
2016/6/10,4:55,282
2016/6/10,5:00,286
2016/6/10,5:05,285
2016/6/10,5:10,285
2016/6/10,5:15,285
2016/6/10,5:20,281
2016/6/10,5:25,279
2016/6/10,5:30,281
2016/6/10,5:35,281
2016/6/10,5:40,280
2016/6/10,5:45,279
2016/6/10,5:50,276
2016/6/10,5:55,276
2016/6/10,6:00,282
2016/6/10,6:05,282
2016/6/10,6:10,282
2016/6/10,6:15,280
2016/6/10,6:20,279
2016/6/10,6:25,281
2016/6/10,6:30,286
2016/6/10,6:35,287
2016/6/10,6:40,287
2016/6/10,6:45,285
2016/6/10,6:50,283
2016/6/10,6:55,284
2016/6/10,7:00,289
2016/6/10,7:05,291
2016/6/10,7:10,291
2016/6/10,7:15,291
2016/6/10,7:20,292
2016/6/10,7:25,294
2016/6/10,7:30,302
2016/6/10,7:35,306
2016/6/10,7:40,307
2016/6/10,7:45,307
2016/6/10,7:50,306
2016/6/10,7:55,308
2016/6/10,8:00,315
2016/6/10,8:05,317
2016/6/10,8:10,317
2016/6/10,8:15,316
2016/6/10,8:20,315
2016/6/10,8:25,318
2016/6/10,8:30,327
2016/6/10,8:35,331
2016/6/10,8:40,332
2016/6/10,8:45,334
2016/6/10,8:50,336
2016/6/10,8:55,337
2016/6/10,9:00,342
2016/6/10,9:05,343
2016/6/10,9:10,343
2016/6/10,9:15,341
2016/6/10,9:20,342
2016/6/10,9:25,341
2016/6/10,9:30,344
2016/6/10,9:35,343
2016/6/10,9:40,344
2016/6/10,9:45,346
2016/6/10,9:50,347
2016/6/10,9:55,347
2016/6/10,10:00,348
2016/6/10,10:05,344
2016/6/10,10:10,343
2016/6/10,10:15,342
2016/6/10,10:20,340
2016/6/10,10:25,342
2016/6/10,10:30,343
2016/6/10,10:35,344
2016/6/10,10:40,344
2016/6/10,10:45,346
2016/6/10,10:50,346
2016/6/10,10:55,346
2016/6/10,11:00,348
2016/6/10,11:05,350
2016/6/10,11:10,351
2016/6/10,11:15,350
2016/6/10,11:20,350
2016/6/10,11:25,349
2016/6/10,11:30,349
2016/6/10,11:35,348
2016/6/10,11:40,346
2016/6/10,11:45,344
2016/6/10,11:50,343
2016/6/10,11:55,340
2016/6/10,12:00,333
2016/6/10,12:05,329
2016/6/10,12:10,327
2016/6/10,12:15,324
2016/6/10,12:20,325
2016/6/10,12:25,325
2016/6/10,12:30,325
2016/6/10,12:35,325
2016/6/10,12:40,325
2016/6/10,12:45,328
2016/6/10,12:50,331
2016/6/10,12:55,329
2016/6/10,13:00,331
2016/6/10,13:05,340
2016/6/10,13:10,344
2016/6/10,13:15,344
2016/6/10,13:20,340
2016/6/10,13:25,342
2016/6/10,13:30,343
2016/6/10,13:35,344
2016/6/10,13:40,343
2016/6/10,13:45,344
2016/6/10,13:50,344
2016/6/10,13:55,344
2016/6/10,14:00,342
2016/6/10,14:05,343
2016/6/10,14:10,342
2016/6/10,14:15,342
2016/6/10,14:20,342
2016/6/10,14:25,342
2016/6/10,14:30,338
2016/6/10,14:35,336
2016/6/10,14:40,337
2016/6/10,14:45,339
2016/6/10,14:50,342
2016/6/10,14:55,343
2016/6/10,15:00,339
2016/6/10,15:05,337
2016/6/10,15:10,336
2016/6/10,15:15,337
