2019/12/23 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1251,18:00～19:00,12月21日,18:02,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1040,18:00～19:00,12月21日,23:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/12/22,0:00,889,870,71
2019/12/22,1:00,909,904,73
2019/12/22,2:00,954,936,76
2019/12/22,3:00,983,963,79
2019/12/22,4:00,1001,977,80
2019/12/22,5:00,995,975,80
2019/12/22,6:00,972,949,78
2019/12/22,7:00,949,919,76
2019/12/22,8:00,975,951,78
2019/12/22,9:00,1002,975,80
2019/12/22,10:00,947,950,76
2019/12/22,11:00,894,928,71
2019/12/22,12:00,923,912,74
2019/12/22,13:00,897,906,72
2019/12/22,14:00,917,916,73
2019/12/22,15:00,938,939,75
2019/12/22,16:00,1000,997,80
2019/12/22,17:00,1040,1039,83
2019/12/22,18:00,1045,1040,84
2019/12/22,19:00,1022,1021,82
2019/12/22,20:00,994,990,79
2019/12/22,21:00,953,950,76
2019/12/22,22:00,912,901,73
2019/12/22,23:00,900,897,72

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1451,16:00～17:00,12月22日,18:02,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1239,17:00～18:00,12月22日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/12/22,0:00,897
2019/12/22,0:05,893
2019/12/22,0:10,894
2019/12/22,0:15,893
2019/12/22,0:20,885
2019/12/22,0:25,885
2019/12/22,0:30,885
2019/12/22,0:35,891
2019/12/22,0:40,886
2019/12/22,0:45,884
2019/12/22,0:50,886
2019/12/22,0:55,891
2019/12/22,1:00,883
2019/12/22,1:05,897
2019/12/22,1:10,901
2019/12/22,1:15,901
2019/12/22,1:20,901
2019/12/22,1:25,902
2019/12/22,1:30,904
2019/12/22,1:35,911
2019/12/22,1:40,921
2019/12/22,1:45,927
2019/12/22,1:50,913
2019/12/22,1:55,924
2019/12/22,2:00,930
2019/12/22,2:05,939
2019/12/22,2:10,942
2019/12/22,2:15,944
2019/12/22,2:20,945
2019/12/22,2:25,945
2019/12/22,2:30,949
2019/12/22,2:35,961
2019/12/22,2:40,959
2019/12/22,2:45,963
2019/12/22,2:50,965
2019/12/22,2:55,975
2019/12/22,3:00,982
2019/12/22,3:05,988
2019/12/22,3:10,979
2019/12/22,3:15,974
2019/12/22,3:20,978
2019/12/22,3:25,977
2019/12/22,3:30,976
2019/12/22,3:35,983
2019/12/22,3:40,985
2019/12/22,3:45,988
2019/12/22,3:50,985
2019/12/22,3:55,990
2019/12/22,4:00,991
2019/12/22,4:05,1004
2019/12/22,4:10,1001
2019/12/22,4:15,1002
2019/12/22,4:20,996
2019/12/22,4:25,993
2019/12/22,4:30,989
2019/12/22,4:35,1000
2019/12/22,4:40,1009
2019/12/22,4:45,1008
2019/12/22,4:50,1006
2019/12/22,4:55,1009
2019/12/22,5:00,1008
2019/12/22,5:05,1005
2019/12/22,5:10,1005
2019/12/22,5:15,1004
2019/12/22,5:20,994
2019/12/22,5:25,990
2019/12/22,5:30,989
2019/12/22,5:35,993
2019/12/22,5:40,997
2019/12/22,5:45,993
2019/12/22,5:50,989
2019/12/22,5:55,988
2019/12/22,6:00,984
2019/12/22,6:05,985
2019/12/22,6:10,986
2019/12/22,6:15,979
2019/12/22,6:20,977
2019/12/22,6:25,977
2019/12/22,6:30,974
2019/12/22,6:35,967
2019/12/22,6:40,977
2019/12/22,6:45,964
2019/12/22,6:50,962
2019/12/22,6:55,952
2019/12/22,7:00,944
2019/12/22,7:05,929
2019/12/22,7:10,934
2019/12/22,7:15,937
2019/12/22,7:20,936
2019/12/22,7:25,953
2019/12/22,7:30,948
2019/12/22,7:35,958
2019/12/22,7:40,954
2019/12/22,7:45,971
2019/12/22,7:50,963
2019/12/22,7:55,953
2019/12/22,8:00,954
2019/12/22,8:05,963
2019/12/22,8:10,960
2019/12/22,8:15,962
2019/12/22,8:20,974
2019/12/22,8:25,978
2019/12/22,8:30,978
2019/12/22,8:35,982
2019/12/22,8:40,985
2019/12/22,8:45,980
2019/12/22,8:50,982
2019/12/22,8:55,985
2019/12/22,9:00,991
2019/12/22,9:05,1000
2019/12/22,9:10,1003
2019/12/22,9:15,1007
2019/12/22,9:20,1002
2019/12/22,9:25,998
2019/12/22,9:30,999
2019/12/22,9:35,1006
2019/12/22,9:40,1018
2019/12/22,9:45,1007
2019/12/22,9:50,996
2019/12/22,9:55,1000
2019/12/22,10:00,987
2019/12/22,10:05,980
2019/12/22,10:10,970
2019/12/22,10:15,971
2019/12/22,10:20,974
