2017/4/12 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
447,9:00～10:00,4月10日,19:45,18,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
365,9:00～10:00,4月10日,19:45

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/11,0:00,307,300,69
2017/4/11,1:00,318,312,71
2017/4/11,2:00,339,333,76
2017/4/11,3:00,353,344,79
2017/4/11,4:00,351,343,79
2017/4/11,5:00,346,332,77
2017/4/11,6:00,339,325,76
2017/4/11,7:00,336,320,75
2017/4/11,8:00,362,346,81
2017/4/11,9:00,385,365,86
2017/4/11,10:00,387,362,86
2017/4/11,11:00,384,362,86
2017/4/11,12:00,360,343,80
2017/4/11,13:00,382,361,85
2017/4/11,14:00,385,364,86
2017/4/11,15:00,383,363,86
2017/4/11,16:00,386,365,86
2017/4/11,17:00,380,361,85
2017/4/11,18:00,379,364,85
2017/4/11,19:00,365,353,82
2017/4/11,20:00,352,338,79
2017/4/11,21:00,338,323,76
2017/4/11,22:00,330,316,74
2017/4/11,23:00,325,311,73

最大使用率(%),時間帯
86,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
492,9:00～10:00,4月11日,23:01,23,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
377,9:00～10:00,4月11日,23:01

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/4/11,0:00,310
2017/4/11,0:05,310
2017/4/11,0:10,309
2017/4/11,0:15,306
2017/4/11,0:20,303
2017/4/11,0:25,303
2017/4/11,0:30,305
2017/4/11,0:35,306
2017/4/11,0:40,305
2017/4/11,0:45,304
2017/4/11,0:50,306
2017/4/11,0:55,305
2017/4/11,1:00,307
2017/4/11,1:05,309
2017/4/11,1:10,310
2017/4/11,1:15,310
2017/4/11,1:20,310
2017/4/11,1:25,313
2017/4/11,1:30,317
2017/4/11,1:35,321
2017/4/11,1:40,320
2017/4/11,1:45,324
2017/4/11,1:50,323
2017/4/11,1:55,325
2017/4/11,2:00,328
2017/4/11,2:05,332
2017/4/11,2:10,332
2017/4/11,2:15,333
2017/4/11,2:20,330
2017/4/11,2:25,335
2017/4/11,2:30,338
2017/4/11,2:35,340
2017/4/11,2:40,341
2017/4/11,2:45,344
2017/4/11,2:50,344
2017/4/11,2:55,346
2017/4/11,3:00,347
2017/4/11,3:05,350
2017/4/11,3:10,350
2017/4/11,3:15,346
2017/4/11,3:20,349
2017/4/11,3:25,351
2017/4/11,3:30,352
2017/4/11,3:35,352
2017/4/11,3:40,353
2017/4/11,3:45,352
2017/4/11,3:50,353
2017/4/11,3:55,353
2017/4/11,4:00,355
2017/4/11,4:05,353
2017/4/11,4:10,353
2017/4/11,4:15,351
2017/4/11,4:20,354
2017/4/11,4:25,353
2017/4/11,4:30,354
2017/4/11,4:35,350
2017/4/11,4:40,351
2017/4/11,4:45,351
2017/4/11,4:50,349
2017/4/11,4:55,351
2017/4/11,5:00,350
2017/4/11,5:05,350
2017/4/11,5:10,347
2017/4/11,5:15,348
2017/4/11,5:20,350
2017/4/11,5:25,346
2017/4/11,5:30,345
2017/4/11,5:35,344
2017/4/11,5:40,344
2017/4/11,5:45,342
2017/4/11,5:50,342
2017/4/11,5:55,341
2017/4/11,6:00,341
2017/4/11,6:05,342
2017/4/11,6:10,341
2017/4/11,6:15,342
2017/4/11,6:20,342
2017/4/11,6:25,342
2017/4/11,6:30,340
2017/4/11,6:35,339
2017/4/11,6:40,339
2017/4/11,6:45,337
2017/4/11,6:50,335
2017/4/11,6:55,338
