2018/12/31 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1304,18:00～19:00,12/30,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,18:00～19:00,12/30,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/12/30,0:00,982,975,85
2018/12/30,1:00,983,965,85
2018/12/30,2:00,1006,995,86
2018/12/30,3:00,1021,1010,85
2018/12/30,4:00,1015,1005,84
2018/12/30,5:00,992,990,81
2018/12/30,6:00,982,1010,80
2018/12/30,7:00,1040,1075,84
2018/12/30,8:00,1064,1100,84
2018/12/30,9:00,1025,1055,85
2018/12/30,10:00,963,990,78
2018/12/30,11:00,948,985,75
2018/12/30,12:00,931,940,72
2018/12/30,13:00,915,975,70
2018/12/30,14:00,891,940,70
2018/12/30,15:00,917,980,76
2018/12/30,16:00,989,1020,80
2018/12/30,17:00,1106,1140,86
2018/12/30,18:00,1175,1190,90
2018/12/30,19:00,1169,1185,90
2018/12/30,20:00,1141,1160,89
2018/12/30,21:00,1101,1115,88
2018/12/30,22:00,1037,1045,82
2018/12/30,23:00,985,995,82

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1178,18:00～19:00,12/30,18:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,18:00～19:00,12/30,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/12/30,0:00,995
2018/12/30,0:05,996
2018/12/30,0:10,994
2018/12/30,0:15,988
2018/12/30,0:20,988
2018/12/30,0:25,989
2018/12/30,0:30,982
2018/12/30,0:35,979
2018/12/30,0:40,967
2018/12/30,0:45,972
2018/12/30,0:50,967
2018/12/30,0:55,965
2018/12/30,1:00,975
2018/12/30,1:05,974
2018/12/30,1:10,981
2018/12/30,1:15,979
2018/12/30,1:20,990
2018/12/30,1:25,987
2018/12/30,1:30,990
2018/12/30,1:35,987
2018/12/30,1:40,992
2018/12/30,1:45,989
2018/12/30,1:50,984
2018/12/30,1:55,983
2018/12/30,2:00,984
2018/12/30,2:05,995
2018/12/30,2:10,998
2018/12/30,2:15,1000
2018/12/30,2:20,989
2018/12/30,2:25,991
2018/12/30,2:30,1004
2018/12/30,2:35,1006
2018/12/30,2:40,1012
2018/12/30,2:45,1006
2018/12/30,2:50,1016
2018/12/30,2:55,1018
2018/12/30,3:00,1024
2018/12/30,3:05,1021
2018/12/30,3:10,1015
2018/12/30,3:15,1024
2018/12/30,3:20,1028
2018/12/30,3:25,1027
2018/12/30,3:30,1022
2018/12/30,3:35,1019
2018/12/30,3:40,1028
2018/12/30,3:45,1029
2018/12/30,3:50,1025
2018/12/30,3:55,1018
2018/12/30,4:00,1027
2018/12/30,4:05,1029
2018/12/30,4:10,1022
2018/12/30,4:15,1019
2018/12/30,4:20,1016
2018/12/30,4:25,1010
2018/12/30,4:30,1014
2018/12/30,4:35,1026
2018/12/30,4:40,1025
2018/12/30,4:45,1019
2018/12/30,4:50,1014
2018/12/30,4:55,1006
2018/12/30,5:00,1004
2018/12/30,5:05,1018
2018/12/30,5:10,1012
2018/12/30,5:15,996
2018/12/30,5:20,994
2018/12/30,5:25,992
2018/12/30,5:30,1001
2018/12/30,5:35,992
2018/12/30,5:40,991
2018/12/30,5:45,974
2018/12/30,5:50,977
2018/12/30,5:55,976
2018/12/30,6:00,979
2018/12/30,6:05,975
2018/12/30,6:10,975
