2019/1/8 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1338,8:00～9:00,1/7,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1230,8:00～9:00,1/7,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/1/7,0:00,890,885,74
2019/1/7,1:00,905,915,75
2019/1/7,2:00,957,975,80
2019/1/7,3:00,995,1020,82
2019/1/7,4:00,1015,1055,83
2019/1/7,5:00,1033,1080,84
2019/1/7,6:00,1104,1175,85
2019/1/7,7:00,1202,1225,90
2019/1/7,8:00,1248,1230,93
2019/1/7,9:00,1202,1180,92
2019/1/7,10:00,1124,1110,83
2019/1/7,11:00,1086,1085,81
2019/1/7,12:00,1016,1000,76
2019/1/7,13:00,1022,1025,77
2019/1/7,14:00,1008,1010,74
2019/1/7,15:00,1024,995,80
2019/1/7,16:00,1084,1050,89
2019/1/7,17:00,1159,1125,89
2019/1/7,18:00,1221,1200,92
2019/1/7,19:00,1215,1215,91
2019/1/7,20:00,1177,1210,88
2019/1/7,21:00,1130,1160,86
2019/1/7,22:00,1072,1085,85
2019/1/7,23:00,1008,1010,82

最大使用率(%),時間帯
93,8:00～9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1385,18:00～19:00,1/7,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1270,18:00～19:00,1/7,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/1/7,0:00,902
2019/1/7,0:05,898
2019/1/7,0:10,906
2019/1/7,0:15,904
2019/1/7,0:20,890
2019/1/7,0:25,894
2019/1/7,0:30,890
2019/1/7,0:35,888
2019/1/7,0:40,882
2019/1/7,0:45,875
2019/1/7,0:50,879
2019/1/7,0:55,873
2019/1/7,1:00,886
2019/1/7,1:05,891
2019/1/7,1:10,898
2019/1/7,1:15,901
2019/1/7,1:20,902
2019/1/7,1:25,908
2019/1/7,1:30,893
2019/1/7,1:35,910
2019/1/7,1:40,914
2019/1/7,1:45,917
2019/1/7,1:50,913
2019/1/7,1:55,918
2019/1/7,2:00,930
2019/1/7,2:05,945
2019/1/7,2:10,948
2019/1/7,2:15,946
2019/1/7,2:20,948
2019/1/7,2:25,956
2019/1/7,2:30,955
2019/1/7,2:35,963
2019/1/7,2:40,969
2019/1/7,2:45,959
2019/1/7,2:50,975
2019/1/7,2:55,970
2019/1/7,3:00,981
2019/1/7,3:05,993
2019/1/7,3:10,980
2019/1/7,3:15,985
2019/1/7,3:20,996
2019/1/7,3:25,1003
2019/1/7,3:30,1001
2019/1/7,3:35,991
2019/1/7,3:40,999
2019/1/7,3:45,1007
2019/1/7,3:50,1010
2019/1/7,3:55,1013
2019/1/7,4:00,1007
2019/1/7,4:05,1008
2019/1/7,4:10,1013
2019/1/7,4:15,1015
2019/1/7,4:20,1011
2019/1/7,4:25,1007
2019/1/7,4:30,1018
2019/1/7,4:35,1015
2019/1/7,4:40,1019
2019/1/7,4:45,1025
2019/1/7,4:50,1014
2019/1/7,4:55,1023
2019/1/7,5:00,1028
2019/1/7,5:05,1031
2019/1/7,5:10,1033
2019/1/7,5:15,1032
2019/1/7,5:20,1032
2019/1/7,5:25,1039
2019/1/7,5:30,1021
2019/1/7,5:35,1035
2019/1/7,5:40,1034
2019/1/7,5:45,1028
2019/1/7,5:50,1047
2019/1/7,5:55,1050
2019/1/7,6:00,1051
2019/1/7,6:05,1075
2019/1/7,6:10,1073
2019/1/7,6:15,1089
2019/1/7,6:20,1105
2019/1/7,6:25,1105
2019/1/7,6:30,1112
2019/1/7,6:35,1117
2019/1/7,6:40,1129
2019/1/7,6:45,1142
2019/1/7,6:50,1154
2019/1/7,6:55,1164
2019/1/7,7:00,1173
2019/1/7,7:05,1169
2019/1/7,7:10,1180
2019/1/7,7:15,1198
2019/1/7,7:20,1199
2019/1/7,7:25,1201
2019/1/7,7:30,1196
2019/1/7,7:35,1211
2019/1/7,7:40,1216
2019/1/7,7:45,1228
2019/1/7,7:50,1236
2019/1/7,7:55,1236
2019/1/7,8:00,1241
2019/1/7,8:05,1252
2019/1/7,8:10,1247
2019/1/7,8:15,1252
2019/1/7,8:20,1245
2019/1/7,8:25,1253
2019/1/7,8:30,1255
2019/1/7,8:35,1254
2019/1/7,8:40,1238
2019/1/7,8:45,1229
2019/1/7,8:50,1239
2019/1/7,8:55,1232
2019/1/7,9:00,1214
2019/1/7,9:05,1225
2019/1/7,9:10,1214
2019/1/7,9:15,1212
2019/1/7,9:20,1207
2019/1/7,9:25,1205
2019/1/7,9:30,1195
2019/1/7,9:35,1195
2019/1/7,9:40,1200
2019/1/7,9:45,1176
2019/1/7,9:50,1175
2019/1/7,9:55,1171
2019/1/7,10:00,1178
2019/1/7,10:05,1168
2019/1/7,10:10,1140
2019/1/7,10:15,1138
2019/1/7,10:20,1128
2019/1/7,10:25,1122
2019/1/7,10:30,1115
2019/1/7,10:35,1119
2019/1/7,10:40,1099
2019/1/7,10:45,1105
2019/1/7,10:50,1090
2019/1/7,10:55,1090
2019/1/7,11:00,1101
2019/1/7,11:05,1088
2019/1/7,11:10,1089
2019/1/7,11:15,1094
2019/1/7,11:20,1089
2019/1/7,11:25,1086
2019/1/7,11:30,1085
2019/1/7,11:35,1083
2019/1/7,11:40,1088
2019/1/7,11:45,1084
2019/1/7,11:50,1066
2019/1/7,11:55,1068
2019/1/7,12:00,1047
2019/1/7,12:05,1038
2019/1/7,12:10,1017
2019/1/7,12:15,1029
2019/1/7,12:20,1016
2019/1/7,12:25,1007
2019/1/7,12:30,1005
2019/1/7,12:35,995
2019/1/7,12:40,996
2019/1/7,12:45,1000
2019/1/7,12:50,1002
2019/1/7,12:55,1011
2019/1/7,13:00,1010
2019/1/7,13:05,1024
2019/1/7,13:10,1018
2019/1/7,13:15,1026
2019/1/7,13:20,1023
2019/1/7,13:25,1022
2019/1/7,13:30,1021
2019/1/7,13:35,1029
2019/1/7,13:40,1026
2019/1/7,13:45,1028
2019/1/7,13:50,1026
2019/1/7,13:55,1016
2019/1/7,14:00,1019
2019/1/7,14:05,1007
2019/1/7,14:10,1008
2019/1/7,14:15,1004
2019/1/7,14:20,1006
2019/1/7,14:25,1012
2019/1/7,14:30,1018
2019/1/7,14:35,1018
2019/1/7,14:40,1015
2019/1/7,14:45,1008
2019/1/7,14:50,1006
2019/1/7,14:55,1017
2019/1/7,15:00,1008
2019/1/7,15:05,1000
2019/1/7,15:10,1000
2019/1/7,15:15,1018
2019/1/7,15:20,1015
2019/1/7,15:25,1030
2019/1/7,15:30,1037
2019/1/7,15:35,1034
2019/1/7,15:40,1035
2019/1/7,15:45,1041
2019/1/7,15:50,1050
2019/1/7,15:55,1063
2019/1/7,16:00,1061
2019/1/7,16:05,1061
2019/1/7,16:10,1069
2019/1/7,16:15,1080
2019/1/7,16:20,1072
2019/1/7,16:25,1081
2019/1/7,16:30,1093
2019/1/7,16:35,1097
2019/1/7,16:40,1093
2019/1/7,16:45,1102
2019/1/7,16:50,1105
2019/1/7,16:55,1104
2019/1/7,17:00,1110
2019/1/7,17:05,1118
2019/1/7,17:10,1116
2019/1/7,17:15,1132
2019/1/7,17:20,1137
2019/1/7,17:25,1156
2019/1/7,17:30,1162
2019/1/7,17:35,1178
2019/1/7,17:40,1177
2019/1/7,17:45,1194
2019/1/7,17:50,1198
2019/1/7,17:55,1202
2019/1/7,18:00,1214
2019/1/7,18:05,1210
2019/1/7,18:10,1220
2019/1/7,18:15,1218
2019/1/7,18:20,1222
2019/1/7,18:25,1223
2019/1/7,18:30,1224
2019/1/7,18:35,1227
2019/1/7,18:40,1236
2019/1/7,18:45,1236
2019/1/7,18:50,1228
2019/1/7,18:55,1226
2019/1/7,19:00,1231
2019/1/7,19:05,1241
2019/1/7,19:10,1227
2019/1/7,19:15,1213
2019/1/7,19:20,1220
2019/1/7,19:25,1218
2019/1/7,19:30,1206
2019/1/7,19:35,1209
2019/1/7,19:40,1200
2019/1/7,19:45,1209
2019/1/7,19:50,1199
2019/1/7,19:55,1198
2019/1/7,20:00,1207
2019/1/7,20:05,1200
2019/1/7,20:10,1185
2019/1/7,20:15,1189
2019/1/7,20:20,1185
2019/1/7,20:25,1172
2019/1/7,20:30,1177
2019/1/7,20:35,1177
2019/1/7,20:40,1165
2019/1/7,20:45,1167
2019/1/7,20:50,1164
2019/1/7,20:55,1165
2019/1/7,21:00,1152
2019/1/7,21:05,1160
2019/1/7,21:10,1152
2019/1/7,21:15,1152
2019/1/7,21:20,1140
2019/1/7,21:25,1128
2019/1/7,21:30,1125
2019/1/7,21:35,1123
2019/1/7,21:40,1117
2019/1/7,21:45,1109
2019/1/7,21:50,1107
2019/1/7,21:55,1104
2019/1/7,22:00,1087
2019/1/7,22:05,1096
2019/1/7,22:10,1101
2019/1/7,22:15,1094
2019/1/7,22:20,1084
2019/1/7,22:25,1088
2019/1/7,22:30,1080
