2018/12/30 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
555,4:00～5:00,12月29日,19:34,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
463,4:00～5:00,12月29日,19:34

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/12/29,0:00,423,423,76
2018/12/29,1:00,438,438,79
2018/12/29,2:00,447,446,80
2018/12/29,3:00,462,462,83
2018/12/29,4:00,463,463,83
2018/12/29,5:00,451,452,81
2018/12/29,6:00,446,446,80
2018/12/29,7:00,415,415,75
2018/12/29,8:00,412,413,74
2018/12/29,9:00,399,401,72
2018/12/29,10:00,394,396,71
2018/12/29,11:00,392,394,71
2018/12/29,12:00,385,387,69
2018/12/29,13:00,391,392,71
2018/12/29,14:00,403,401,73
2018/12/29,15:00,425,424,77
2018/12/29,16:00,434,432,78
2018/12/29,17:00,446,444,80
2018/12/29,18:00,448,447,81
2018/12/29,19:00,440,417,79
2018/12/29,20:00,434,426,78
2018/12/29,21:00,422,416,76
2018/12/29,22:00,407,397,73
2018/12/29,23:00,426,416,77

最大使用率(%),時間帯
83,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
535,4:00～5:00,12月30日,4:34,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
461,4:00～5:00,12月30日,4:34

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/12/29,0:00,426
2018/12/29,0:05,428
2018/12/29,0:10,429
2018/12/29,0:15,428
2018/12/29,0:20,427
2018/12/29,0:25,426
2018/12/29,0:30,423
2018/12/29,0:35,423
2018/12/29,0:40,421
2018/12/29,0:45,421
2018/12/29,0:50,421
2018/12/29,0:55,422
2018/12/29,1:00,427
2018/12/29,1:05,433
2018/12/29,1:10,436
2018/12/29,1:15,437
2018/12/29,1:20,436
2018/12/29,1:25,437
2018/12/29,1:30,440
2018/12/29,1:35,442
2018/12/29,1:40,442
2018/12/29,1:45,441
2018/12/29,1:50,439
2018/12/29,1:55,439
2018/12/29,2:00,440
2018/12/29,2:05,440
2018/12/29,2:10,441
2018/12/29,2:15,443
2018/12/29,2:20,446
2018/12/29,2:25,444
2018/12/29,2:30,448
2018/12/29,2:35,449
2018/12/29,2:40,450
2018/12/29,2:45,451
2018/12/29,2:50,451
2018/12/29,2:55,452
2018/12/29,3:00,458
2018/12/29,3:05,459
2018/12/29,3:10,459
2018/12/29,3:15,462
2018/12/29,3:20,464
2018/12/29,3:25,464
2018/12/29,3:30,463
2018/12/29,3:35,463
2018/12/29,3:40,462
2018/12/29,3:45,464
2018/12/29,3:50,463
2018/12/29,3:55,462
2018/12/29,4:00,465
2018/12/29,4:05,466
2018/12/29,4:10,466
2018/12/29,4:15,467
2018/12/29,4:20,465
2018/12/29,4:25,463
2018/12/29,4:30,464
2018/12/29,4:35,462
2018/12/29,4:40,463
2018/12/29,4:45,463
2018/12/29,4:50,460
2018/12/29,4:55,456
2018/12/29,5:00,460
2018/12/29,5:05,457
2018/12/29,5:10,457
2018/12/29,5:15,455
2018/12/29,5:20,455
2018/12/29,5:25,455
2018/12/29,5:30,453
2018/12/29,5:35,452
2018/12/29,5:40,449
2018/12/29,5:45,446
2018/12/29,5:50,448
2018/12/29,5:55,447
2018/12/29,6:00,453
2018/12/29,6:05,455
2018/12/29,6:10,455
2018/12/29,6:15,454
2018/12/29,6:20,451
2018/12/29,6:25,449
2018/12/29,6:30,450
2018/12/29,6:35,448
2018/12/29,6:40,443
2018/12/29,6:45,440
2018/12/29,6:50,434
2018/12/29,6:55,429
2018/12/29,7:00,422
2018/12/29,7:05,417
2018/12/29,7:10,417
2018/12/29,7:15,417
2018/12/29,7:20,414
2018/12/29,7:25,414
2018/12/29,7:30,417
2018/12/29,7:35,415
2018/12/29,7:40,415
2018/12/29,7:45,413
2018/12/29,7:50,412
2018/12/29,7:55,411
2018/12/29,8:00,415
2018/12/29,8:05,414
2018/12/29,8:10,411
2018/12/29,8:15,409
2018/12/29,8:20,409
2018/12/29,8:25,408
2018/12/29,8:30,417
2018/12/29,8:35,418
2018/12/29,8:40,418
2018/12/29,8:45,417
2018/12/29,8:50,415
2018/12/29,8:55,413
2018/12/29,9:00,415
2018/12/29,9:05,411
2018/12/29,9:10,407
2018/12/29,9:15,407
2018/12/29,9:20,404
2018/12/29,9:25,399
2018/12/29,9:30,399
2018/12/29,9:35,397
2018/12/29,9:40,396
2018/12/29,9:45,395
2018/12/29,9:50,393
2018/12/29,9:55,393
2018/12/29,10:00,395
2018/12/29,10:05,396
2018/12/29,10:10,396
2018/12/29,10:15,396
2018/12/29,10:20,396
2018/12/29,10:25,395
2018/12/29,10:30,395
2018/12/29,10:35,397
2018/12/29,10:40,397
2018/12/29,10:45,397
2018/12/29,10:50,399
2018/12/29,10:55,399
2018/12/29,11:00,399
2018/12/29,11:05,400
2018/12/29,11:10,399
2018/12/29,11:15,399
2018/12/29,11:20,398
2018/12/29,11:25,396
2018/12/29,11:30,391
2018/12/29,11:35,389
2018/12/29,11:40,389
2018/12/29,11:45,389
2018/12/29,11:50,389
2018/12/29,11:55,389
2018/12/29,12:00,389
2018/12/29,12:05,388
2018/12/29,12:10,387
2018/12/29,12:15,389
2018/12/29,12:20,387
2018/12/29,12:25,388
2018/12/29,12:30,387
2018/12/29,12:35,387
2018/12/29,12:40,387
2018/12/29,12:45,389
2018/12/29,12:50,390
2018/12/29,12:55,391
2018/12/29,13:00,387
2018/12/29,13:05,388
2018/12/29,13:10,390
2018/12/29,13:15,392
2018/12/29,13:20,393
2018/12/29,13:25,394
2018/12/29,13:30,392
2018/12/29,13:35,392
2018/12/29,13:40,392
2018/12/29,13:45,393
2018/12/29,13:50,394
2018/12/29,13:55,394
2018/12/29,14:00,393
2018/12/29,14:05,394
2018/12/29,14:10,396
2018/12/29,14:15,398
2018/12/29,14:20,401
2018/12/29,14:25,404
2018/12/29,14:30,401
2018/12/29,14:35,403
2018/12/29,14:40,404
2018/12/29,14:45,407
2018/12/29,14:50,409
2018/12/29,14:55,413
2018/12/29,15:00,414
2018/12/29,15:05,418
2018/12/29,15:10,420
2018/12/29,15:15,423
2018/12/29,15:20,423
2018/12/29,15:25,424
2018/12/29,15:30,424
2018/12/29,15:35,425
2018/12/29,15:40,428
2018/12/29,15:45,430
2018/12/29,15:50,432
2018/12/29,15:55,435
2018/12/29,16:00,432
2018/12/29,16:05,421
2018/12/29,16:10,417
2018/12/29,16:15,422
2018/12/29,16:20,430
2018/12/29,16:25,437
2018/12/29,16:30,439
2018/12/29,16:35,440
2018/12/29,16:40,441
2018/12/29,16:45,441
2018/12/29,16:50,443
2018/12/29,16:55,443
2018/12/29,17:00,444
2018/12/29,17:05,445
2018/12/29,17:10,445
2018/12/29,17:15,446
2018/12/29,17:20,447
2018/12/29,17:25,448
2018/12/29,17:30,447
2018/12/29,17:35,445
2018/12/29,17:40,445
2018/12/29,17:45,445
2018/12/29,17:50,448
2018/12/29,17:55,449
2018/12/29,18:00,451
2018/12/29,18:05,454
2018/12/29,18:10,455
2018/12/29,18:15,453
2018/12/29,18:20,450
2018/12/29,18:25,447
2018/12/29,18:30,446
2018/12/29,18:35,447
2018/12/29,18:40,447
2018/12/29,18:45,445
2018/12/29,18:50,446
2018/12/29,18:55,445
2018/12/29,19:00,443
2018/12/29,19:05,442
2018/12/29,19:10,441
2018/12/29,19:15,441
2018/12/29,19:20,441
2018/12/29,19:25,440
2018/12/29,19:30,440
2018/12/29,19:35,443
2018/12/29,19:40,442
2018/12/29,19:45,440
2018/12/29,19:50,436
2018/12/29,19:55,430
2018/12/29,20:00,434
2018/12/29,20:05,440
2018/12/29,20:10,443
2018/12/29,20:15,441
2018/12/29,20:20,439
2018/12/29,20:25,436
2018/12/29,20:30,434
2018/12/29,20:35,434
2018/12/29,20:40,435
2018/12/29,20:45,430
2018/12/29,20:50,424
2018/12/29,20:55,420
2018/12/29,21:00,421
2018/12/29,21:05,428
2018/12/29,21:10,430
2018/12/29,21:15,428
2018/12/29,21:20,426
2018/12/29,21:25,425
2018/12/29,21:30,423
2018/12/29,21:35,421
2018/12/29,21:40,419
2018/12/29,21:45,418
2018/12/29,21:50,417
2018/12/29,21:55,416
2018/12/29,22:00,412
2018/12/29,22:05,412
2018/12/29,22:10,412
2018/12/29,22:15,412
2018/12/29,22:20,410
2018/12/29,22:25,410
2018/12/29,22:30,407
2018/12/29,22:35,403
2018/12/29,22:40,402
2018/12/29,22:45,400
2018/12/29,22:50,398
2018/12/29,22:55,398
2018/12/29,23:00,409
2018/12/29,23:05,421
2018/12/29,23:10,429
2018/12/29,23:15,430
2018/12/29,23:20,430
2018/12/29,23:25,430
2018/12/29,23:30,427
2018/12/29,23:35,423
2018/12/29,23:40,424
2018/12/29,23:45,423
2018/12/29,23:50,423
2018/12/29,23:55,422
