2016/08/04 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2546,14:00～15:00,08月04日,07:33,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2317,14:00～15:00,08月04日,07:33

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/08/04,00:00,1419,1443,56
2016/08/04,01:00,1334,1350,52
2016/08/04,02:00,1303,1315,51
2016/08/04,03:00,1298,1305,51
2016/08/04,04:00,1294,1302,51
2016/08/04,05:00,1294,1289,51
2016/08/04,06:00,1372,1374,54
2016/08/04,07:00,1553,1586,61
2016/08/04,08:00,1904,1913,75
2016/08/04,09:00,2123,2129,83
2016/08/04,10:00,2227,2223,87
2016/08/04,11:00,2270,2279,89
2016/08/04,12:00,2175,2181,85
2016/08/04,13:00,2323,2308,91
2016/08/04,14:00,2343,2317,92
2016/08/04,15:00,2297,2261,90
2016/08/04,16:00,2265,2210,89
2016/08/04,17:00,2142,2097,84
2016/08/04,18:00,2067,2014,81
2016/08/04,19:00,2007,1924,79
2016/08/04,20:00,1882,1815,74
2016/08/04,21:00,1813,1728,71
2016/08/04,22:00,1702,1622,67
2016/08/04,23:00,0,1530,

最大使用率(%),時間帯
92,14:00～15:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2530,14:00～15:00,08月04日,17:10,9,92

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2325,14:00～15:00,08月04日,17:10

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/08/04,00:00,1501
2016/08/04,00:05,1484
2016/08/04,00:10,1469
2016/08/04,00:15,1463
2016/08/04,00:20,1443
2016/08/04,00:25,1430
2016/08/04,00:30,1414
2016/08/04,00:35,1407
2016/08/04,00:40,1407
2016/08/04,00:45,1410
2016/08/04,00:50,1399
2016/08/04,00:55,1390
2016/08/04,01:00,1376
2016/08/04,01:05,1372
2016/08/04,01:10,1375
2016/08/04,01:15,1370
2016/08/04,01:20,1353
2016/08/04,01:25,1350
2016/08/04,01:30,1335
2016/08/04,01:35,1337
2016/08/04,01:40,1331
2016/08/04,01:45,1331
2016/08/04,01:50,1326
2016/08/04,01:55,1323
2016/08/04,02:00,1316
2016/08/04,02:05,1309
2016/08/04,02:10,1319
2016/08/04,02:15,1322
2016/08/04,02:20,1318
2016/08/04,02:25,1319
2016/08/04,02:30,1312
2016/08/04,02:35,1311
2016/08/04,02:40,1307
2016/08/04,02:45,1319
2016/08/04,02:50,1322
2016/08/04,02:55,1305
2016/08/04,03:00,1307
2016/08/04,03:05,1305
2016/08/04,03:10,1302
2016/08/04,03:15,1309
2016/08/04,03:20,1306
2016/08/04,03:25,1309
2016/08/04,03:30,1304
2016/08/04,03:35,1309
2016/08/04,03:40,1315
2016/08/04,03:45,1315
2016/08/04,03:50,1316
2016/08/04,03:55,1317
2016/08/04,04:00,1318
2016/08/04,04:05,1308
2016/08/04,04:10,1313
2016/08/04,04:15,1305
2016/08/04,04:20,1305
2016/08/04,04:25,1305
2016/08/04,04:30,1305
2016/08/04,04:35,1302
2016/08/04,04:40,1309
2016/08/04,04:45,1301
2016/08/04,04:50,1309
2016/08/04,04:55,1304
2016/08/04,05:00,1315
2016/08/04,05:05,1315
2016/08/04,05:10,1316
2016/08/04,05:15,1305
2016/08/04,05:20,1316
2016/08/04,05:25,1310
2016/08/04,05:30,1307
2016/08/04,05:35,1303
2016/08/04,05:40,1296
2016/08/04,05:45,1296
2016/08/04,05:50,1302
2016/08/04,05:55,1295
2016/08/04,06:00,1312
2016/08/04,06:05,1328
2016/08/04,06:10,1338
2016/08/04,06:15,1343
2016/08/04,06:20,1348
2016/08/04,06:25,1355
2016/08/04,06:30,1369
2016/08/04,06:35,1392
2016/08/04,06:40,1408
2016/08/04,06:45,1417
2016/08/04,06:50,1432
2016/08/04,06:55,1438
2016/08/04,07:00,1454
2016/08/04,07:05,1468
2016/08/04,07:10,1473
2016/08/04,07:15,1496
2016/08/04,07:20,1506
2016/08/04,07:25,1534
