2017/01/08 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2204,09:00～10:00,01月07日,07:30,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1927,9:00～10:00,01月07日,07:30

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/01/07,00:00,1548,1558,70
2017/01/07,01:00,1523,1514,69
2017/01/07,02:00,1495,1493,68
2017/01/07,03:00,1477,1467,67
2017/01/07,04:00,1436,1425,65
2017/01/07,05:00,1455,1412,66
2017/01/07,06:00,1560,1511,71
2017/01/07,07:00,1708,1663,78
2017/01/07,08:00,1919,1869,87
2017/01/07,09:00,1964,1927,89
2017/01/07,10:00,1886,1866,86
2017/01/07,11:00,1815,1812,82
2017/01/07,12:00,1677,1710,76
2017/01/07,13:00,1715,1736,78
2017/01/07,14:00,1693,1711,77
2017/01/07,15:00,1673,1709,76
2017/01/07,16:00,1745,1746,79
2017/01/07,17:00,1812,1832,82
2017/01/07,18:00,1806,1802,82
2017/01/07,19:00,1749,1761,79
2017/01/07,20:00,1706,1714,77
2017/01/07,21:00,1647,1637,75
2017/01/07,22:00,1566,1543,71
2017/01/07,23:00,1532,1510,70

最大使用率(%),時間帯
89,09:00～10:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1892,18:00～19:00,01月07日,16:42,15,87

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1639,18:00～19:00,01月07日,16:42

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/01/07,00:00,1606
2017/01/07,00:05,1601
2017/01/07,00:10,1568
2017/01/07,00:15,1573
2017/01/07,00:20,1559
2017/01/07,00:25,1559
2017/01/07,00:30,1561
2017/01/07,00:35,1547
2017/01/07,00:40,1531
2017/01/07,00:45,1525
2017/01/07,00:50,1513
2017/01/07,00:55,1519
2017/01/07,01:00,1534
2017/01/07,01:05,1540
2017/01/07,01:10,1543
2017/01/07,01:15,1547
2017/01/07,01:20,1537
2017/01/07,01:25,1526
2017/01/07,01:30,1532
2017/01/07,01:35,1532
2017/01/07,01:40,1536
2017/01/07,01:45,1505
2017/01/07,01:50,1504
2017/01/07,01:55,1495
2017/01/07,02:00,1503
2017/01/07,02:05,1507
2017/01/07,02:10,1499
2017/01/07,02:15,1505
2017/01/07,02:20,1506
2017/01/07,02:25,1498
2017/01/07,02:30,1500
2017/01/07,02:35,1501
2017/01/07,02:40,1506
2017/01/07,02:45,1488
2017/01/07,02:50,1502
2017/01/07,02:55,1485
2017/01/07,03:00,1490
2017/01/07,03:05,1475
2017/01/07,03:10,1483
2017/01/07,03:15,1491
2017/01/07,03:20,1502
2017/01/07,03:25,1499
2017/01/07,03:30,1490
2017/01/07,03:35,1471
2017/01/07,03:40,1468
2017/01/07,03:45,1474
2017/01/07,03:50,1480
2017/01/07,03:55,1479
2017/01/07,04:00,1462
2017/01/07,04:05,1469
2017/01/07,04:10,1454
2017/01/07,04:15,1450
2017/01/07,04:20,1449
2017/01/07,04:25,1448
2017/01/07,04:30,1438
2017/01/07,04:35,1431
2017/01/07,04:40,1427
2017/01/07,04:45,1431
2017/01/07,04:50,1435
2017/01/07,04:55,1428
2017/01/07,05:00,1439
2017/01/07,05:05,1450
2017/01/07,05:10,1453
2017/01/07,05:15,1456
2017/01/07,05:20,1468
2017/01/07,05:25,1463
2017/01/07,05:30,1460
2017/01/07,05:35,1475
2017/01/07,05:40,1471
2017/01/07,05:45,1447
2017/01/07,05:50,1461
2017/01/07,05:55,1453
2017/01/07,06:00,1492
2017/01/07,06:05,1523
2017/01/07,06:10,1527
2017/01/07,06:15,1533
2017/01/07,06:20,1538
2017/01/07,06:25,1558
2017/01/07,06:30,1556
2017/01/07,06:35,1585
2017/01/07,06:40,1597
2017/01/07,06:45,1601
2017/01/07,06:50,1604
2017/01/07,06:55,1601
2017/01/07,07:00,1612
2017/01/07,07:05,1638
2017/01/07,07:10,1668
2017/01/07,07:15,1666
2017/01/07,07:20,1698
2017/01/07,07:25,1707
2017/01/07,07:30,1727
2017/01/07,07:35,1733
2017/01/07,07:40,1753
2017/01/07,07:45,1777
2017/01/07,07:50,1776
2017/01/07,07:55,1771
2017/01/07,08:00,1809
2017/01/07,08:05,1866
2017/01/07,08:10,1886
2017/01/07,08:15,1912
2017/01/07,08:20,1924
2017/01/07,08:25,1929
2017/01/07,08:30,1949
2017/01/07,08:35,1962
2017/01/07,08:40,1973
2017/01/07,08:45,1971
2017/01/07,08:50,1970
2017/01/07,08:55,1981
2017/01/07,09:00,1972
2017/01/07,09:05,1994
2017/01/07,09:10,1997
2017/01/07,09:15,2002
2017/01/07,09:20,1994
2017/01/07,09:25,2000
2017/01/07,09:30,1990
2017/01/07,09:35,1982
2017/01/07,09:40,1982
2017/01/07,09:45,1971
2017/01/07,09:50,1951
2017/01/07,09:55,1937
2017/01/07,10:00,1936
2017/01/07,10:05,1920
2017/01/07,10:10,1927
2017/01/07,10:15,1933
2017/01/07,10:20,1925
2017/01/07,10:25,1932
2017/01/07,10:30,1897
2017/01/07,10:35,1886
2017/01/07,10:40,1882
2017/01/07,10:45,1882
2017/01/07,10:50,1853
2017/01/07,10:55,1868
2017/01/07,11:00,1845
2017/01/07,11:05,1847
2017/01/07,11:10,1858
2017/01/07,11:15,1850
2017/01/07,11:20,1843
2017/01/07,11:25,1847
2017/01/07,11:30,1836
2017/01/07,11:35,1839
2017/01/07,11:40,1833
2017/01/07,11:45,1823
2017/01/07,11:50,1806
2017/01/07,11:55,1773
2017/01/07,12:00,1753
2017/01/07,12:05,1719
2017/01/07,12:10,1713
2017/01/07,12:15,1709
2017/01/07,12:20,1705
2017/01/07,12:25,1703
2017/01/07,12:30,1678
2017/01/07,12:35,1662
2017/01/07,12:40,1662
2017/01/07,12:45,1657
2017/01/07,12:50,1681
2017/01/07,12:55,1694
2017/01/07,13:00,1684
2017/01/07,13:05,1721
2017/01/07,13:10,1720
2017/01/07,13:15,1726
2017/01/07,13:20,1735
2017/01/07,13:25,1746
2017/01/07,13:30,1738
2017/01/07,13:35,1738
2017/01/07,13:40,1739
2017/01/07,13:45,1740
2017/01/07,13:50,1725
2017/01/07,13:55,1723
