2020/11/21 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1991,10:00～11:00,11/20,9:30,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1732,10:00～11:00,11/20,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1962,9:00～10:00,11/20,9:30,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1710,9:00～10:00,11/20,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/11/20,0:00,1225,1232,73,1671
2020/11/20,1:00,1191,1200,72,1650
2020/11/20,2:00,1243,1250,75,1645
2020/11/20,3:00,1298,1301,78,1653
2020/11/20,4:00,1301,1312,78,1648
2020/11/20,5:00,1271,1302,76,1657
2020/11/20,6:00,1303,1351,76,1712
2020/11/20,7:00,1426,1471,83,1716
2020/11/20,8:00,1629,1618,85,1899
2020/11/20,9:00,1729,1715,88,1962
2020/11/20,10:00,1743,1732,87,1991
2020/11/20,11:00,1756,1707,88,1981
2020/11/20,12:00,1665,1630,87,1913
2020/11/20,13:00,1730,1684,87,1968
2020/11/20,14:00,1732,1692,87,1972
2020/11/20,15:00,1700,1682,87,1953
2020/11/20,16:00,1695,1689,87,1937
2020/11/20,17:00,1668,1670,85,1940
2020/11/20,18:00,1617,1612,85,1891
2020/11/20,19:00,1547,1529,86,1796
2020/11/20,20:00,1469,1450,86,1704
2020/11/20,21:00,1401,1392,85,1635
2020/11/20,22:00,1360,1345,85,1583
2020/11/20,23:00,1305,1302,84,1541

最大使用率(%),時間帯
88,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1742,17:00～18:00,11/20,18:30,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1492,17:00～18:00,11/20,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1742,17:00～18:00,11/20,18:30,15,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1510,17:00～18:00,11/20,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/11/20,0:00,1270,0
2020/11/20,0:05,1257,0
2020/11/20,0:10,1257,0
2020/11/20,0:15,1257,0
2020/11/20,0:20,1249,0
2020/11/20,0:25,1228,0
2020/11/20,0:30,1230,0
2020/11/20,0:35,1222,0
2020/11/20,0:40,1214,0
2020/11/20,0:45,1205,0
2020/11/20,0:50,1198,0
2020/11/20,0:55,1196,0
2020/11/20,1:00,1191,0
2020/11/20,1:05,1194,0
2020/11/20,1:10,1186,0
2020/11/20,1:15,1183,0
2020/11/20,1:20,1178,0
2020/11/20,1:25,1190,0
2020/11/20,1:30,1190,0
2020/11/20,1:35,1191,0
2020/11/20,1:40,1193,0
2020/11/20,1:45,1195,0
2020/11/20,1:50,1199,0
2020/11/20,1:55,1196,0
2020/11/20,2:00,1200,0
2020/11/20,2:05,1208,0
2020/11/20,2:10,1210,0
2020/11/20,2:15,1222,0
2020/11/20,2:20,1230,0
2020/11/20,2:25,1236,0
2020/11/20,2:30,1248,0
2020/11/20,2:35,1252,0
