2017/12/06 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
483,17:00～20:00,12月6日,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
438,18:00～19:00,12月6日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/12/06,0:00,326,326,67
2017/12/06,1:00,335,335,69
2017/12/06,2:00,354,354,73
2017/12/06,3:00,362,362,75
2017/12/06,4:00,359,359,74
2017/12/06,5:00,354,354,73
2017/12/06,6:00,372,368,77
2017/12/06,7:00,387,380,80
2017/12/06,8:00,403,405,83
2017/12/06,9:00,397,402,82
2017/12/06,10:00,390,394,81
2017/12/06,11:00,386,386,80
2017/12/06,12:00,360,361,75
2017/12/06,13:00,377,382,78
2017/12/06,14:00,377,389,78
2017/12/06,15:00,388,397,80
2017/12/06,16:00,404,408,84
2017/12/06,17:00,424,430,88
2017/12/06,18:00,430,438,89
2017/12/06,19:00,416,423,86
2017/12/06,20:00,400,403,83
2017/12/06,21:00,376,375,78
2017/12/06,22:00,347,346,72
2017/12/06,23:00,334,331,69

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
467,17:00～20:00,12月6日,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
415,18:00～19:00,12月6日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/12/06,0:00,326
2017/12/06,0:05,325
2017/12/06,0:10,325
2017/12/06,0:15,325
2017/12/06,0:20,324
2017/12/06,0:25,325
2017/12/06,0:30,325
2017/12/06,0:35,326
2017/12/06,0:40,328
2017/12/06,0:45,328
2017/12/06,0:50,326
2017/12/06,0:55,328
2017/12/06,1:00,329
2017/12/06,1:05,330
2017/12/06,1:10,331
2017/12/06,1:15,332
2017/12/06,1:20,333
2017/12/06,1:25,334
2017/12/06,1:30,335
2017/12/06,1:35,336
2017/12/06,1:40,338
2017/12/06,1:45,340
2017/12/06,1:50,340
2017/12/06,1:55,342
2017/12/06,2:00,343
2017/12/06,2:05,347
2017/12/06,2:10,349
2017/12/06,2:15,349
2017/12/06,2:20,350
2017/12/06,2:25,353
2017/12/06,2:30,356
2017/12/06,2:35,357
2017/12/06,2:40,358
2017/12/06,2:45,358
2017/12/06,2:50,359
2017/12/06,2:55,360
2017/12/06,3:00,361
2017/12/06,3:05,363
2017/12/06,3:10,363
2017/12/06,3:15,363
2017/12/06,3:20,363
2017/12/06,3:25,363
2017/12/06,3:30,363
2017/12/06,3:35,363
2017/12/06,3:40,361
2017/12/06,3:45,360
2017/12/06,3:50,361
2017/12/06,3:55,361
2017/12/06,4:00,362
2017/12/06,4:05,362
2017/12/06,4:10,362
2017/12/06,4:15,361
2017/12/06,4:20,360
2017/12/06,4:25,360
2017/12/06,4:30,358
2017/12/06,4:35,358
2017/12/06,4:40,358
2017/12/06,4:45,357
2017/12/06,4:50,357
2017/12/06,4:55,356
2017/12/06,5:00,355
2017/12/06,5:05,356
2017/12/06,5:10,355
2017/12/06,5:15,355
2017/12/06,5:20,355
2017/12/06,5:25,354
2017/12/06,5:30,354
2017/12/06,5:35,354
2017/12/06,5:40,355
2017/12/06,5:45,353
2017/12/06,5:50,354
2017/12/06,5:55,354
2017/12/06,6:00,355
2017/12/06,6:05,361
2017/12/06,6:10,364
2017/12/06,6:15,366
2017/12/06,6:20,368
2017/12/06,6:25,370
