2020/8/29 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1462,14:00～15:00,8月28日,15:58,5,95

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1370,15:00～16:00,8月28日,15:58

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1411,16:00～17:00,8月28日,15:53,4,96

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1360,16:00～17:00,8月28日,15:53

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/28,0:00,837,808,76,1100
2020/8/28,1:00,804,778,75,1073
2020/8/28,2:00,794,776,74,1068
2020/8/28,3:00,804,793,75,1065
2020/8/28,4:00,814,805,76,1065
2020/8/28,5:00,821,804,76,1078
2020/8/28,6:00,853,820,75,1135
2020/8/28,7:00,953,904,75,1265
2020/8/28,8:00,1134,1080,84,1356
2020/8/28,9:00,1285,1239,88,1457
2020/8/28,10:00,1348,1304,90,1504
2020/8/28,11:00,1379,1351,91,1523
2020/8/28,12:00,1353,1324,90,1497
2020/8/28,13:00,1385,1360,93,1496
2020/8/28,14:00,1392,1359,95,1462
2020/8/28,15:00,1378,1370,96,1441
2020/8/28,16:00,1366,1360,97,1411
2020/8/28,17:00,1286,1280,97,1331
2020/8/28,18:00,1238,1210,95,1300
2020/8/28,19:00,1177,1139,92,1280
2020/8/28,20:00,1097,1059,91,1210
2020/8/28,21:00,1015,989,88,1158
2020/8/28,22:00,963,940,86,1120
2020/8/28,23:00,901,881,80,1126

最大使用率(%),時間帯
97,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1386,11:00～12:00,8月28日,22:53,16,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1170,11:00～12:00,8月28日,22:53

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1262,16:00～17:00,8月28日,22:53,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1156,16:00～17:00,8月28日,22:53

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/28,0:00,869,0,13
2020/8/28,0:05,854,0,13
2020/8/28,0:10,862,0,13
2020/8/28,0:15,856,0,13
2020/8/28,0:20,852,0,13
2020/8/28,0:25,849,0,12
2020/8/28,0:30,840,0,12
2020/8/28,0:35,832,0,12
2020/8/28,0:40,818,0,12
2020/8/28,0:45,816,0,13
2020/8/28,0:50,812,0,13
2020/8/28,0:55,815,0,13
2020/8/28,1:00,812,0,12
2020/8/28,1:05,819,0,12
2020/8/28,1:10,813,0,12
2020/8/28,1:15,813,0,12
2020/8/28,1:20,808,0,12
2020/8/28,1:25,804,0,12
2020/8/28,1:30,808,0,12
2020/8/28,1:35,805,0,12
2020/8/28,1:40,794,0,12
2020/8/28,1:45,793,0,12
2020/8/28,1:50,794,0,12
2020/8/28,1:55,793,0,12
2020/8/28,2:00,791,0,12
2020/8/28,2:05,790,0,11
2020/8/28,2:10,795,0,11
2020/8/28,2:15,792,0,11
2020/8/28,2:20,791,0,10
2020/8/28,2:25,787,0,10
2020/8/28,2:30,789,0,10
2020/8/28,2:35,795,0,11
2020/8/28,2:40,799,0,11
2020/8/28,2:45,797,0,10
2020/8/28,2:50,797,0,10
2020/8/28,2:55,799,0,10
2020/8/28,3:00,802,0,10
2020/8/28,3:05,802,0,9
2020/8/28,3:10,798,0,9
2020/8/28,3:15,805,0,9
2020/8/28,3:20,809,0,9
2020/8/28,3:25,809,0,9
2020/8/28,3:30,805,0,9
2020/8/28,3:35,805,0,9
2020/8/28,3:40,806,0,9
2020/8/28,3:45,808,0,9
2020/8/28,3:50,802,0,9
2020/8/28,3:55,802,0,8
2020/8/28,4:00,799,0,8
2020/8/28,4:05,808,0,8
2020/8/28,4:10,815,0,7
2020/8/28,4:15,816,0,7
2020/8/28,4:20,818,0,8
2020/8/28,4:25,810,0,8
2020/8/28,4:30,814,0,7
2020/8/28,4:35,817,0,7
2020/8/28,4:40,820,0,7
2020/8/28,4:45,818,0,7
2020/8/28,4:50,814,0,7
2020/8/28,4:55,813,0,8
2020/8/28,5:00,818,0,8
2020/8/28,5:05,821,0,8
2020/8/28,5:10,824,0,8
2020/8/28,5:15,823,0,7
2020/8/28,5:20,816,2,7
2020/8/28,5:25,819,4,7
2020/8/28,5:30,820,7,7
2020/8/28,5:35,824,9,7
2020/8/28,5:40,825,11,7
2020/8/28,5:45,818,13,7
2020/8/28,5:50,815,17,7
2020/8/28,5:55,820,21,6
2020/8/28,6:00,822,25,6
2020/8/28,6:05,829,30,6
2020/8/28,6:10,833,36,6
2020/8/28,6:15,842,43,6
2020/8/28,6:20,835,49,6
2020/8/28,6:25,843,54,6
2020/8/28,6:30,842,59,6
2020/8/28,6:35,856,66,5
2020/8/28,6:40,870,75,5
2020/8/28,6:45,871,85,5
2020/8/28,6:50,880,92,4
2020/8/28,6:55,884,99,4
2020/8/28,7:00,889,106,4
2020/8/28,7:05,900,113,3
2020/8/28,7:10,911,120,3
2020/8/28,7:15,919,129,3
2020/8/28,7:20,925,136,3
2020/8/28,7:25,939,144,3
2020/8/28,7:30,943,153,3
2020/8/28,7:35,968,161,2
2020/8/28,7:40,971,171,2
2020/8/28,7:45,992,181,2
2020/8/28,7:50,1000,190,1
2020/8/28,7:55,1006,197,1
2020/8/28,8:00,1025,205,1
2020/8/28,8:05,1037,216,1
2020/8/28,8:10,1063,229,1
2020/8/28,8:15,1088,243,1
2020/8/28,8:20,1107,252,0
2020/8/28,8:25,1123,262,0
2020/8/28,8:30,1140,269,0
2020/8/28,8:35,1162,279,0
2020/8/28,8:40,1173,284,0
2020/8/28,8:45,1183,287,0
2020/8/28,8:50,1195,297,0
2020/8/28,8:55,1210,303,0
2020/8/28,9:00,1221,310,0
2020/8/28,9:05,1236,319,0
2020/8/28,9:10,1252,333,0
2020/8/28,9:15,1264,347,0
2020/8/28,9:20,1268,355,0
2020/8/28,9:25,1276,361,0
2020/8/28,9:30,1288,368,0
2020/8/28,9:35,1292,375,0
2020/8/28,9:40,1308,386,0
2020/8/28,9:45,1315,395,1
2020/8/28,9:50,1315,400,1
2020/8/28,9:55,1328,404,1
2020/8/28,10:00,1328,407,1
2020/8/28,10:05,1322,413,1
2020/8/28,10:10,1325,420,1
2020/8/28,10:15,1335,422,1
2020/8/28,10:20,1342,428,1
2020/8/28,10:25,1345,429,1
2020/8/28,10:30,1350,428,1
2020/8/28,10:35,1353,431,1
2020/8/28,10:40,1363,432,1
2020/8/28,10:45,1360,434,1
2020/8/28,10:50,1364,436,1
2020/8/28,10:55,1369,438,1
2020/8/28,11:00,1370,437,1
2020/8/28,11:05,1369,437,1
2020/8/28,11:10,1371,436,1
2020/8/28,11:15,1373,436,1
2020/8/28,11:20,1370,436,1
2020/8/28,11:25,1378,435,1
2020/8/28,11:30,1376,435,2
2020/8/28,11:35,1381,435,2
2020/8/28,11:40,1384,438,2
2020/8/28,11:45,1388,443,2
2020/8/28,11:50,1390,439,2
2020/8/28,11:55,1393,440,2
2020/8/28,12:00,1382,439,2
2020/8/28,12:05,1366,436,2
2020/8/28,12:10,1359,436,2
2020/8/28,12:15,1356,433,2
2020/8/28,12:20,1356,430,2
2020/8/28,12:25,1349,428,2
2020/8/28,12:30,1345,426,2
2020/8/28,12:35,1341,424,2
2020/8/28,12:40,1343,421,2
2020/8/28,12:45,1345,419,2
2020/8/28,12:50,1349,415,2
2020/8/28,12:55,1354,412,2
2020/8/28,13:00,1359,411,2
2020/8/28,13:05,1369,410,2
2020/8/28,13:10,1382,406,2
2020/8/28,13:15,1384,401,2
2020/8/28,13:20,1389,397,2
2020/8/28,13:25,1386,392,3
2020/8/28,13:30,1381,385,3
2020/8/28,13:35,1391,381,3
2020/8/28,13:40,1389,378,3
2020/8/28,13:45,1393,377,3
2020/8/28,13:50,1392,371,3
2020/8/28,13:55,1394,361,3
2020/8/28,14:00,1389,353,3
2020/8/28,14:05,1390,349,3
2020/8/28,14:10,1389,348,3
