2019/2/26 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1350,8:00～9:00,2/25,9:00,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,8:00～9:00,2/25,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/2/25,0:00,808,800,77
2019/2/25,1:00,830,825,79
2019/2/25,2:00,887,875,84
2019/2/25,3:00,936,930,85
2019/2/25,4:00,961,965,83
2019/2/25,5:00,977,985,82
2019/2/25,6:00,1038,1040,86
2019/2/25,7:00,1095,1105,86
2019/2/25,8:00,1117,1130,83
2019/2/25,9:00,1117,1110,87
2019/2/25,10:00,1089,1055,85
2019/2/25,11:00,1048,1035,86
2019/2/25,12:00,1002,1000,84
2019/2/25,13:00,1011,1040,82
2019/2/25,14:00,993,1010,79
2019/2/25,15:00,969,1000,78
2019/2/25,16:00,993,1025,78
2019/2/25,17:00,1029,1065,85
2019/2/25,18:00,1094,1120,88
2019/2/25,19:00,1099,1115,88
2019/2/25,20:00,1069,1060,90
2019/2/25,21:00,1022,1040,88
2019/2/25,22:00,969,975,86
2019/2/25,23:00,906,915,83

最大使用率(%),時間帯
90,20:00～21:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1242,18:00～19:00,2/25,18:00,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,8:00～9:00,2/25,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/2/25,0:00,819
2019/2/25,0:05,828
2019/2/25,0:10,821
2019/2/25,0:15,823
2019/2/25,0:20,812
2019/2/25,0:25,811
2019/2/25,0:30,806
2019/2/25,0:35,809
2019/2/25,0:40,793
2019/2/25,0:45,795
2019/2/25,0:50,799
2019/2/25,0:55,798
2019/2/25,1:00,810
2019/2/25,1:05,815
2019/2/25,1:10,831
2019/2/25,1:15,819
2019/2/25,1:20,826
2019/2/25,1:25,827
2019/2/25,1:30,825
2019/2/25,1:35,837
2019/2/25,1:40,834
2019/2/25,1:45,839
2019/2/25,1:50,847
2019/2/25,1:55,843
2019/2/25,2:00,859
2019/2/25,2:05,854
2019/2/25,2:10,869
2019/2/25,2:15,876
2019/2/25,2:20,882
2019/2/25,2:25,889
2019/2/25,2:30,883
2019/2/25,2:35,889
2019/2/25,2:40,904
2019/2/25,2:45,909
2019/2/25,2:50,913
2019/2/25,2:55,914
2019/2/25,3:00,898
2019/2/25,3:05,923
2019/2/25,3:10,929
2019/2/25,3:15,928
2019/2/25,3:20,933
2019/2/25,3:25,934
2019/2/25,3:30,937
2019/2/25,3:35,939
2019/2/25,3:40,952
2019/2/25,3:45,946
2019/2/25,3:50,938
2019/2/25,3:55,943
2019/2/25,4:00,952
2019/2/25,4:05,953
2019/2/25,4:10,950
2019/2/25,4:15,955
2019/2/25,4:20,954
2019/2/25,4:25,967
2019/2/25,4:30,966
2019/2/25,4:35,969
2019/2/25,4:40,972
2019/2/25,4:45,962
2019/2/25,4:50,967
2019/2/25,4:55,973
2019/2/25,5:00,974
2019/2/25,5:05,974
2019/2/25,5:10,970
2019/2/25,5:15,976
2019/2/25,5:20,982
2019/2/25,5:25,979
2019/2/25,5:30,968
2019/2/25,5:35,984
2019/2/25,5:40,983
2019/2/25,5:45,975
2019/2/25,5:50,979
2019/2/25,5:55,982
2019/2/25,6:00,981
2019/2/25,6:05,1018
2019/2/25,6:10,1019
2019/2/25,6:15,1028
2019/2/25,6:20,1035
2019/2/25,6:25,1028
2019/2/25,6:30,1043
2019/2/25,6:35,1047
2019/2/25,6:40,1074
2019/2/25,6:45,1062
2019/2/25,6:50,1075
2019/2/25,6:55,1076
2019/2/25,7:00,1081
2019/2/25,7:05,1082
2019/2/25,7:10,1090
2019/2/25,7:15,1094
2019/2/25,7:20,1089
2019/2/25,7:25,1089
2019/2/25,7:30,1095
2019/2/25,7:35,1090
2019/2/25,7:40,1100
2019/2/25,7:45,1103
2019/2/25,7:50,1102
2019/2/25,7:55,1088
2019/2/25,8:00,1103
2019/2/25,8:05,1104
2019/2/25,8:10,1106
2019/2/25,8:15,1118
2019/2/25,8:20,1108
2019/2/25,8:25,1114
2019/2/25,8:30,1122
2019/2/25,8:35,1117
2019/2/25,8:40,1110
2019/2/25,8:45,1119
2019/2/25,8:50,1117
2019/2/25,8:55,1125
2019/2/25,9:00,1130
2019/2/25,9:05,1118
2019/2/25,9:10,1141
2019/2/25,9:15,1131
2019/2/25,9:20,1118
2019/2/25,9:25,1115
2019/2/25,9:30,1118
2019/2/25,9:35,1110
2019/2/25,9:40,1119
2019/2/25,9:45,1110
2019/2/25,9:50,1112
2019/2/25,9:55,1109
2019/2/25,10:00,1111
2019/2/25,10:05,1112
2019/2/25,10:10,1093
2019/2/25,10:15,1082
2019/2/25,10:20,1086
2019/2/25,10:25,1097
2019/2/25,10:30,1104
2019/2/25,10:35,1091
2019/2/25,10:40,1067
2019/2/25,10:45,1074
2019/2/25,10:50,1070
2019/2/25,10:55,1086
2019/2/25,11:00,1072
2019/2/25,11:05,1063
2019/2/25,11:10,1049
2019/2/25,11:15,1033
2019/2/25,11:20,1060
2019/2/25,11:25,1059
2019/2/25,11:30,1049
2019/2/25,11:35,1048
2019/2/25,11:40,1050
2019/2/25,11:45,1064
2019/2/25,11:50,1047
2019/2/25,11:55,1048
2019/2/25,12:00,1032
2019/2/25,12:05,1021
2019/2/25,12:10,1005
2019/2/25,12:15,1020
2019/2/25,12:20,987
2019/2/25,12:25,992
2019/2/25,12:30,988
2019/2/25,12:35,1000
2019/2/25,12:40,999
2019/2/25,12:45,995
2019/2/25,12:50,1005
2019/2/25,12:55,1012
2019/2/25,13:00,998
2019/2/25,13:05,1002
2019/2/25,13:10,1002
2019/2/25,13:15,1017
2019/2/25,13:20,1033
2019/2/25,13:25,1000
2019/2/25,13:30,1037
2019/2/25,13:35,1022
2019/2/25,13:40,1029
2019/2/25,13:45,1013
2019/2/25,13:50,1007
2019/2/25,13:55,994
2019/2/25,14:00,989
2019/2/25,14:05,995
2019/2/25,14:10,1001
2019/2/25,14:15,1014
2019/2/25,14:20,996
2019/2/25,14:25,972
2019/2/25,14:30,995
2019/2/25,14:35,983
2019/2/25,14:40,985
2019/2/25,14:45,969
2019/2/25,14:50,990
2019/2/25,14:55,976
2019/2/25,15:00,970
2019/2/25,15:05,981
2019/2/25,15:10,961
2019/2/25,15:15,968
2019/2/25,15:20,965
2019/2/25,15:25,970
2019/2/25,15:30,975
2019/2/25,15:35,966
2019/2/25,15:40,980
2019/2/25,15:45,977
2019/2/25,15:50,986
2019/2/25,15:55,975
2019/2/25,16:00,970
2019/2/25,16:05,983
2019/2/25,16:10,988
2019/2/25,16:15,992
2019/2/25,16:20,992
2019/2/25,16:25,1002
2019/2/25,16:30,1008
2019/2/25,16:35,1008
2019/2/25,16:40,999
2019/2/25,16:45,1004
2019/2/25,16:50,1004
2019/2/25,16:55,1011
2019/2/25,17:00,1018
2019/2/25,17:05,1012
2019/2/25,17:10,1017
2019/2/25,17:15,1023
2019/2/25,17:20,1026
2019/2/25,17:25,1036
2019/2/25,17:30,1030
2019/2/25,17:35,1035
2019/2/25,17:40,1035
2019/2/25,17:45,1046
2019/2/25,17:50,1050
2019/2/25,17:55,1047
2019/2/25,18:00,1063
2019/2/25,18:05,1069
2019/2/25,18:10,1076
2019/2/25,18:15,1084
2019/2/25,18:20,1091
2019/2/25,18:25,1098
2019/2/25,18:30,1111
2019/2/25,18:35,1113
2019/2/25,18:40,1117
2019/2/25,18:45,1110
2019/2/25,18:50,1110
2019/2/25,18:55,1112
2019/2/25,19:00,1120
2019/2/25,19:05,1111
2019/2/25,19:10,1105
2019/2/25,19:15,1106
2019/2/25,19:20,1101
2019/2/25,19:25,1109
2019/2/25,19:30,1091
2019/2/25,19:35,1099
2019/2/25,19:40,1101
2019/2/25,19:45,1094
2019/2/25,19:50,1081
2019/2/25,19:55,1082
2019/2/25,20:00,1079
2019/2/25,20:05,1080
2019/2/25,20:10,1079
2019/2/25,20:15,1075
2019/2/25,20:20,1084
2019/2/25,20:25,1071
2019/2/25,20:30,1075
2019/2/25,20:35,1069
2019/2/25,20:40,1062
2019/2/25,20:45,1053
2019/2/25,20:50,1052
2019/2/25,20:55,1049
2019/2/25,21:00,1044
2019/2/25,21:05,1051
2019/2/25,21:10,1032
2019/2/25,21:15,1039
2019/2/25,21:20,1037
2019/2/25,21:25,1030
2019/2/25,21:30,1018
2019/2/25,21:35,1008
2019/2/25,21:40,1012
2019/2/25,21:45,1008
2019/2/25,21:50,1004
2019/2/25,21:55,1001
2019/2/25,22:00,985
2019/2/25,22:05,990
2019/2/25,22:10,996
2019/2/25,22:15,978
2019/2/25,22:20,977
2019/2/25,22:25,965
2019/2/25,22:30,970
2019/2/25,22:35,963
2019/2/25,22:40,960
2019/2/25,22:45,947
2019/2/25,22:50,943
2019/2/25,22:55,939
2019/2/25,23:00,929
2019/2/25,23:05,930
2019/2/25,23:10,915
2019/2/25,23:15,919
2019/2/25,23:20,908
2019/2/25,23:25,910
2019/2/25,23:30,898
2019/2/25,23:35,907
2019/2/25,23:40,895
2019/2/25,23:45,902
2019/2/25,23:50,888
2019/2/25,23:55,878
