2020/01/15 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
133,18:00～19:00,01月14日,19:30,51,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
88,18:00～19:00,01月14日,19:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
133,18:00～19:00,01月14日,19:30,51,66

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
88,18:00～19:00,01月14日,19:30

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/01/14,00:00,68,69,54,125
2020/01/14,01:00,66,67,52,125
2020/01/14,02:00,68,69,54,125
2020/01/14,03:00,71,71,56,125
2020/01/14,04:00,72,72,57,125
2020/01/14,05:00,71,71,56,125
2020/01/14,06:00,74,73,61,121
2020/01/14,07:00,77,79,63,122
2020/01/14,08:00,79,82,63,125
2020/01/14,09:00,82,82,62,132
2020/01/14,10:00,82,80,60,135
2020/01/14,11:00,82,80,58,139
2020/01/14,12:00,81,78,57,141
2020/01/14,13:00,83,78,58,141
2020/01/14,14:00,83,80,60,138
2020/01/14,15:00,83,83,56,146
2020/01/14,16:00,82,86,58,139
2020/01/14,17:00,82,86,61,134
2020/01/14,18:00,87,88,65,133
2020/01/14,19:00,87,87,65,133
2020/01/14,20:00,84,84,63,133
2020/01/14,21:00,80,80,60,133
2020/01/14,22:00,74,74,55,133
2020/01/14,23:00,69,70,51,133

最大使用率(%),時間帯
65,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
137,18:00～19:00,01月15日,00:00,55,64

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
93,13:00～14:00,01月15日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
119,09:00～10:00,01月15日,00:00,43,69

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
83,09:00～10:00,01月15日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2020/01/14,00:00,71,0
2020/01/14,00:05,71,0
2020/01/14,00:10,70,0
2020/01/14,00:15,69,0
2020/01/14,00:20,69,0
2020/01/14,00:25,70,0
2020/01/14,00:30,70,0
2020/01/14,00:35,69,0
2020/01/14,00:40,66,0
2020/01/14,00:45,66,0
2020/01/14,00:50,68,0
2020/01/14,00:55,68,0
2020/01/14,01:00,69,0
2020/01/14,01:05,67,0
2020/01/14,01:10,67,0
2020/01/14,01:15,68,0
2020/01/14,01:20,68,0
2020/01/14,01:25,68,0
2020/01/14,01:30,67,0
2020/01/14,01:35,65,0
2020/01/14,01:40,65,0
2020/01/14,01:45,68,0
2020/01/14,01:50,68,0
2020/01/14,01:55,68,0
2020/01/14,02:00,67,0
2020/01/14,02:05,67,0
2020/01/14,02:10,69,0
2020/01/14,02:15,69,0
2020/01/14,02:20,70,0
2020/01/14,02:25,69,0
2020/01/14,02:30,67,0
