2016/05/02 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,19:00～20:00,05月01日,15:48,36,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
95,19:00～20:00,05月01日,15:48

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/01,00:00,71,77,54
2016/05/01,01:00,68,74,52
2016/05/01,02:00,68,73,52
2016/05/01,03:00,70,74,53
2016/05/01,04:00,71,74,54
2016/05/01,05:00,69,72,53
2016/05/01,06:00,64,71,49
2016/05/01,07:00,68,76,52
2016/05/01,08:00,75,81,57
2016/05/01,09:00,81,87,62
2016/05/01,10:00,84,89,64
2016/05/01,11:00,86,89,66
2016/05/01,12:00,88,87,67
2016/05/01,13:00,89,87,68
2016/05/01,14:00,87,87,66
2016/05/01,15:00,84,87,64
2016/05/01,16:00,83,88,63
2016/05/01,17:00,86,89,66
2016/05/01,18:00,89,90,68
2016/05/01,19:00,93,95,71
2016/05/01,20:00,92,93,70
2016/05/01,21:00,88,89,67
2016/05/01,22:00,83,84,63
2016/05/01,23:00,76,79,58

最大使用率(%),時間帯
71,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
155,19:00～20:00,05月02日,00:00,44,69

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
107,19:00～20:00,05月02日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/05/01,00:00,74
2016/05/01,00:05,75
2016/05/01,00:10,73
2016/05/01,00:15,74
2016/05/01,00:20,74
2016/05/01,00:25,73
2016/05/01,00:30,72
2016/05/01,00:35,72
2016/05/01,00:40,70
2016/05/01,00:45,70
2016/05/01,00:50,71
2016/05/01,00:55,71
2016/05/01,01:00,70
2016/05/01,01:05,70
2016/05/01,01:10,70
2016/05/01,01:15,70
2016/05/01,01:20,70
2016/05/01,01:25,70
2016/05/01,01:30,69
2016/05/01,01:35,68
2016/05/01,01:40,69
2016/05/01,01:45,69
2016/05/01,01:50,70
2016/05/01,01:55,68
2016/05/01,02:00,68
2016/05/01,02:05,69
2016/05/01,02:10,69
2016/05/01,02:15,70
2016/05/01,02:20,69
2016/05/01,02:25,67
2016/05/01,02:30,68
2016/05/01,02:35,70
2016/05/01,02:40,70
2016/05/01,02:45,70
2016/05/01,02:50,70
2016/05/01,02:55,71
2016/05/01,03:00,71
2016/05/01,03:05,71
2016/05/01,03:10,72
2016/05/01,03:15,71
2016/05/01,03:20,70
2016/05/01,03:25,71
2016/05/01,03:30,72
2016/05/01,03:35,72
2016/05/01,03:40,71
2016/05/01,03:45,72
2016/05/01,03:50,72
2016/05/01,03:55,72
2016/05/01,04:00,72
2016/05/01,04:05,72
2016/05/01,04:10,71
2016/05/01,04:15,71
2016/05/01,04:20,72
2016/05/01,04:25,72
2016/05/01,04:30,72
2016/05/01,04:35,71
2016/05/01,04:40,72
2016/05/01,04:45,72
2016/05/01,04:50,72
2016/05/01,04:55,72
2016/05/01,05:00,70
2016/05/01,05:05,71
2016/05/01,05:10,72
2016/05/01,05:15,71
2016/05/01,05:20,70
2016/05/01,05:25,70
2016/05/01,05:30,71
2016/05/01,05:35,70
2016/05/01,05:40,70
2016/05/01,05:45,69
2016/05/01,05:50,66
2016/05/01,05:55,67
2016/05/01,06:00,67
2016/05/01,06:05,67
2016/05/01,06:10,68
2016/05/01,06:15,65
2016/05/01,06:20,65
2016/05/01,06:25,65
2016/05/01,06:30,66
2016/05/01,06:35,67
2016/05/01,06:40,67
2016/05/01,06:45,64
2016/05/01,06:50,63
2016/05/01,06:55,64
2016/05/01,07:00,64
2016/05/01,07:05,66
2016/05/01,07:10,66
2016/05/01,07:15,66
2016/05/01,07:20,67
2016/05/01,07:25,67
2016/05/01,07:30,70
2016/05/01,07:35,72
2016/05/01,07:40,72
2016/05/01,07:45,72
2016/05/01,07:50,71
2016/05/01,07:55,71
2016/05/01,08:00,72
2016/05/01,08:05,74
2016/05/01,08:10,74
2016/05/01,08:15,72
2016/05/01,08:20,73
2016/05/01,08:25,75
2016/05/01,08:30,74
2016/05/01,08:35,77
2016/05/01,08:40,77
2016/05/01,08:45,79
2016/05/01,08:50,79
2016/05/01,08:55,79
2016/05/01,09:00,80
2016/05/01,09:05,81
2016/05/01,09:10,84
2016/05/01,09:15,82
2016/05/01,09:20,81
2016/05/01,09:25,81
2016/05/01,09:30,81
2016/05/01,09:35,83
2016/05/01,09:40,84
2016/05/01,09:45,83
2016/05/01,09:50,83
2016/05/01,09:55,82
2016/05/01,10:00,84
2016/05/01,10:05,85
2016/05/01,10:10,85
2016/05/01,10:15,83
2016/05/01,10:20,84
2016/05/01,10:25,85
2016/05/01,10:30,85
2016/05/01,10:35,87
2016/05/01,10:40,85
2016/05/01,10:45,85
2016/05/01,10:50,85
2016/05/01,10:55,86
2016/05/01,11:00,87
2016/05/01,11:05,85
2016/05/01,11:10,88
2016/05/01,11:15,87
2016/05/01,11:20,88
2016/05/01,11:25,87
2016/05/01,11:30,86
2016/05/01,11:35,88
2016/05/01,11:40,89
2016/05/01,11:45,89
2016/05/01,11:50,89
2016/05/01,11:55,87
2016/05/01,12:00,88
2016/05/01,12:05,88
2016/05/01,12:10,90
2016/05/01,12:15,89
2016/05/01,12:20,88
2016/05/01,12:25,86
2016/05/01,12:30,89
2016/05/01,12:35,90
2016/05/01,12:40,90
2016/05/01,12:45,89
2016/05/01,12:50,90
2016/05/01,12:55,91
2016/05/01,13:00,92
2016/05/01,13:05,91
2016/05/01,13:10,89
2016/05/01,13:15,89
2016/05/01,13:20,91
2016/05/01,13:25,92
2016/05/01,13:30,92
2016/05/01,13:35,90
2016/05/01,13:40,91
2016/05/01,13:45,91
2016/05/01,13:50,91
2016/05/01,13:55,91
2016/05/01,14:00,90
2016/05/01,14:05,88
