2017/8/20 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1528,16:00～17:00,8/19,9:00,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1270,16:00～17:00,8/19,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/19,0:00,891,925,77
2017/8/19,1:00,844,875,73
2017/8/19,2:00,830,840,72
2017/8/19,3:00,837,865,72
2017/8/19,4:00,863,895,74
2017/8/19,5:00,873,885,75
2017/8/19,6:00,870,890,72
2017/8/19,7:00,920,935,73
2017/8/19,8:00,1037,1050,75
2017/8/19,9:00,1138,1130,76
2017/8/19,10:00,1222,1210,78
2017/8/19,11:00,1279,1260,79
2017/8/19,12:00,1288,1245,77
2017/8/19,13:00,1318,1260,80
2017/8/19,14:00,1313,1255,80
2017/8/19,15:00,1320,1240,83
2017/8/19,16:00,1304,1270,85
2017/8/19,17:00,1276,1250,90
2017/8/19,18:00,1246,1225,92
2017/8/19,19:00,1227,1220,92
2017/8/19,20:00,1161,1165,90
2017/8/19,21:00,1095,1105,87
2017/8/19,22:00,1030,1045,82
2017/8/19,23:00,957,970,77

最大使用率(%),時間帯
92,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1324,19:00～20:00,8/19,18:00,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,19:00～20:00,8/19,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/8/19,0:00,933
2017/8/19,0:05,926
2017/8/19,0:10,919
2017/8/19,0:15,905
2017/8/19,0:20,901
2017/8/19,0:25,900
2017/8/19,0:30,886
2017/8/19,0:35,876
2017/8/19,0:40,868
2017/8/19,0:45,867
2017/8/19,0:50,860
2017/8/19,0:55,852
2017/8/19,1:00,858
2017/8/19,1:05,854
2017/8/19,1:10,858
2017/8/19,1:15,854
2017/8/19,1:20,843
2017/8/19,1:25,842
2017/8/19,1:30,836
2017/8/19,1:35,842
2017/8/19,1:40,845
2017/8/19,1:45,831
2017/8/19,1:50,834
2017/8/19,1:55,834
2017/8/19,2:00,827
2017/8/19,2:05,832
2017/8/19,2:10,831
2017/8/19,2:15,839
2017/8/19,2:20,814
2017/8/19,2:25,830
2017/8/19,2:30,831
2017/8/19,2:35,822
2017/8/19,2:40,839
2017/8/19,2:45,831
2017/8/19,2:50,835
2017/8/19,2:55,835
2017/8/19,3:00,830
2017/8/19,3:05,827
2017/8/19,3:10,830
2017/8/19,3:15,840
2017/8/19,3:20,844
2017/8/19,3:25,839
2017/8/19,3:30,838
2017/8/19,3:35,832
2017/8/19,3:40,837
2017/8/19,3:45,840
2017/8/19,3:50,842
2017/8/19,3:55,850
2017/8/19,4:00,845
2017/8/19,4:05,846
2017/8/19,4:10,858
2017/8/19,4:15,861
2017/8/19,4:20,860
2017/8/19,4:25,858
2017/8/19,4:30,860
2017/8/19,4:35,860
2017/8/19,4:40,876
2017/8/19,4:45,878
2017/8/19,4:50,880
2017/8/19,4:55,879
2017/8/19,5:00,874
2017/8/19,5:05,872
2017/8/19,5:10,880
2017/8/19,5:15,873
2017/8/19,5:20,873
2017/8/19,5:25,874
2017/8/19,5:30,878
2017/8/19,5:35,886
2017/8/19,5:40,880
2017/8/19,5:45,857
2017/8/19,5:50,872
2017/8/19,5:55,862
2017/8/19,6:00,854
2017/8/19,6:05,867
2017/8/19,6:10,862
2017/8/19,6:15,855
2017/8/19,6:20,863
2017/8/19,6:25,873
2017/8/19,6:30,867
2017/8/19,6:35,871
2017/8/19,6:40,870
2017/8/19,6:45,889
2017/8/19,6:50,886
2017/8/19,6:55,884
2017/8/19,7:00,888
2017/8/19,7:05,891
2017/8/19,7:10,897
2017/8/19,7:15,908
2017/8/19,7:20,906
2017/8/19,7:25,902
2017/8/19,7:30,921
2017/8/19,7:35,930
2017/8/19,7:40,936
2017/8/19,7:45,946
2017/8/19,7:50,956
2017/8/19,7:55,956
2017/8/19,8:00,972
2017/8/19,8:05,1002
2017/8/19,8:10,1010
2017/8/19,8:15,1015
2017/8/19,8:20,1020
2017/8/19,8:25,1033
2017/8/19,8:30,1046
2017/8/19,8:35,1063
2017/8/19,8:40,1049
2017/8/19,8:45,1063
2017/8/19,8:50,1079
2017/8/19,8:55,1096
2017/8/19,9:00,1106
2017/8/19,9:05,1119
2017/8/19,9:10,1134
2017/8/19,9:15,1147
2017/8/19,9:20,1131
2017/8/19,9:25,1142
2017/8/19,9:30,1155
2017/8/19,9:35,1178
2017/8/19,9:40,1130
2017/8/19,9:45,1129
2017/8/19,9:50,1140
2017/8/19,9:55,1145
2017/8/19,10:00,1160
2017/8/19,10:05,1181
2017/8/19,10:10,1174
2017/8/19,10:15,1207
2017/8/19,10:20,1227
2017/8/19,10:25,1213
2017/8/19,10:30,1236
2017/8/19,10:35,1253
2017/8/19,10:40,1257
2017/8/19,10:45,1244
2017/8/19,10:50,1254
2017/8/19,10:55,1255
2017/8/19,11:00,1275
2017/8/19,11:05,1286
2017/8/19,11:10,1282
2017/8/19,11:15,1285
2017/8/19,11:20,1280
2017/8/19,11:25,1275
2017/8/19,11:30,1277
2017/8/19,11:35,1269
2017/8/19,11:40,1260
2017/8/19,11:45,1264
2017/8/19,11:50,1298
2017/8/19,11:55,1297
2017/8/19,12:00,1277
2017/8/19,12:05,1277
2017/8/19,12:10,1295
2017/8/19,12:15,1293
2017/8/19,12:20,1284
2017/8/19,12:25,1266
2017/8/19,12:30,1319
2017/8/19,12:35,1296
2017/8/19,12:40,1271
2017/8/19,12:45,1303
2017/8/19,12:50,1278
2017/8/19,12:55,1302
2017/8/19,13:00,1294
2017/8/19,13:05,1315
2017/8/19,13:10,1303
2017/8/19,13:15,1305
2017/8/19,13:20,1347
2017/8/19,13:25,1314
2017/8/19,13:30,1324
2017/8/19,13:35,1337
2017/8/19,13:40,1328
2017/8/19,13:45,1318
2017/8/19,13:50,1320
2017/8/19,13:55,1316
2017/8/19,14:00,1306
2017/8/19,14:05,1293
2017/8/19,14:10,1282
2017/8/19,14:15,1292
2017/8/19,14:20,1309
2017/8/19,14:25,1311
2017/8/19,14:30,1314
2017/8/19,14:35,1319
2017/8/19,14:40,1317
2017/8/19,14:45,1340
2017/8/19,14:50,1340
2017/8/19,14:55,1334
2017/8/19,15:00,1335
2017/8/19,15:05,1314
2017/8/19,15:10,1324
2017/8/19,15:15,1313
2017/8/19,15:20,1330
2017/8/19,15:25,1323
2017/8/19,15:30,1328
2017/8/19,15:35,1329
2017/8/19,15:40,1327
2017/8/19,15:45,1311
2017/8/19,15:50,1300
2017/8/19,15:55,1310
2017/8/19,16:00,1305
2017/8/19,16:05,1315
2017/8/19,16:10,1302
2017/8/19,16:15,1306
2017/8/19,16:20,1305
2017/8/19,16:25,1300
2017/8/19,16:30,1302
2017/8/19,16:35,1314
2017/8/19,16:40,1305
2017/8/19,16:45,1304
2017/8/19,16:50,1290
2017/8/19,16:55,1300
2017/8/19,17:00,1291
2017/8/19,17:05,1301
2017/8/19,17:10,1293
2017/8/19,17:15,1284
2017/8/19,17:20,1277
2017/8/19,17:25,1277
2017/8/19,17:30,1268
2017/8/19,17:35,1260
2017/8/19,17:40,1269
2017/8/19,17:45,1266
2017/8/19,17:50,1263
2017/8/19,17:55,1266
2017/8/19,18:00,1249
2017/8/19,18:05,1253
2017/8/19,18:10,1259
2017/8/19,18:15,1249
2017/8/19,18:20,1250
2017/8/19,18:25,1243
2017/8/19,18:30,1243
2017/8/19,18:35,1248
2017/8/19,18:40,1244
2017/8/19,18:45,1246
2017/8/19,18:50,1236
2017/8/19,18:55,1236
2017/8/19,19:00,1243
2017/8/19,19:05,1242
2017/8/19,19:10,1233
2017/8/19,19:15,1237
2017/8/19,19:20,1238
2017/8/19,19:25,1234
2017/8/19,19:30,1231
2017/8/19,19:35,1231
2017/8/19,19:40,1212
2017/8/19,19:45,1215
2017/8/19,19:50,1209
2017/8/19,19:55,1198
2017/8/19,20:00,1184
2017/8/19,20:05,1193
2017/8/19,20:10,1183
2017/8/19,20:15,1174
2017/8/19,20:20,1170
2017/8/19,20:25,1170
2017/8/19,20:30,1161
2017/8/19,20:35,1147
2017/8/19,20:40,1148
2017/8/19,20:45,1136
2017/8/19,20:50,1140
2017/8/19,20:55,1132
