2020/03/11 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
137,09:00～10:00,03月10日,18:55,57,63

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,16:00～17:00,03月10日,18:55

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
137,09:00～10:00,03月10日,18:55,57,63

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,09:00～10:00,03月10日,18:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/03/10,00:00,68,67,49,137
2020/03/10,01:00,65,66,49,131
2020/03/10,02:00,67,67,51,131
2020/03/10,03:00,69,69,52,131
2020/03/10,04:00,70,69,53,131
2020/03/10,05:00,68,67,51,131
2020/03/10,06:00,69,69,52,131
2020/03/10,07:00,75,74,56,132
2020/03/10,08:00,81,79,60,133
2020/03/10,09:00,85,82,62,136
2020/03/10,10:00,83,82,61,135
2020/03/10,11:00,84,82,61,137
2020/03/10,12:00,82,78,60,136
2020/03/10,13:00,83,80,61,134
2020/03/10,14:00,84,82,58,143
2020/03/10,15:00,84,85,59,142
2020/03/10,16:00,84,87,59,142
2020/03/10,17:00,85,86,57,147
2020/03/10,18:00,87,87,59,146
2020/03/10,19:00,87,87,59,146
2020/03/10,20:00,84,84,57,146
2020/03/10,21:00,79,80,54,146
2020/03/10,22:00,74,75,52,141
2020/03/10,23:00,69,69,50,136

最大使用率(%),時間帯
62,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
136,19:00～20:00,03月11日,00:00,56,63

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,19:00～20:00,03月11日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
136,19:00～20:00,03月11日,00:00,56,63

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,19:00～20:00,03月11日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2020/03/10,00:00,71,0
2020/03/10,00:05,71,0
2020/03/10,00:10,70,0
2020/03/10,00:15,70,0
2020/03/10,00:20,70,0
2020/03/10,00:25,69,0
2020/03/10,00:30,69,0
2020/03/10,00:35,69,0
2020/03/10,00:40,69,0
2020/03/10,00:45,68,0
2020/03/10,00:50,68,0
2020/03/10,00:55,67,0
2020/03/10,01:00,67,0
2020/03/10,01:05,67,0
2020/03/10,01:10,67,0
2020/03/10,01:15,66,0
2020/03/10,01:20,66,0
2020/03/10,01:25,66,0
2020/03/10,01:30,66,0
2020/03/10,01:35,66,0
2020/03/10,01:40,66,0
2020/03/10,01:45,66,0
2020/03/10,01:50,66,0
2020/03/10,01:55,66,0
2020/03/10,02:00,66,0
2020/03/10,02:05,67,0
2020/03/10,02:10,67,0
2020/03/10,02:15,67,0
2020/03/10,02:20,67,0
2020/03/10,02:25,67,0
2020/03/10,02:30,68,0
2020/03/10,02:35,68,0
2020/03/10,02:40,69,0
2020/03/10,02:45,69,0
2020/03/10,02:50,69,0
2020/03/10,02:55,69,0
2020/03/10,03:00,69,0
2020/03/10,03:05,70,0
2020/03/10,03:10,70,0
2020/03/10,03:15,70,0
2020/03/10,03:20,70,0
2020/03/10,03:25,70,0
2020/03/10,03:30,70,0
2020/03/10,03:35,70,0
2020/03/10,03:40,70,0
2020/03/10,03:45,70,0
2020/03/10,03:50,70,0
2020/03/10,03:55,70,0
2020/03/10,04:00,70,0
2020/03/10,04:05,70,0
2020/03/10,04:10,70,0
2020/03/10,04:15,71,0
2020/03/10,04:20,70,0
2020/03/10,04:25,71,0
2020/03/10,04:30,70,0
2020/03/10,04:35,70,0
2020/03/10,04:40,70,0
2020/03/10,04:45,71,0
2020/03/10,04:50,70,0
2020/03/10,04:55,70,0
2020/03/10,05:00,70,0
2020/03/10,05:05,70,0
2020/03/10,05:10,70,0
2020/03/10,05:15,70,0
2020/03/10,05:20,70,0
2020/03/10,05:25,69,0
2020/03/10,05:30,69,0
2020/03/10,05:35,69,0
2020/03/10,05:40,68,0
2020/03/10,05:45,68,0
2020/03/10,05:50,68,0
2020/03/10,05:55,68,0
2020/03/10,06:00,68,0
2020/03/10,06:05,68,0
2020/03/10,06:10,69,0
2020/03/10,06:15,68,0
2020/03/10,06:20,69,0
2020/03/10,06:25,69,0
2020/03/10,06:30,70,0
2020/03/10,06:35,70,0
2020/03/10,06:40,71,0
2020/03/10,06:45,71,0
2020/03/10,06:50,72,0
2020/03/10,06:55,73,0
2020/03/10,07:00,73,0
2020/03/10,07:05,74,0
2020/03/10,07:10,74,0
2020/03/10,07:15,74,0
2020/03/10,07:20,75,0
2020/03/10,07:25,75,0
2020/03/10,07:30,76,0
2020/03/10,07:35,78,1
2020/03/10,07:40,78,1
2020/03/10,07:45,77,1
2020/03/10,07:50,78,1
2020/03/10,07:55,78,2
2020/03/10,08:00,78,2
2020/03/10,08:05,81,3
2020/03/10,08:10,82,3
2020/03/10,08:15,82,4
2020/03/10,08:20,81,4
2020/03/10,08:25,81,6
2020/03/10,08:30,80,6
2020/03/10,08:35,82,7
2020/03/10,08:40,81,7
2020/03/10,08:45,83,7
