2017/11/23 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
149,13:00～14:00,11月22日,20:04,52,65

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
98,13:00～14:00,11月22日,20:04

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/11/22,00:00,71,69,47
2017/11/22,01:00,68,67,45
2017/11/22,02:00,69,67,46
2017/11/22,03:00,71,69,47
2017/11/22,04:00,72,70,48
2017/11/22,05:00,71,70,47
2017/11/22,06:00,74,72,49
2017/11/22,07:00,80,78,53
2017/11/22,08:00,86,87,57
2017/11/22,09:00,91,82,61
2017/11/22,10:00,93,87,62
2017/11/22,11:00,92,93,61
2017/11/22,12:00,92,93,61
2017/11/22,13:00,98,98,65
2017/11/22,14:00,98,94,65
2017/11/22,15:00,96,94,64
2017/11/22,16:00,94,93,63
2017/11/22,17:00,93,93,62
2017/11/22,18:00,96,96,64
2017/11/22,19:00,93,94,62
2017/11/22,20:00,89,91,59
2017/11/22,21:00,84,86,56
2017/11/22,22:00,78,79,52
2017/11/22,23:00,73,74,48

最大使用率(%),時間帯
65,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
133,18:00～19:00,11月23日,00:00,49,66

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,18:00～19:00,11月23日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/11/22,00:00,73
2017/11/22,00:05,74
2017/11/22,00:10,74
2017/11/22,00:15,73
2017/11/22,00:20,69
2017/11/22,00:25,70
2017/11/22,00:30,72
2017/11/22,00:35,72
2017/11/22,00:40,72
2017/11/22,00:45,68
2017/11/22,00:50,70
2017/11/22,00:55,70
2017/11/22,01:00,70
2017/11/22,01:05,70
2017/11/22,01:10,67
2017/11/22,01:15,67
2017/11/22,01:20,69
2017/11/22,01:25,69
2017/11/22,01:30,70
2017/11/22,01:35,67
2017/11/22,01:40,68
2017/11/22,01:45,69
2017/11/22,01:50,69
2017/11/22,01:55,69
2017/11/22,02:00,69
2017/11/22,02:05,66
2017/11/22,02:10,67
2017/11/22,02:15,69
2017/11/22,02:20,70
2017/11/22,02:25,70
2017/11/22,02:30,69
2017/11/22,02:35,70
2017/11/22,02:40,71
2017/11/22,02:45,71
2017/11/22,02:50,71
2017/11/22,02:55,69
2017/11/22,03:00,68
2017/11/22,03:05,70
2017/11/22,03:10,72
2017/11/22,03:15,72
2017/11/22,03:20,72
2017/11/22,03:25,71
2017/11/22,03:30,72
2017/11/22,03:35,73
2017/11/22,03:40,73
2017/11/22,03:45,73
2017/11/22,03:50,71
2017/11/22,03:55,70
2017/11/22,04:00,73
2017/11/22,04:05,73
2017/11/22,04:10,74
2017/11/22,04:15,72
2017/11/22,04:20,71
2017/11/22,04:25,73
2017/11/22,04:30,73
2017/11/22,04:35,73
2017/11/22,04:40,72
2017/11/22,04:45,70
2017/11/22,04:50,70
2017/11/22,04:55,73
2017/11/22,05:00,73
2017/11/22,05:05,73
2017/11/22,05:10,72
2017/11/22,05:15,72
2017/11/22,05:20,72
2017/11/22,05:25,72
2017/11/22,05:30,72
2017/11/22,05:35,69
2017/11/22,05:40,70
2017/11/22,05:45,72
2017/11/22,05:50,72
2017/11/22,05:55,72
2017/11/22,06:00,72
2017/11/22,06:05,72
2017/11/22,06:10,72
2017/11/22,06:15,73
2017/11/22,06:20,73
2017/11/22,06:25,73
2017/11/22,06:30,71
2017/11/22,06:35,73
2017/11/22,06:40,76
2017/11/22,06:45,76
2017/11/22,06:50,75
2017/11/22,06:55,77
2017/11/22,07:00,77
2017/11/22,07:05,78
2017/11/22,07:10,79
2017/11/22,07:15,78
2017/11/22,07:20,77
