2020/10/19 23:45 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
408,14:00～15:00,10月19日,9:00,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
326,14:00～15:00,10月19日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
374,18:00～19:00,10月19日,9:00,22,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
306,18:00～19:00,10月19日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/19,0:00,200,204,61,328
2020/10/19,1:00,202,205,62,326
2020/10/19,2:00,219,222,67,327
2020/10/19,3:00,244,248,69,352
2020/10/19,4:00,260,263,72,361
2020/10/19,5:00,260,264,71,364
2020/10/19,6:00,250,252,72,347
2020/10/19,7:00,259,256,70,372
2020/10/19,8:00,298,291,77,387
2020/10/19,9:00,312,317,80,392
2020/10/19,10:00,307,319,75,409
2020/10/19,11:00,305,318,73,416
2020/10/19,12:00,286,306,70,406
2020/10/19,13:00,301,324,73,412
2020/10/19,14:00,298,326,73,408
2020/10/19,15:00,301,324,73,414
2020/10/19,16:00,307,320,75,410
2020/10/19,17:00,307,311,80,386
2020/10/19,18:00,309,306,83,374
2020/10/19,19:00,295,291,79,373
2020/10/19,20:00,281,275,76,369
2020/10/19,21:00,264,258,74,357
2020/10/19,22:00,244,240,69,354
2020/10/19,23:00,236,233,58,351

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
422,14:00～15:00,10月19日,18:00,34,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
316,14:00～15:00,10月19日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
371,18:00～19:00,10月19日,18:00,21,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
306,18:00～19:00,10月19日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/10/19,0:00,202,0
2020/10/19,0:05,205,0
2020/10/19,0:10,205,0
2020/10/19,0:15,204,0
2020/10/19,0:20,203,0
2020/10/19,0:25,201,0
2020/10/19,0:30,200,0
2020/10/19,0:35,200,0
2020/10/19,0:40,199,0
2020/10/19,0:45,200,0
2020/10/19,0:50,199,0
2020/10/19,0:55,200,0
2020/10/19,1:00,199,0
2020/10/19,1:05,200,0
2020/10/19,1:10,200,0
2020/10/19,1:15,199,0
2020/10/19,1:20,200,0
2020/10/19,1:25,201,0
2020/10/19,1:30,203,0
2020/10/19,1:35,203,0
2020/10/19,1:40,202,0
2020/10/19,1:45,204,0
2020/10/19,1:50,205,0
2020/10/19,1:55,207,0
2020/10/19,2:00,208,0
2020/10/19,2:05,211,0
2020/10/19,2:10,212,0
2020/10/19,2:15,213,0
2020/10/19,2:20,215,0
2020/10/19,2:25,217,0
2020/10/19,2:30,219,0
2020/10/19,2:35,222,0
2020/10/19,2:40,224,0
2020/10/19,2:45,224,0
2020/10/19,2:50,227,0
2020/10/19,2:55,229,0
2020/10/19,3:00,232,0
2020/10/19,3:05,235,0
2020/10/19,3:10,237,0
2020/10/19,3:15,239,0
2020/10/19,3:20,241,0
2020/10/19,3:25,243,0
2020/10/19,3:30,245,0
2020/10/19,3:35,247,0
2020/10/19,3:40,249,0
2020/10/19,3:45,251,0
2020/10/19,3:50,253,0
2020/10/19,3:55,254,0
2020/10/19,4:00,256,0
2020/10/19,4:05,257,0
2020/10/19,4:10,257,0
2020/10/19,4:15,257,0
2020/10/19,4:20,258,0
2020/10/19,4:25,258,0
2020/10/19,4:30,258,0
2020/10/19,4:35,260,0
2020/10/19,4:40,262,0
2020/10/19,4:45,263,0
2020/10/19,4:50,262,0
2020/10/19,4:55,263,0
2020/10/19,5:00,264,0
2020/10/19,5:05,265,0
2020/10/19,5:10,265,0
2020/10/19,5:15,264,0
2020/10/19,5:20,264,0
2020/10/19,5:25,262,0
2020/10/19,5:30,261,0
2020/10/19,5:35,260,0
2020/10/19,5:40,259,0
2020/10/19,5:45,257,0
2020/10/19,5:50,255,0
2020/10/19,5:55,254,0
2020/10/19,6:00,254,0
2020/10/19,6:05,254,0
2020/10/19,6:10,253,0
2020/10/19,6:15,252,0
2020/10/19,6:20,251,0
2020/10/19,6:25,251,1
2020/10/19,6:30,250,2
2020/10/19,6:35,249,2
2020/10/19,6:40,248,2
2020/10/19,6:45,249,3
2020/10/19,6:50,249,4
2020/10/19,6:55,249,5
2020/10/19,7:00,248,6
2020/10/19,7:05,246,7
2020/10/19,7:10,249,7
2020/10/19,7:15,253,8
2020/10/19,7:20,255,9
2020/10/19,7:25,256,10
2020/10/19,7:30,258,10
2020/10/19,7:35,259,9
2020/10/19,7:40,263,11
2020/10/19,7:45,265,12
2020/10/19,7:50,268,11
2020/10/19,7:55,270,12
2020/10/19,8:00,276,12
2020/10/19,8:05,282,14
2020/10/19,8:10,287,15
2020/10/19,8:15,290,16
2020/10/19,8:20,296,16
2020/10/19,8:25,298,16
2020/10/19,8:30,301,16
2020/10/19,8:35,303,15
2020/10/19,8:40,305,16
2020/10/19,8:45,306,17
2020/10/19,8:50,306,17
2020/10/19,8:55,306,17
2020/10/19,9:00,307,18
2020/10/19,9:05,308,19
2020/10/19,9:10,307,20
2020/10/19,9:15,308,20
2020/10/19,9:20,309,20
2020/10/19,9:25,310,22
2020/10/19,9:30,309,22
2020/10/19,9:35,310,23
2020/10/19,9:40,311,24
2020/10/19,9:45,309,26
2020/10/19,9:50,308,25
2020/10/19,9:55,308,26
2020/10/19,10:00,311,29
2020/10/19,10:05,310,29
2020/10/19,10:10,308,29
2020/10/19,10:15,310,30
2020/10/19,10:20,307,30
2020/10/19,10:25,303,29
2020/10/19,10:30,302,30
2020/10/19,10:35,301,33
2020/10/19,10:40,300,35
2020/10/19,10:45,304,37
2020/10/19,10:50,307,40
2020/10/19,10:55,311,43
2020/10/19,11:00,311,45
2020/10/19,11:05,311,45
2020/10/19,11:10,311,44
2020/10/19,11:15,310,45
2020/10/19,11:20,311,44
2020/10/19,11:25,309,43
2020/10/19,11:30,308,43
2020/10/19,11:35,305,43
2020/10/19,11:40,304,43
2020/10/19,11:45,301,42
2020/10/19,11:50,298,41
2020/10/19,11:55,297,42
2020/10/19,12:00,297,43
2020/10/19,12:05,291,44
2020/10/19,12:10,295,48
2020/10/19,12:15,291,48
2020/10/19,12:20,287,46
2020/10/19,12:25,285,45
2020/10/19,12:30,284,43
2020/10/19,12:35,286,46
2020/10/19,12:40,286,45
2020/10/19,12:45,284,45
2020/10/19,12:50,282,44
2020/10/19,12:55,279,43
2020/10/19,13:00,281,44
2020/10/19,13:05,288,45
2020/10/19,13:10,297,48
2020/10/19,13:15,305,52
2020/10/19,13:20,309,55
2020/10/19,13:25,310,56
2020/10/19,13:30,309,54
2020/10/19,13:35,307,52
2020/10/19,13:40,304,50
2020/10/19,13:45,302,50
2020/10/19,13:50,299,50
2020/10/19,13:55,297,46
2020/10/19,14:00,300,46
2020/10/19,14:05,301,46
2020/10/19,14:10,306,48
2020/10/19,14:15,303,47
2020/10/19,14:20,303,47
2020/10/19,14:25,303,47
2020/10/19,14:30,300,46
2020/10/19,14:35,298,44
2020/10/19,14:40,297,44
2020/10/19,14:45,297,45
2020/10/19,14:50,293,45
2020/10/19,14:55,292,46
2020/10/19,15:00,289,49
2020/10/19,15:05,288,49
2020/10/19,15:10,292,51
2020/10/19,15:15,296,53
2020/10/19,15:20,303,54
2020/10/19,15:25,305,53
2020/10/19,15:30,305,53
2020/10/19,15:35,305,49
2020/10/19,15:40,307,48
2020/10/19,15:45,307,47
2020/10/19,15:50,306,44
2020/10/19,15:55,308,41
2020/10/19,16:00,310,38
2020/10/19,16:05,310,36
2020/10/19,16:10,310,33
2020/10/19,16:15,311,29
2020/10/19,16:20,310,26
2020/10/19,16:25,308,22
2020/10/19,16:30,309,19
2020/10/19,16:35,310,16
2020/10/19,16:40,309,14
2020/10/19,16:45,309,12
2020/10/19,16:50,307,10
2020/10/19,16:55,306,9
2020/10/19,17:00,306,7
2020/10/19,17:05,302,6
2020/10/19,17:10,303,4
2020/10/19,17:15,304,2
2020/10/19,17:20,305,1
2020/10/19,17:25,306,0
2020/10/19,17:30,308,0
2020/10/19,17:35,309,0
2020/10/19,17:40,310,0
2020/10/19,17:45,311,0
2020/10/19,17:50,309,0
2020/10/19,17:55,310,0
2020/10/19,18:00,309,0
2020/10/19,18:05,309,0
2020/10/19,18:10,309,0
2020/10/19,18:15,309,0
2020/10/19,18:20,308,0
2020/10/19,18:25,307,0
2020/10/19,18:30,308,0
2020/10/19,18:35,308,0
2020/10/19,18:40,306,0
2020/10/19,18:45,307,0
2020/10/19,18:50,305,0
2020/10/19,18:55,304,0
