2016/11/30 23:51 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12533,17:00 18:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/11/30,00:00,9254,5378,-
2016/11/30,01:00,9078,5348,-
2016/11/30,02:00,9281,5538,-
2016/11/30,03:00,9432,5723,-
2016/11/30,04:00,9510,5772,-
2016/11/30,05:00,9704,5767,-
2016/11/30,06:00,10451,6071,-
2016/11/30,07:00,11002,6409,-
2016/11/30,08:00,11651,6840,-
2016/11/30,09:00,11929,7063,-
2016/11/30,10:00,11710,6982,-
2016/11/30,11:00,11634,6894,-
2016/11/30,12:00,11033,6479,-
2016/11/30,13:00,11565,6765,-
2016/11/30,14:00,11615,6772,-
2016/11/30,15:00,11655,6763,-
2016/11/30,16:00,12205,6967,-
2016/11/30,17:00,12499,7169,-
2016/11/30,18:00,12324,7133,-
2016/11/30,19:00,11875,6833,-
2016/11/30,20:00,11423,6529,-
2016/11/30,21:00,10886,6252,-
2016/11/30,22:00,10332,5930,-
2016/11/30,23:00,9457,5641,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
7028,17:00 18:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/11/30,0:00,9551
2016/11/30,0:05,9478
2016/11/30,0:10,9444
2016/11/30,0:15,9368
2016/11/30,0:20,9292
2016/11/30,0:25,9271
2016/11/30,0:30,9234
2016/11/30,0:35,9192
2016/11/30,0:40,9168
2016/11/30,0:45,9133
2016/11/30,0:50,9088
2016/11/30,0:55,9051
2016/11/30,1:00,9049
2016/11/30,1:05,9069
2016/11/30,1:10,9053
2016/11/30,1:15,9085
2016/11/30,1:20,9078
2016/11/30,1:25,9073
2016/11/30,1:30,9072
2016/11/30,1:35,9092
2016/11/30,1:40,9100
2016/11/30,1:45,9084
2016/11/30,1:50,9091
2016/11/30,1:55,9141
2016/11/30,2:00,9170
2016/11/30,2:05,9228
2016/11/30,2:10,9209
2016/11/30,2:15,9235
2016/11/30,2:20,9231
2016/11/30,2:25,9281
2016/11/30,2:30,9320
2016/11/30,2:35,9341
2016/11/30,2:40,9348
2016/11/30,2:45,9322
2016/11/30,2:50,9337
2016/11/30,2:55,9360
2016/11/30,3:00,9375
2016/11/30,3:05,9437
2016/11/30,3:10,9428
2016/11/30,3:15,9435
2016/11/30,3:20,9444
2016/11/30,3:25,9434
2016/11/30,3:30,9447
2016/11/30,3:35,9458
2016/11/30,3:40,9456
2016/11/30,3:45,9457
2016/11/30,3:50,9453
2016/11/30,3:55,9466
2016/11/30,4:00,9477
2016/11/30,4:05,9523
2016/11/30,4:10,9499
2016/11/30,4:15,9520
2016/11/30,4:20,9524
2016/11/30,4:25,9504
2016/11/30,4:30,9509
2016/11/30,4:35,9524
2016/11/30,4:40,9525
2016/11/30,4:45,9529
2016/11/30,4:50,9551
2016/11/30,4:55,9558
2016/11/30,5:00,9576
2016/11/30,5:05,9618
2016/11/30,5:10,9632
2016/11/30,5:15,9665
2016/11/30,5:20,9699
2016/11/30,5:25,9696
2016/11/30,5:30,9712
2016/11/30,5:35,9727
2016/11/30,5:40,9749
2016/11/30,5:45,9782
2016/11/30,5:50,9813
2016/11/30,5:55,9896
2016/11/30,6:00,9942
2016/11/30,6:05,10105
2016/11/30,6:10,10229
2016/11/30,6:15,10325
2016/11/30,6:20,10395
2016/11/30,6:25,10456
2016/11/30,6:30,10508
2016/11/30,6:35,10581
2016/11/30,6:40,10675
2016/11/30,6:45,10695
2016/11/30,6:50,10761
2016/11/30,6:55,10795
2016/11/30,7:00,10802
2016/11/30,7:05,10833
2016/11/30,7:10,10888
2016/11/30,7:15,10913
2016/11/30,7:20,10953
2016/11/30,7:25,10964
2016/11/30,7:30,11025
2016/11/30,7:35,11102
2016/11/30,7:40,11107
2016/11/30,7:45,11131
2016/11/30,7:50,11158
2016/11/30,7:55,11174
2016/11/30,8:00,11285
2016/11/30,8:05,11398
2016/11/30,8:10,11460
2016/11/30,8:15,11522
2016/11/30,8:20,11551
2016/11/30,8:25,11633
2016/11/30,8:30,11696
2016/11/30,8:35,11772
2016/11/30,8:40,11831
2016/11/30,8:45,11871
2016/11/30,8:50,11918
2016/11/30,8:55,11937
2016/11/30,9:00,11948
2016/11/30,9:05,12038
2016/11/30,9:10,12011
2016/11/30,9:15,12014
2016/11/30,9:20,11990
2016/11/30,9:25,11952
2016/11/30,9:30,11913
2016/11/30,9:35,11917
2016/11/30,9:40,11915
2016/11/30,9:45,11914
2016/11/30,9:50,11915
2016/11/30,9:55,11908
2016/11/30,10:00,11901
2016/11/30,10:05,11808
2016/11/30,10:10,11729
2016/11/30,10:15,11743
2016/11/30,10:20,11752
2016/11/30,10:25,11745
2016/11/30,10:30,11746
2016/11/30,10:35,11754
2016/11/30,10:40,11711
2016/11/30,10:45,11686
2016/11/30,10:50,11637
2016/11/30,10:55,11661
2016/11/30,11:00,11665
2016/11/30,11:05,11733
2016/11/30,11:10,11722
2016/11/30,11:15,11689
2016/11/30,11:20,11648
2016/11/30,11:25,11670
2016/11/30,11:30,11646
2016/11/30,11:35,11656
2016/11/30,11:40,11645
2016/11/30,11:45,11625
2016/11/30,11:50,11637
2016/11/30,11:55,11588
2016/11/30,12:00,11468
2016/11/30,12:05,11240
2016/11/30,12:10,11131
2016/11/30,12:15,11070
2016/11/30,12:20,10941
2016/11/30,12:25,10975
2016/11/30,12:30,10922
2016/11/30,12:35,10896
2016/11/30,12:40,10905
2016/11/30,12:45,10968
2016/11/30,12:50,11067
2016/11/30,12:55,11149
2016/11/30,13:00,11284
2016/11/30,13:05,11500
2016/11/30,13:10,11566
2016/11/30,13:15,11584
2016/11/30,13:20,11567
2016/11/30,13:25,11625
2016/11/30,13:30,11627
2016/11/30,13:35,11637
2016/11/30,13:40,11645
2016/11/30,13:45,11633
2016/11/30,13:50,11640
2016/11/30,13:55,11630
2016/11/30,14:00,11630
2016/11/30,14:05,11662
