2019/11/08 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
395,18:00～19:00,11月8日,9:00,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
330,18:00～19:00,11月8日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
395,18:00～19:00,11月8日,9:00,20,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
330,18:00～19:00,11月8日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/11/08,0:00,239,241,69,346
2019/11/08,1:00,241,243,70,343
2019/11/08,2:00,261,263,76,343
2019/11/08,3:00,288,289,82,352
2019/11/08,4:00,298,300,83,360
2019/11/08,5:00,294,297,82,359
2019/11/08,6:00,284,289,79,361
2019/11/08,7:00,289,289,76,378
2019/11/08,8:00,308,301,78,396
2019/11/08,9:00,318,315,75,425
2019/11/08,10:00,320,318,73,437
2019/11/08,11:00,327,321,74,441
2019/11/08,12:00,310,306,73,425
2019/11/08,13:00,325,321,76,428
2019/11/08,14:00,314,317,76,413
2019/11/08,15:00,309,316,74,417
2019/11/08,16:00,319,327,78,409
2019/11/08,17:00,321,328,81,397
2019/11/08,18:00,320,330,81,395
2019/11/08,19:00,305,316,80,382
2019/11/08,20:00,292,300,77,378
2019/11/08,21:00,277,282,75,370
2019/11/08,22:00,259,260,73,354
2019/11/08,23:00,250,251,63,334

最大使用率(%),時間帯
83,04:00～05:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
369,18:00～19:00,11月8日,18:00,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
297,18:00～19:00,11月8日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
369,18:00～19:00,11月8日,18:00,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
302,18:00～19:00,11月8日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2019/11/08,0:00,246,0
2019/11/08,0:05,244,0
2019/11/08,0:10,244,0
2019/11/08,0:15,242,0
2019/11/08,0:20,240,0
2019/11/08,0:25,239,0
2019/11/08,0:30,238,0
2019/11/08,0:35,237,0
2019/11/08,0:40,236,0
2019/11/08,0:45,236,0
2019/11/08,0:50,236,0
2019/11/08,0:55,236,0
2019/11/08,1:00,236,0
2019/11/08,1:05,237,0
2019/11/08,1:10,238,0
2019/11/08,1:15,238,0
2019/11/08,1:20,239,0
2019/11/08,1:25,240,0
2019/11/08,1:30,242,0
2019/11/08,1:35,242,0
2019/11/08,1:40,242,0
2019/11/08,1:45,244,0
2019/11/08,1:50,247,0
2019/11/08,1:55,247,0
2019/11/08,2:00,249,0
2019/11/08,2:05,252,0
2019/11/08,2:10,254,0
2019/11/08,2:15,255,0
2019/11/08,2:20,257,0
2019/11/08,2:25,260,0
2019/11/08,2:30,263,0
2019/11/08,2:35,264,0
2019/11/08,2:40,266,0
2019/11/08,2:45,266,0
2019/11/08,2:50,271,0
2019/11/08,2:55,272,0
2019/11/08,3:00,274,0
2019/11/08,3:05,276,0
2019/11/08,3:10,278,0
2019/11/08,3:15,282,0
2019/11/08,3:20,285,0
2019/11/08,3:25,286,0
2019/11/08,3:30,287,0
2019/11/08,3:35,290,0
2019/11/08,3:40,292,0
2019/11/08,3:45,294,0
2019/11/08,3:50,295,0
2019/11/08,3:55,297,0
2019/11/08,4:00,298,0
2019/11/08,4:05,298,0
2019/11/08,4:10,298,0
2019/11/08,4:15,298,0
2019/11/08,4:20,298,0
2019/11/08,4:25,298,0
2019/11/08,4:30,298,0
2019/11/08,4:35,299,0
2019/11/08,4:40,299,0
2019/11/08,4:45,299,0
2019/11/08,4:50,299,0
2019/11/08,4:55,298,0
2019/11/08,5:00,299,0
2019/11/08,5:05,299,0
2019/11/08,5:10,299,0
2019/11/08,5:15,299,0
2019/11/08,5:20,298,0
2019/11/08,5:25,296,0
2019/11/08,5:30,294,0
2019/11/08,5:35,293,0
2019/11/08,5:40,292,0
2019/11/08,5:45,291,0
2019/11/08,5:50,289,0
2019/11/08,5:55,288,0
2019/11/08,6:00,287,0
2019/11/08,6:05,286,0
2019/11/08,6:10,286,0
2019/11/08,6:15,285,0
2019/11/08,6:20,284,0
2019/11/08,6:25,284,0
2019/11/08,6:30,283,0
2019/11/08,6:35,281,0
2019/11/08,6:40,280,1
2019/11/08,6:45,283,3
2019/11/08,6:50,283,6
2019/11/08,6:55,285,8
2019/11/08,7:00,287,12
2019/11/08,7:05,283,12
2019/11/08,7:10,286,14
2019/11/08,7:15,285,15
2019/11/08,7:20,287,17
2019/11/08,7:25,287,19
2019/11/08,7:30,289,21
2019/11/08,7:35,288,22
2019/11/08,7:40,288,23
2019/11/08,7:45,290,25
2019/11/08,7:50,292,28
2019/11/08,7:55,293,30
2019/11/08,8:00,296,32
2019/11/08,8:05,300,34
2019/11/08,8:10,303,36
2019/11/08,8:15,306,38
2019/11/08,8:20,307,41
2019/11/08,8:25,306,42
2019/11/08,8:30,310,46
2019/11/08,8:35,310,46
2019/11/08,8:40,311,49
2019/11/08,8:45,310,50
2019/11/08,8:50,310,54
2019/11/08,8:55,309,55
2019/11/08,9:00,310,57
2019/11/08,9:05,311,58
2019/11/08,9:10,310,58
2019/11/08,9:15,311,62
2019/11/08,9:20,313,64
2019/11/08,9:25,314,66
2019/11/08,9:30,315,70
2019/11/08,9:35,315,71
2019/11/08,9:40,316,74
2019/11/08,9:45,317,76
2019/11/08,9:50,319,78
2019/11/08,9:55,318,80
2019/11/08,10:00,319,83
2019/11/08,10:05,315,85
2019/11/08,10:10,314,87
2019/11/08,10:15,318,87
2019/11/08,10:20,318,89
2019/11/08,10:25,321,91
2019/11/08,10:30,322,94
2019/11/08,10:35,322,97
2019/11/08,10:40,322,98
2019/11/08,10:45,321,99
2019/11/08,10:50,320,103
2019/11/08,10:55,318,105
2019/11/08,11:00,318,108
2019/11/08,11:05,321,114
2019/11/08,11:10,324,118
2019/11/08,11:15,324,122
2019/11/08,11:20,323,122
2019/11/08,11:25,328,127
2019/11/08,11:30,327,130
2019/11/08,11:35,329,133
2019/11/08,11:40,329,135
2019/11/08,11:45,327,137
2019/11/08,11:50,325,141
2019/11/08,11:55,325,146
2019/11/08,12:00,322,149
2019/11/08,12:05,313,151
2019/11/08,12:10,311,155
2019/11/08,12:15,313,158
2019/11/08,12:20,310,158
2019/11/08,12:25,311,160
2019/11/08,12:30,309,159
2019/11/08,12:35,306,160
2019/11/08,12:40,304,160
2019/11/08,12:45,307,160
2019/11/08,12:50,309,159
2019/11/08,12:55,314,159
2019/11/08,13:00,319,157
