2020/12/18 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2532,09:00～10:00,12月17日,07:56,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2299,9:00～10:00,12月17日,07:56

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2400,17:00～18:00,12月17日,07:56,9,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2197,17:00～18:00,12月17日,07:56

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/17,00:00,1668,1662,86,1943
2020/12/17,01:00,1631,1618,85,1913
2020/12/17,02:00,1621,1603,85,1899
2020/12/17,03:00,1607,1580,84,1905
2020/12/17,04:00,1605,1561,85,1898
2020/12/17,05:00,1652,1638,86,1915
2020/12/17,06:00,1833,1838,89,2053
2020/12/17,07:00,2003,2002,90,2216
2020/12/17,08:00,2240,2231,91,2457
2020/12/17,09:00,2330,2299,92,2532
2020/12/17,10:00,2267,2265,91,2497
2020/12/17,11:00,2202,2202,90,2438
2020/12/17,12:00,2067,2070,86,2405
2020/12/17,13:00,2113,2118,90,2340
2020/12/17,14:00,2117,2111,91,2327
2020/12/17,15:00,2107,2107,91,2323
2020/12/17,16:00,2173,2179,91,2399
2020/12/17,17:00,2224,2197,93,2400
2020/12/17,18:00,2195,2165,92,2375
2020/12/17,19:00,2106,2077,92,2288
2020/12/17,20:00,2032,2001,92,2214
2020/12/17,21:00,1936,1911,91,2128
2020/12/17,22:00,1825,1800,91,2005
2020/12/17,23:00,1751,1723,89,1972

最大使用率(%),時間帯
93,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2508,09:00～10:00,12月17日,16:59,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2307,9:00～10:00,12月17日,16:59

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2294,18:00～19:00,12月17日,16:59,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2108,18:00～19:00,12月17日,16:59

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/12/17,00:00,1729,0
2020/12/17,00:05,1713,0
2020/12/17,00:10,1705,0
2020/12/17,00:15,1690,0
2020/12/17,00:20,1687,0
2020/12/17,00:25,1673,0
2020/12/17,00:30,1670,0
2020/12/17,00:35,1665,0
2020/12/17,00:40,1644,0
2020/12/17,00:45,1612,0
2020/12/17,00:50,1627,0
2020/12/17,00:55,1633,0
2020/12/17,01:00,1638,0
2020/12/17,01:05,1642,0
2020/12/17,01:10,1645,0
2020/12/17,01:15,1636,0
2020/12/17,01:20,1642,0
2020/12/17,01:25,1638,0
2020/12/17,01:30,1642,0
2020/12/17,01:35,1624,0
2020/12/17,01:40,1621,0
2020/12/17,01:45,1628,0
2020/12/17,01:50,1620,0
2020/12/17,01:55,1618,0
2020/12/17,02:00,1618,0
2020/12/17,02:05,1629,0
2020/12/17,02:10,1627,0
2020/12/17,02:15,1626,0
2020/12/17,02:20,1625,0
2020/12/17,02:25,1617,0
2020/12/17,02:30,1614,0
2020/12/17,02:35,1623,0
2020/12/17,02:40,1629,0
2020/12/17,02:45,1622,0
2020/12/17,02:50,1617,0
2020/12/17,02:55,1611,0
2020/12/17,03:00,1600,0
2020/12/17,03:05,1611,0
2020/12/17,03:10,1610,0
2020/12/17,03:15,1610,0
2020/12/17,03:20,1605,0
2020/12/17,03:25,1598,0
2020/12/17,03:30,1601,0
2020/12/17,03:35,1608,0
2020/12/17,03:40,1615,0
2020/12/17,03:45,1612,0
2020/12/17,03:50,1603,0
2020/12/17,03:55,1609,0
2020/12/17,04:00,1603,0
2020/12/17,04:05,1597,0
2020/12/17,04:10,1594,0
2020/12/17,04:15,1597,0
2020/12/17,04:20,1593,0
2020/12/17,04:25,1599,0
2020/12/17,04:30,1599,0
2020/12/17,04:35,1603,0
2020/12/17,04:40,1597,0
2020/12/17,04:45,1616,0
2020/12/17,04:50,1620,0
2020/12/17,04:55,1615,0
2020/12/17,05:00,1619,0
2020/12/17,05:05,1626,0
2020/12/17,05:10,1624,0
2020/12/17,05:15,1627,0
2020/12/17,05:20,1628,0
2020/12/17,05:25,1624,0
2020/12/17,05:30,1642,0
2020/12/17,05:35,1663,0
2020/12/17,05:40,1680,0
2020/12/17,05:45,1688,0
2020/12/17,05:50,1687,0
2020/12/17,05:55,1696,0
2020/12/17,06:00,1725,0
2020/12/17,06:05,1751,0
2020/12/17,06:10,1780,0
2020/12/17,06:15,1792,0
2020/12/17,06:20,1793,0
2020/12/17,06:25,1804,0
2020/12/17,06:30,1815,0
2020/12/17,06:35,1848,0
2020/12/17,06:40,1891,0
2020/12/17,06:45,1907,0
2020/12/17,06:50,1918,0
2020/12/17,06:55,1922,0
2020/12/17,07:00,1909,0
2020/12/17,07:05,1924,0
2020/12/17,07:10,1919,2
2020/12/17,07:15,1958,6
2020/12/17,07:20,1976,13
2020/12/17,07:25,2000,27
2020/12/17,07:30,2023,41
2020/12/17,07:35,2022,52
2020/12/17,07:40,2036,63
2020/12/17,07:45,2041,78
2020/12/17,07:50,2082,97
2020/12/17,07:55,2085,119
2020/12/17,08:00,2131,135
2020/12/17,08:05,2153,141
2020/12/17,08:10,2194,154
2020/12/17,08:15,2217,174
2020/12/17,08:20,2238,194
2020/12/17,08:25,2267,216
2020/12/17,08:30,2264,241
2020/12/17,08:35,2280,269
2020/12/17,08:40,2288,288
2020/12/17,08:45,2311,295
2020/12/17,08:50,2326,302
2020/12/17,08:55,2344,309
2020/12/17,09:00,2352,322
2020/12/17,09:05,2354,338
2020/12/17,09:10,2360,352
2020/12/17,09:15,2355,366
2020/12/17,09:20,2358,373
2020/12/17,09:25,2366,389
2020/12/17,09:30,2359,406
2020/12/17,09:35,2358,417
2020/12/17,09:40,2367,432
2020/12/17,09:45,2352,446
2020/12/17,09:50,2338,459
2020/12/17,09:55,2332,466
2020/12/17,10:00,2328,467
2020/12/17,10:05,2312,476
2020/12/17,10:10,2305,484
2020/12/17,10:15,2321,494
2020/12/17,10:20,2307,515
2020/12/17,10:25,2304,525
2020/12/17,10:30,2298,529
2020/12/17,10:35,2280,531
2020/12/17,10:40,2251,532
2020/12/17,10:45,2262,541
2020/12/17,10:50,2253,545
2020/12/17,10:55,2266,542
2020/12/17,11:00,2253,549
2020/12/17,11:05,2237,561
2020/12/17,11:10,2237,561
2020/12/17,11:15,2242,556
2020/12/17,11:20,2220,552
2020/12/17,11:25,2233,554
2020/12/17,11:30,2230,572
2020/12/17,11:35,2226,582
2020/12/17,11:40,2220,581
2020/12/17,11:45,2220,580
2020/12/17,11:50,2210,577
2020/12/17,11:55,2204,581
2020/12/17,12:00,2174,589
2020/12/17,12:05,2128,582
2020/12/17,12:10,2120,571
2020/12/17,12:15,2099,565
2020/12/17,12:20,2086,549
2020/12/17,12:25,2073,537
2020/12/17,12:30,2068,544
2020/12/17,12:35,2062,547
2020/12/17,12:40,2048,545
2020/12/17,12:45,2081,553
2020/12/17,12:50,2078,561
2020/12/17,12:55,2093,553
2020/12/17,13:00,2100,538
2020/12/17,13:05,2127,527
2020/12/17,13:10,2137,528
2020/12/17,13:15,2137,524
2020/12/17,13:20,2133,516
2020/12/17,13:25,2134,502
2020/12/17,13:30,2127,482
2020/12/17,13:35,2140,477
2020/12/17,13:40,2145,480
2020/12/17,13:45,2143,455
2020/12/17,13:50,2142,426
2020/12/17,13:55,2142,408
2020/12/17,14:00,2153,406
2020/12/17,14:05,2159,413
2020/12/17,14:10,2150,404
2020/12/17,14:15,2142,410
2020/12/17,14:20,2152,415
2020/12/17,14:25,2140,394
2020/12/17,14:30,2143,374
2020/12/17,14:35,2131,351
2020/12/17,14:40,2122,324
2020/12/17,14:45,2134,309
2020/12/17,14:50,2129,295
2020/12/17,14:55,2121,282
2020/12/17,15:00,2135,280
2020/12/17,15:05,2102,269
2020/12/17,15:10,2111,245
2020/12/17,15:15,2122,239
2020/12/17,15:20,2137,228
2020/12/17,15:25,2141,207
2020/12/17,15:30,2149,196
2020/12/17,15:35,2140,181
2020/12/17,15:40,2127,157
2020/12/17,15:45,2130,135
2020/12/17,15:50,2111,115
2020/12/17,15:55,2130,95
2020/12/17,16:00,2135,80
2020/12/17,16:05,2140,66
2020/12/17,16:10,2139,54
2020/12/17,16:15,2153,44
2020/12/17,16:20,2162,32
2020/12/17,16:25,2174,19
2020/12/17,16:30,2185,8
