2020/11/17 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
807,18:00～19:00,11月16日,16:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
736,18:00～19:00,11月16日,16:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
807,18:00～19:00,11月16日,16:00,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
736,18:00～19:00,11月16日,16:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/16,0:00,520,519,91,568
2020/11/16,1:00,515,517,90,567
2020/11/16,2:00,567,555,93,608
2020/11/16,3:00,619,602,93,660
2020/11/16,4:00,638,638,91,699
2020/11/16,5:00,639,644,90,705
2020/11/16,6:00,651,651,91,713
2020/11/16,7:00,670,660,92,723
2020/11/16,8:00,706,698,92,764
2020/11/16,9:00,715,716,90,790
2020/11/16,10:00,689,704,86,799
2020/11/16,11:00,693,696,86,797
2020/11/16,12:00,652,653,83,781
2020/11/16,13:00,691,676,92,748
2020/11/16,14:00,709,687,91,771
2020/11/16,15:00,709,700,92,767
2020/11/16,16:00,708,720,89,789
2020/11/16,17:00,716,733,89,803
2020/11/16,18:00,702,736,86,807
2020/11/16,19:00,675,715,86,783
2020/11/16,20:00,652,688,86,754
2020/11/16,21:00,626,655,87,718
2020/11/16,22:00,602,623,88,683
2020/11/16,23:00,579,597,88,654

最大使用率(%),時間帯
93,03:00～04:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
806,18:00～19:00,11月16日,17:10,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
719,18:00～19:00,11月16日,17:10

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
806,18:00～19:00,11月16日,17:10,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
719,18:00～19:00,11月16日,17:10

