2019/11/23 23:45 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
372,18:00～19:00,11月23日,9:00,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
312,18:00～19:00,11月23日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
372,18:00～19:00,11月23日,9:00,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
312,18:00～19:00,11月23日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/11/23,0:00,253,255,69,365
2019/11/23,1:00,252,254,69,366
2019/11/23,2:00,272,274,73,372
2019/11/23,3:00,294,296,80,366
2019/11/23,4:00,301,302,82,367
2019/11/23,5:00,287,292,78,367
2019/11/23,6:00,266,272,75,355
2019/11/23,7:00,269,269,75,359
2019/11/23,8:00,276,274,77,357
2019/11/23,9:00,276,279,79,351
2019/11/23,10:00,276,283,78,355
2019/11/23,11:00,270,283,75,361
2019/11/23,12:00,263,275,76,345
2019/11/23,13:00,262,278,75,349
2019/11/23,14:00,252,271,75,337
2019/11/23,15:00,255,275,75,339
2019/11/23,16:00,268,287,74,360
2019/11/23,17:00,286,306,77,370
2019/11/23,18:00,290,312,78,372
2019/11/23,19:00,283,300,78,362
2019/11/23,20:00,275,277,78,352
2019/11/23,21:00,263,260,77,341
2019/11/23,22:00,245,245,70,351
2019/11/23,23:00,239,238,64,349

最大使用率(%),時間帯
82,04:00～05:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
362,18:00～19:00,11月23日,18:00,26,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
293,18:00～19:00,11月23日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
353,17:00～18:00,11月23日,18:00,25,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
282,17:00～18:00,11月23日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2019/11/23,0:00,261,0
2019/11/23,0:05,258,0
2019/11/23,0:10,257,0
2019/11/23,0:15,255,0
2019/11/23,0:20,255,0
2019/11/23,0:25,255,0
2019/11/23,0:30,252,0
2019/11/23,0:35,252,0
2019/11/23,0:40,252,0
2019/11/23,0:45,251,0
2019/11/23,0:50,251,0
2019/11/23,0:55,252,0
2019/11/23,1:00,251,0
2019/11/23,1:05,250,0
2019/11/23,1:10,250,0
2019/11/23,1:15,250,0
2019/11/23,1:20,251,0
2019/11/23,1:25,251,0
2019/11/23,1:30,250,0
2019/11/23,1:35,253,0
2019/11/23,1:40,255,0
2019/11/23,1:45,256,0
2019/11/23,1:50,259,0
2019/11/23,1:55,259,0
2019/11/23,2:00,260,0
2019/11/23,2:05,264,0
2019/11/23,2:10,265,0
2019/11/23,2:15,267,0
2019/11/23,2:20,269,0
2019/11/23,2:25,270,0
2019/11/23,2:30,272,0
2019/11/23,2:35,275,0
2019/11/23,2:40,277,0
2019/11/23,2:45,279,0
2019/11/23,2:50,281,0
2019/11/23,2:55,282,0
2019/11/23,3:00,286,0
2019/11/23,3:05,287,0
2019/11/23,3:10,290,0
2019/11/23,3:15,291,0
2019/11/23,3:20,294,0
2019/11/23,3:25,296,0
2019/11/23,3:30,295,0
2019/11/23,3:35,297,0
2019/11/23,3:40,297,0
2019/11/23,3:45,298,0
2019/11/23,3:50,299,0
2019/11/23,3:55,301,0
2019/11/23,4:00,302,0
2019/11/23,4:05,303,0
2019/11/23,4:10,303,0
2019/11/23,4:15,302,0
2019/11/23,4:20,303,0
2019/11/23,4:25,303,0
2019/11/23,4:30,302,0
2019/11/23,4:35,302,0
2019/11/23,4:40,301,0
2019/11/23,4:45,301,0
2019/11/23,4:50,299,0
2019/11/23,4:55,299,0
2019/11/23,5:00,298,0
2019/11/23,5:05,297,0
2019/11/23,5:10,296,0
2019/11/23,5:15,295,0
2019/11/23,5:20,293,0
2019/11/23,5:25,290,0
2019/11/23,5:30,289,0
2019/11/23,5:35,287,0
2019/11/23,5:40,284,0
2019/11/23,5:45,281,0
2019/11/23,5:50,278,0
2019/11/23,5:55,276,0
2019/11/23,6:00,274,0
2019/11/23,6:05,273,0
2019/11/23,6:10,272,0
2019/11/23,6:15,270,0
2019/11/23,6:20,267,0
2019/11/23,6:25,265,0
2019/11/23,6:30,265,0
2019/11/23,6:35,263,0
2019/11/23,6:40,262,0
2019/11/23,6:45,262,0
2019/11/23,6:50,259,0
2019/11/23,6:55,261,1
2019/11/23,7:00,263,5
2019/11/23,7:05,262,8
2019/11/23,7:10,267,10
2019/11/23,7:15,266,12
2019/11/23,7:20,268,14
2019/11/23,7:25,269,16
2019/11/23,7:30,270,19
2019/11/23,7:35,270,19
2019/11/23,7:40,272,22
2019/11/23,7:45,271,23
2019/11/23,7:50,273,25
2019/11/23,7:55,274,26
2019/11/23,8:00,275,29
2019/11/23,8:05,276,30
2019/11/23,8:10,274,32
2019/11/23,8:15,275,34
2019/11/23,8:20,276,36
2019/11/23,8:25,276,38
2019/11/23,8:30,276,41
2019/11/23,8:35,275,42
2019/11/23,8:40,276,45
2019/11/23,8:45,275,47
2019/11/23,8:50,276,50
2019/11/23,8:55,275,52
2019/11/23,9:00,275,55
2019/11/23,9:05,273,56
2019/11/23,9:10,271,59
2019/11/23,9:15,271,62
2019/11/23,9:20,272,65
2019/11/23,9:25,271,68
2019/11/23,9:30,272,71
2019/11/23,9:35,272,74
2019/11/23,9:40,274,77
2019/11/23,9:45,272,80
2019/11/23,9:50,274,83
2019/11/23,9:55,274,85
2019/11/23,10:00,275,87
2019/11/23,10:05,273,88
2019/11/23,10:10,271,91
2019/11/23,10:15,272,94
2019/11/23,10:20,273,97
2019/11/23,10:25,274,100
2019/11/23,10:30,275,103
2019/11/23,10:35,275,105
2019/11/23,10:40,275,108
2019/11/23,10:45,275,110
2019/11/23,10:50,274,113
2019/11/23,10:55,273,115
2019/11/23,11:00,272,117
2019/11/23,11:05,272,119
2019/11/23,11:10,270,122
2019/11/23,11:15,270,125
2019/11/23,11:20,271,126
2019/11/23,11:25,270,130
2019/11/23,11:30,270,134
2019/11/23,11:35,270,137
2019/11/23,11:40,267,138
2019/11/23,11:45,269,142
2019/11/23,11:50,270,144
2019/11/23,11:55,268,145
2019/11/23,12:00,268,146
2019/11/23,12:05,267,147
2019/11/23,12:10,266,148
2019/11/23,12:15,266,149
2019/11/23,12:20,264,150
2019/11/23,12:25,266,150
2019/11/23,12:30,264,151
2019/11/23,12:35,264,151
2019/11/23,12:40,264,150
2019/11/23,12:45,263,150
2019/11/23,12:50,264,150
2019/11/23,12:55,262,149
2019/11/23,13:00,263,148
2019/11/23,13:05,266,147
2019/11/23,13:10,265,146
2019/11/23,13:15,266,144
2019/11/23,13:20,266,142
2019/11/23,13:25,264,139
2019/11/23,13:30,264,137
2019/11/23,13:35,264,134
2019/11/23,13:40,264,131
2019/11/23,13:45,263,128
2019/11/23,13:50,260,125
2019/11/23,13:55,260,121
2019/11/23,14:00,259,118
2019/11/23,14:05,257,114
2019/11/23,14:10,257,110
2019/11/23,14:15,256,106
2019/11/23,14:20,255,103
2019/11/23,14:25,253,98
2019/11/23,14:30,253,94
2019/11/23,14:35,254,91
2019/11/23,14:40,253,86
2019/11/23,14:45,251,82
2019/11/23,14:50,251,79
2019/11/23,14:55,252,75
2019/11/23,15:00,252,70
2019/11/23,15:05,251,67
2019/11/23,15:10,251,63
2019/11/23,15:15,252,59
2019/11/23,15:20,254,55
2019/11/23,15:25,255,52
2019/11/23,15:30,257,49
2019/11/23,15:35,259,46
2019/11/23,15:40,260,42
2019/11/23,15:45,262,39
2019/11/23,15:50,263,36
2019/11/23,15:55,265,33
2019/11/23,16:00,267,31
2019/11/23,16:05,268,28
2019/11/23,16:10,268,24
2019/11/23,16:15,270,22
2019/11/23,16:20,270,19
2019/11/23,16:25,270,16
2019/11/23,16:30,270,13
2019/11/23,16:35,272,10
2019/11/23,16:40,271,6
2019/11/23,16:45,269,3
2019/11/23,16:50,268,1
2019/11/23,16:55,270,0
2019/11/23,17:00,272,0
2019/11/23,17:05,275,0
2019/11/23,17:10,278,0
2019/11/23,17:15,280,0
2019/11/23,17:20,283,0
2019/11/23,17:25,284,0
2019/11/23,17:30,284,0
2019/11/23,17:35,287,0
2019/11/23,17:40,287,0
2019/11/23,17:45,288,0
2019/11/23,17:50,290,0
2019/11/23,17:55,289,0
2019/11/23,18:00,289,0
2019/11/23,18:05,289,0
2019/11/23,18:10,289,0
2019/11/23,18:15,290,0
2019/11/23,18:20,287,0
2019/11/23,18:25,287,0
2019/11/23,18:30,290,0
2019/11/23,18:35,288,0
2019/11/23,18:40,287,0
2019/11/23,18:45,287,0
2019/11/23,18:50,287,0
2019/11/23,18:55,285,0
2019/11/23,19:00,286,0
2019/11/23,19:05,284,0
2019/11/23,19:10,285,0
2019/11/23,19:15,285,0
2019/11/23,19:20,283,0
2019/11/23,19:25,281,0
2019/11/23,19:30,281,0
2019/11/23,19:35,280,0
2019/11/23,19:40,279,0
2019/11/23,19:45,280,0
2019/11/23,19:50,279,0
2019/11/23,19:55,279,0
2019/11/23,20:00,279,0
2019/11/23,20:05,279,0
2019/11/23,20:10,278,0
2019/11/23,20:15,277,0
2019/11/23,20:20,278,0
2019/11/23,20:25,275,0
2019/11/23,20:30,276,0
2019/11/23,20:35,275,0
2019/11/23,20:40,275,0
2019/11/23,20:45,274,0
2019/11/23,20:50,275,0
2019/11/23,20:55,272,0
2019/11/23,21:00,272,0
2019/11/23,21:05,270,0
2019/11/23,21:10,268,0
2019/11/23,21:15,266,0
2019/11/23,21:20,264,0
2019/11/23,21:25,264,0
2019/11/23,21:30,263,0
2019/11/23,21:35,261,0
2019/11/23,21:40,261,0
2019/11/23,21:45,259,0
2019/11/23,21:50,257,0
2019/11/23,21:55,258,0
2019/11/23,22:00,255,0
2019/11/23,22:05,252,0
2019/11/23,22:10,252,0
2019/11/23,22:15,250,0
2019/11/23,22:20,249,0
2019/11/23,22:25,247,0
2019/11/23,22:30,246,0
2019/11/23,22:35,244,0
2019/11/23,22:40,244,0
2019/11/23,22:45,241,0
2019/11/23,22:50,240,0
2019/11/23,22:55,239,0
2019/11/23,23:00,238,0
2019/11/23,23:05,242,0
2019/11/23,23:10,243,0
2019/11/23,23:15,243,0
2019/11/23,23:20,241,0
2019/11/23,23:25,241,0
2019/11/23,23:30,239,0
2019/11/23,23:35,237,0
2019/11/23,23:40,238,0
2019/11/23,23:45,236,0
2019/11/23,23:50,,
2019/11/23,23:55,,
