2020/10/22 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1072,17:00～18:00,10月20日,18:02,12,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,17:00～18:00,10月20日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1072,17:00～18:00,10月21日,6:52,12,90

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,17:00～18:00,10月21日,6:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/21,0:00,744,737,79,947
2020/10/21,1:00,747,737,79,947
2020/10/21,2:00,776,759,81,960
2020/10/21,3:00,807,791,84,962
2020/10/21,4:00,828,807,86,968
2020/10/21,5:00,850,821,86,984
2020/10/21,6:00,868,845,85,1022
2020/10/21,7:00,842,851,80,1059
2020/10/21,8:00,888,913,79,1125
2020/10/21,9:00,945,945,80,1184
2020/10/21,10:00,945,946,77,1222
2020/10/21,11:00,954,950,79,1215
2020/10/21,12:00,899,901,80,1124
2020/10/21,13:00,931,922,84,1102
2020/10/21,14:00,925,925,86,1079
2020/10/21,15:00,924,919,88,1045
2020/10/21,16:00,945,943,89,1059
2020/10/21,17:00,963,960,90,1072
2020/10/21,18:00,941,936,88,1067
2020/10/21,19:00,904,902,89,1019
2020/10/21,20:00,863,864,86,1001
2020/10/21,21:00,818,823,82,996
2020/10/21,22:00,804,805,78,1026
2020/10/21,23:00,769,779,76,1018

最大使用率(%),時間帯
90,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1086,17:00～18:00,10月21日,18:42,16,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,17:00～18:00,10月21日,18:42

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1005,15:00～16:00,10月21日,18:42,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
925,15:00～16:00,10月21日,18:42

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/21,0:00,761,0,6
2020/10/21,0:05,750,0,6
2020/10/21,0:10,751,0,6
2020/10/21,0:15,751,0,6
2020/10/21,0:20,753,0,6
2020/10/21,0:25,746,0,6
2020/10/21,0:30,737,0,6
2020/10/21,0:35,739,0,7
2020/10/21,0:40,741,0,7
2020/10/21,0:45,738,0,7
2020/10/21,0:50,734,0,8
2020/10/21,0:55,736,0,8
2020/10/21,1:00,735,0,8
2020/10/21,1:05,748,0,8
2020/10/21,1:10,743,0,8
2020/10/21,1:15,739,0,8
2020/10/21,1:20,745,0,8
2020/10/21,1:25,747,0,9
2020/10/21,1:30,748,0,9
2020/10/21,1:35,745,0,9
2020/10/21,1:40,748,0,9
2020/10/21,1:45,749,0,9
2020/10/21,1:50,741,0,9
2020/10/21,1:55,756,0,8
2020/10/21,2:00,764,0,7
2020/10/21,2:05,767,0,7
2020/10/21,2:10,761,0,7
2020/10/21,2:15,765,0,7
2020/10/21,2:20,762,0,7
2020/10/21,2:25,774,0,7
2020/10/21,2:30,779,0,7
2020/10/21,2:35,781,0,6
2020/10/21,2:40,781,0,6
2020/10/21,2:45,782,0,6
2020/10/21,2:50,781,0,6
2020/10/21,2:55,792,0,7
2020/10/21,3:00,799,0,7
2020/10/21,3:05,801,0,7
2020/10/21,3:10,800,0,6
2020/10/21,3:15,798,0,6
2020/10/21,3:20,807,0,6
2020/10/21,3:25,808,0,5
2020/10/21,3:30,811,0,5
2020/10/21,3:35,810,0,6
2020/10/21,3:40,814,0,6
2020/10/21,3:45,807,0,6
2020/10/21,3:50,805,0,7
2020/10/21,3:55,814,0,7
2020/10/21,4:00,817,0,7
2020/10/21,4:05,820,0,7
2020/10/21,4:10,820,0,7
2020/10/21,4:15,821,0,7
2020/10/21,4:20,826,0,7
2020/10/21,4:25,825,0,7
2020/10/21,4:30,826,0,7
2020/10/21,4:35,834,0,7
2020/10/21,4:40,839,0,7
2020/10/21,4:45,836,0,7
2020/10/21,4:50,831,0,7
2020/10/21,4:55,832,0,7
2020/10/21,5:00,837,0,8
2020/10/21,5:05,844,0,8
2020/10/21,5:10,846,0,9
2020/10/21,5:15,841,0,9
2020/10/21,5:20,844,0,9
2020/10/21,5:25,843,0,10
2020/10/21,5:30,846,0,11
2020/10/21,5:35,861,0,11
2020/10/21,5:40,857,0,12
2020/10/21,5:45,849,0,12
2020/10/21,5:50,858,0,12
2020/10/21,5:55,863,1,12
2020/10/21,6:00,866,3,12
