2020/02/17 09:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1834,09:00～10:00,12月21日,08:08,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1596,09:00～10:00,12月21日,08:08

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1821,08:00～09:00,12月21日,08:08,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1585,08:00～09:00,12月21日,08:08

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/12/21,00:00,1442,1443,80,1801
2019/12/21,01:00,1399,1401,79,1775
2019/12/21,02:00,1402,1404,79,1765
2019/12/21,03:00,1409,1411,79,1775
2019/12/21,04:00,1385,1388,79,1748
2019/12/21,05:00,1377,1379,79,1739
2019/12/21,06:00,1391,1414,78,1776
2019/12/21,07:00,1458,1479,80,1819
2019/12/21,08:00,1563,1585,86,1821
2019/12/21,09:00,1585,1596,86,1834
2019/12/21,10:00,1522,1543,85,1781
2019/12/21,11:00,1464,1495,82,1781
2019/12/21,12:00,1397,1416,79,1773
2019/12/21,13:00,1418,1423,85,1667
2019/12/21,14:00,1409,1415,86,1642
2019/12/21,15:00,1407,1418,86,1634
2019/12/21,16:00,1495,1476,88,1696
2019/12/21,17:00,1554,1551,87,1782
2019/12/21,18:00,1541,1546,87,1777
2019/12/21,19:00,1511,1522,85,1780
2019/12/21,20:00,1475,1490,81,1814
2019/12/21,21:00,1416,1434,81,1748
2019/12/21,22:00,1342,1357,81,1650
2019/12/21,23:00,1300,1315,81,1610

最大使用率(%),時間帯
88,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1895,18:00～19:00,12月21日,16:49,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1578,18:00～19:00,12月21日,16:49

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1895,18:00～19:00,12月21日,16:49,20,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1578,18:00～19:00,12月21日,16:49

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/12/21,00:00,1472,0
2019/12/21,00:05,1454,0
2019/12/21,00:10,1463,0
2019/12/21,00:15,1469,0
2019/12/21,00:20,1451,0
2019/12/21,00:25,1449,0
2019/12/21,00:30,1435,0
2019/12/21,00:35,1432,0
2019/12/21,00:40,1432,0
2019/12/21,00:45,1426,0
2019/12/21,00:50,1418,0
2019/12/21,00:55,1410,0
2019/12/21,01:00,1384,0
2019/12/21,01:05,1388,0
2019/12/21,01:10,1383,0
2019/12/21,01:15,1399,0
2019/12/21,01:20,1385,0
2019/12/21,01:25,1386,0
2019/12/21,01:30,1404,0
2019/12/21,01:35,1404,0
2019/12/21,01:40,1397,0
2019/12/21,01:45,1402,0
2019/12/21,01:50,1395,0
2019/12/21,01:55,1397,0
2019/12/21,02:00,1374,0
2019/12/21,02:05,1388,0
2019/12/21,02:10,1382,0
2019/12/21,02:15,1387,0
