2020/8/24 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1240,12:00～13:00,8月23日,12:22,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,18:00～19:00,8月23日,12:22

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1101,18:00～19:00,8月23日,16:28,12,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,18:00～19:00,8月23日,16:28

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/23,0:00,708,728,69,1021
2020/8/23,1:00,682,711,69,989
2020/8/23,2:00,684,700,68,1005
2020/8/23,3:00,702,716,68,1029
2020/8/23,4:00,713,715,69,1033
2020/8/23,5:00,706,699,68,1043
2020/8/23,6:00,705,682,67,1056
2020/8/23,7:00,737,718,65,1130
2020/8/23,8:00,792,780,69,1151
2020/8/23,9:00,858,845,71,1204
2020/8/23,10:00,903,903,73,1241
2020/8/23,11:00,963,928,77,1256
2020/8/23,12:00,984,940,79,1240
2020/8/23,13:00,967,934,80,1207
2020/8/23,14:00,935,932,81,1158
2020/8/23,15:00,947,916,86,1105
2020/8/23,16:00,971,920,89,1092
2020/8/23,17:00,971,939,88,1102
2020/8/23,18:00,970,960,88,1101
2020/8/23,19:00,942,934,84,1115
2020/8/23,20:00,902,889,83,1086
2020/8/23,21:00,848,831,82,1031
2020/8/23,22:00,792,773,77,1026
2020/8/23,23:00,746,727,70,1072

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1459,14:00～15:00,8月23日,18:03,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1230,14:00～15:00,8月23日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1360,16:00～17:00,8月23日,18:03,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1186,16:00～17:00,8月23日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/23,0:00,720,0,2
2020/8/23,0:05,709,0,2
2020/8/23,0:10,722,0,1
2020/8/23,0:15,720,0,1
2020/8/23,0:20,723,0,1
2020/8/23,0:25,719,0,1
2020/8/23,0:30,716,0,1
2020/8/23,0:35,705,0,1
2020/8/23,0:40,703,0,1
2020/8/23,0:45,696,0,2
2020/8/23,0:50,693,0,2
2020/8/23,0:55,690,0,2
2020/8/23,1:00,688,0,1
2020/8/23,1:05,690,0,1
2020/8/23,1:10,680,0,1
2020/8/23,1:15,680,0,1
2020/8/23,1:20,685,0,1
2020/8/23,1:25,685,0,1
2020/8/23,1:30,682,0,1
2020/8/23,1:35,679,0,1
2020/8/23,1:40,681,0,1
2020/8/23,1:45,678,0,2
2020/8/23,1:50,681,0,1
2020/8/23,1:55,678,0,1
2020/8/23,2:00,675,0,2
2020/8/23,2:05,677,0,1
2020/8/23,2:10,678,0,1
2020/8/23,2:15,676,0,2
2020/8/23,2:20,682,0,2
2020/8/23,2:25,682,0,2
2020/8/23,2:30,678,0,2
2020/8/23,2:35,677,0,2
2020/8/23,2:40,691,0,2
2020/8/23,2:45,693,0,2
2020/8/23,2:50,693,0,2
2020/8/23,2:55,693,0,2
2020/8/23,3:00,692,0,2
2020/8/23,3:05,695,0,2
2020/8/23,3:10,694,0,2
2020/8/23,3:15,696,0,2
2020/8/23,3:20,701,0,2
2020/8/23,3:25,703,0,1
2020/8/23,3:30,703,0,1
2020/8/23,3:35,703,0,1
2020/8/23,3:40,707,0,1
2020/8/23,3:45,708,0,1
2020/8/23,3:50,709,0,1
2020/8/23,3:55,707,0,1
2020/8/23,4:00,709,0,1
2020/8/23,4:05,708,0,0
2020/8/23,4:10,704,0,0
2020/8/23,4:15,710,0,0
2020/8/23,4:20,712,0,0
2020/8/23,4:25,711,0,0
2020/8/23,4:30,711,0,1
2020/8/23,4:35,712,0,0
2020/8/23,4:40,716,0,0
2020/8/23,4:45,717,0,1
2020/8/23,4:50,717,0,1
2020/8/23,4:55,720,0,1
2020/8/23,5:00,718,0,1
2020/8/23,5:05,717,0,1
2020/8/23,5:10,716,0,1
2020/8/23,5:15,714,0,1
2020/8/23,5:20,709,2,1
2020/8/23,5:25,707,4,1
2020/8/23,5:30,706,7,1
2020/8/23,5:35,699,10,1
2020/8/23,5:40,698,12,1
2020/8/23,5:45,702,14,1
2020/8/23,5:50,699,17,1
2020/8/23,5:55,698,20,1
2020/8/23,6:00,700,23,1
