2019/2/28 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1288,18:00～19:00,2/27,14:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,8:00～9:00,2/27,14:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/2/27,0:00,860,860,83
2019/2/27,1:00,875,875,79
2019/2/27,2:00,923,930,81
2019/2/27,3:00,965,980,83
2019/2/27,4:00,986,1005,84
2019/2/27,5:00,989,1010,84
2019/2/27,6:00,1035,1050,85
2019/2/27,7:00,1085,1100,85
2019/2/27,8:00,1124,1130,85
2019/2/27,9:00,1147,1125,91
2019/2/27,10:00,1127,1095,87
2019/2/27,11:00,1112,1090,87
2019/2/27,12:00,1060,1050,85
2019/2/27,13:00,1092,1080,88
2019/2/27,14:00,1085,1070,87
2019/2/27,15:00,1078,1060,86
2019/2/27,16:00,1099,1085,85
2019/2/27,17:00,1134,1095,89
2019/2/27,18:00,1163,1120,90
2019/2/27,19:00,1141,1085,89
2019/2/27,20:00,1098,1035,89
2019/2/27,21:00,1046,995,90
2019/2/27,22:00,982,950,88
2019/2/27,23:00,919,895,84

最大使用率(%),時間帯
91,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1380,8:00～9:00,2/27,18:00,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,8:00～9:00,2/27,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/2/27,0:00,877
2019/2/27,0:05,876
2019/2/27,0:10,871
2019/2/27,0:15,877
2019/2/27,0:20,868
2019/2/27,0:25,862
2019/2/27,0:30,847
2019/2/27,0:35,855
2019/2/27,0:40,850
2019/2/27,0:45,848
2019/2/27,0:50,857
2019/2/27,0:55,854
2019/2/27,1:00,848
2019/2/27,1:05,864
2019/2/27,1:10,868
2019/2/27,1:15,861
2019/2/27,1:20,859
2019/2/27,1:25,869
2019/2/27,1:30,878
2019/2/27,1:35,877
2019/2/27,1:40,887
2019/2/27,1:45,877
2019/2/27,1:50,887
2019/2/27,1:55,897
2019/2/27,2:00,897
2019/2/27,2:05,909
2019/2/27,2:10,901
2019/2/27,2:15,916
2019/2/27,2:20,923
2019/2/27,2:25,923
2019/2/27,2:30,928
2019/2/27,2:35,935
2019/2/27,2:40,920
2019/2/27,2:45,939
2019/2/27,2:50,937
2019/2/27,2:55,942
2019/2/27,3:00,933
2019/2/27,3:05,953
2019/2/27,3:10,962
2019/2/27,3:15,961
2019/2/27,3:20,970
2019/2/27,3:25,971
2019/2/27,3:30,970
2019/2/27,3:35,968
2019/2/27,3:40,978
2019/2/27,3:45,970
2019/2/27,3:50,971
2019/2/27,3:55,980
2019/2/27,4:00,989
2019/2/27,4:05,992
2019/2/27,4:10,979
2019/2/27,4:15,991
2019/2/27,4:20,985
2019/2/27,4:25,985
2019/2/27,4:30,987
2019/2/27,4:35,977
2019/2/27,4:40,988
2019/2/27,4:45,990
2019/2/27,4:50,991
2019/2/27,4:55,989
2019/2/27,5:00,988
2019/2/27,5:05,997
2019/2/27,5:10,989
2019/2/27,5:15,1003
2019/2/27,5:20,989
2019/2/27,5:25,985
2019/2/27,5:30,990
