2017/11/08 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
163,14:00～15:00,11月07日,20:13,58,63

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,18:00～19:00,11月07日,20:13

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/11/07,00:00,73,73,44
2017/11/07,01:00,70,69,42
2017/11/07,02:00,70,69,42
2017/11/07,03:00,72,71,44
2017/11/07,04:00,72,72,44
2017/11/07,05:00,72,72,44
2017/11/07,06:00,75,74,46
2017/11/07,07:00,80,78,49
2017/11/07,08:00,87,85,53
2017/11/07,09:00,94,88,57
2017/11/07,10:00,95,92,58
2017/11/07,11:00,97,93,59
2017/11/07,12:00,96,92,58
2017/11/07,13:00,100,95,61
2017/11/07,14:00,101,97,61
2017/11/07,15:00,102,99,62
2017/11/07,16:00,97,99,59
2017/11/07,17:00,96,98,58
2017/11/07,18:00,100,100,61
2017/11/07,19:00,97,97,59
2017/11/07,20:00,93,93,57
2017/11/07,21:00,88,88,53
2017/11/07,22:00,82,81,50
2017/11/07,23:00,77,77,47

最大使用率(%),時間帯
62,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
147,18:00～19:00,11月08日,00:00,48,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
105,11:00～12:00,11月08日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/11/07,00:00,78
2017/11/07,00:05,77
2017/11/07,00:10,74
2017/11/07,00:15,73
2017/11/07,00:20,74
2017/11/07,00:25,75
2017/11/07,00:30,75
2017/11/07,00:35,73
2017/11/07,00:40,73
2017/11/07,00:45,74
2017/11/07,00:50,73
2017/11/07,00:55,73
2017/11/07,01:00,71
2017/11/07,01:05,69
2017/11/07,01:10,71
2017/11/07,01:15,72
2017/11/07,01:20,71
2017/11/07,01:25,71
2017/11/07,01:30,70
2017/11/07,01:35,72
2017/11/07,01:40,71
2017/11/07,01:45,72
2017/11/07,01:50,71
2017/11/07,01:55,69
2017/11/07,02:00,69
2017/11/07,02:05,71
2017/11/07,02:10,69
2017/11/07,02:15,72
2017/11/07,02:20,70
2017/11/07,02:25,71
2017/11/07,02:30,72
2017/11/07,02:35,73
2017/11/07,02:40,73
2017/11/07,02:45,71
2017/11/07,02:50,69
2017/11/07,02:55,71
2017/11/07,03:00,73
2017/11/07,03:05,73
2017/11/07,03:10,74
2017/11/07,03:15,72
2017/11/07,03:20,73
2017/11/07,03:25,73
2017/11/07,03:30,74
2017/11/07,03:35,73
2017/11/07,03:40,73
2017/11/07,03:45,71
2017/11/07,03:50,72
2017/11/07,03:55,74
2017/11/07,04:00,74
2017/11/07,04:05,74
2017/11/07,04:10,73
2017/11/07,04:15,75
2017/11/07,04:20,75
2017/11/07,04:25,75
2017/11/07,04:30,74
2017/11/07,04:35,72
2017/11/07,04:40,72
2017/11/07,04:45,74
2017/11/07,04:50,75
2017/11/07,04:55,74
2017/11/07,05:00,73
