2018/07/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
578,13:00～16:00,7月23日,9:00,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
516,14:00～15:00,7月23日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/07/23,0:00,277,279,48
2018/07/23,1:00,261,264,45
2018/07/23,2:00,262,264,45
2018/07/23,3:00,270,273,47
2018/07/23,4:00,284,286,49
2018/07/23,5:00,296,295,51
2018/07/23,6:00,311,302,54
2018/07/23,7:00,342,331,59
2018/07/23,8:00,415,405,72
2018/07/23,9:00,457,454,79
2018/07/23,10:00,474,475,82
2018/07/23,11:00,488,484,84
2018/07/23,12:00,479,483,83
2018/07/23,13:00,503,502,87
2018/07/23,14:00,508,516,88
2018/07/23,15:00,509,510,88
2018/07/23,16:00,514,506,89
2018/07/23,17:00,503,494,87
2018/07/23,18:00,487,480,84
2018/07/23,19:00,464,458,80
2018/07/23,20:00,437,434,76
2018/07/23,21:00,408,406,71
2018/07/23,22:00,374,371,65
2018/07/23,23:00,347,343,60

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
619,13:00～16:00,7月23日,18:00,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
539,16:00～17:00,7月23日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/07/23,0:00,290
2018/07/23,0:05,287
2018/07/23,0:10,285
2018/07/23,0:15,282
2018/07/23,0:20,280
2018/07/23,0:25,278
2018/07/23,0:30,276
2018/07/23,0:35,275
2018/07/23,0:40,274
2018/07/23,0:45,273
2018/07/23,0:50,271
2018/07/23,0:55,271
2018/07/23,1:00,265
2018/07/23,1:05,268
2018/07/23,1:10,267
2018/07/23,1:15,266
2018/07/23,1:20,263
2018/07/23,1:25,261
2018/07/23,1:30,261
2018/07/23,1:35,261
2018/07/23,1:40,260
2018/07/23,1:45,260
2018/07/23,1:50,259
2018/07/23,1:55,260
2018/07/23,2:00,260
2018/07/23,2:05,261
2018/07/23,2:10,262
2018/07/23,2:15,261
2018/07/23,2:20,261
2018/07/23,2:25,262
2018/07/23,2:30,262
2018/07/23,2:35,264
2018/07/23,2:40,265
2018/07/23,2:45,266
2018/07/23,2:50,266
2018/07/23,2:55,266
2018/07/23,3:00,266
2018/07/23,3:05,267
2018/07/23,3:10,268
2018/07/23,3:15,268
2018/07/23,3:20,270
2018/07/23,3:25,272
2018/07/23,3:30,272
2018/07/23,3:35,272
2018/07/23,3:40,272
2018/07/23,3:45,274
2018/07/23,3:50,276
2018/07/23,3:55,277
2018/07/23,4:00,279
2018/07/23,4:05,279
2018/07/23,4:10,280
2018/07/23,4:15,281
2018/07/23,4:20,283
2018/07/23,4:25,284
2018/07/23,4:30,285
2018/07/23,4:35,285
2018/07/23,4:40,289
2018/07/23,4:45,290
2018/07/23,4:50,290
2018/07/23,4:55,290
2018/07/23,5:00,290
2018/07/23,5:05,292
2018/07/23,5:10,294
2018/07/23,5:15,294
2018/07/23,5:20,296
2018/07/23,5:25,297
2018/07/23,5:30,297
2018/07/23,5:35,298
2018/07/23,5:40,299
2018/07/23,5:45,300
2018/07/23,5:50,301
2018/07/23,5:55,303
2018/07/23,6:00,305
2018/07/23,6:05,309
2018/07/23,6:10,310
2018/07/23,6:15,310
2018/07/23,6:20,310
2018/07/23,6:25,309
2018/07/23,6:30,311
2018/07/23,6:35,312
2018/07/23,6:40,312
2018/07/23,6:45,313
2018/07/23,6:50,314
2018/07/23,6:55,316
2018/07/23,7:00,319
2018/07/23,7:05,322
2018/07/23,7:10,327
2018/07/23,7:15,330
2018/07/23,7:20,333
2018/07/23,7:25,336
2018/07/23,7:30,339
2018/07/23,7:35,346
2018/07/23,7:40,350
2018/07/23,7:45,353
2018/07/23,7:50,359
2018/07/23,7:55,364
2018/07/23,8:00,372
2018/07/23,8:05,382
2018/07/23,8:10,389
2018/07/23,8:15,395
2018/07/23,8:20,402
2018/07/23,8:25,409
2018/07/23,8:30,416
2018/07/23,8:35,426
2018/07/23,8:40,429
2018/07/23,8:45,433
2018/07/23,8:50,439
2018/07/23,8:55,443
2018/07/23,9:00,447
2018/07/23,9:05,449
2018/07/23,9:10,449
2018/07/23,9:15,452
2018/07/23,9:20,452
2018/07/23,9:25,454
2018/07/23,9:30,457
2018/07/23,9:35,460
2018/07/23,9:40,462
2018/07/23,9:45,464
2018/07/23,9:50,464
2018/07/23,9:55,465
2018/07/23,10:00,465
2018/07/23,10:05,465
2018/07/23,10:10,466
2018/07/23,10:15,470
2018/07/23,10:20,471
2018/07/23,10:25,473
2018/07/23,10:30,475
2018/07/23,10:35,478
2018/07/23,10:40,479
2018/07/23,10:45,479
2018/07/23,10:50,480
2018/07/23,10:55,481
2018/07/23,11:00,482
2018/07/23,11:05,486
2018/07/23,11:10,485
2018/07/23,11:15,489
2018/07/23,11:20,488
2018/07/23,11:25,490
2018/07/23,11:30,491
2018/07/23,11:35,491
2018/07/23,11:40,492
2018/07/23,11:45,492
2018/07/23,11:50,493
2018/07/23,11:55,491
2018/07/23,12:00,488
2018/07/23,12:05,479
2018/07/23,12:10,480
2018/07/23,12:15,478
2018/07/23,12:20,477
2018/07/23,12:25,478
2018/07/23,12:30,479
2018/07/23,12:35,478
2018/07/23,12:40,481
2018/07/23,12:45,482
2018/07/23,12:50,483
2018/07/23,12:55,487
2018/07/23,13:00,491
2018/07/23,13:05,498
2018/07/23,13:10,500
2018/07/23,13:15,503
2018/07/23,13:20,505
2018/07/23,13:25,505
2018/07/23,13:30,506
2018/07/23,13:35,507
2018/07/23,13:40,508
2018/07/23,13:45,508
