2019/4/10 0:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1108,19:00～20:00,4/9,9:00,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00～20:00,4/9,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/4/9,0:00,750,750,78
2019/4/9,1:00,757,755,76
2019/4/9,2:00,807,810,79
2019/4/9,3:00,868,870,83
2019/4/9,4:00,895,895,85
2019/4/9,5:00,887,895,85
2019/4/9,6:00,885,885,81
2019/4/9,7:00,878,895,75
2019/4/9,8:00,876,940,72
2019/4/9,9:00,905,940,72
2019/4/9,10:00,905,930,73
2019/4/9,11:00,924,935,73
2019/4/9,12:00,889,900,69
2019/4/9,13:00,914,935,70
2019/4/9,14:00,911,920,70
2019/4/9,15:00,904,920,73
2019/4/9,16:00,925,930,77
2019/4/9,17:00,944,950,77
2019/4/9,18:00,969,965,87
2019/4/9,19:00,965,980,87
2019/4/9,20:00,929,945,80
2019/4/9,21:00,880,905,78
2019/4/9,22:00,847,855,77
2019/4/9,23:00,808,805,78

最大使用率(%),時間帯
87,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1115,19:00～20:00,4/9,18:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,19:00～20:00,4/9,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/4/9,0:00,776
2019/4/9,0:05,765
2019/4/9,0:10,764
2019/4/9,0:15,758
2019/4/9,0:20,755
2019/4/9,0:25,749
2019/4/9,0:30,742
2019/4/9,0:35,750
2019/4/9,0:40,731
2019/4/9,0:45,736
2019/4/9,0:50,736
2019/4/9,0:55,735
2019/4/9,1:00,735
2019/4/9,1:05,747
2019/4/9,1:10,762
2019/4/9,1:15,750
2019/4/9,1:20,754
2019/4/9,1:25,747
2019/4/9,1:30,753
2019/4/9,1:35,760
2019/4/9,1:40,761
2019/4/9,1:45,761
2019/4/9,1:50,765
2019/4/9,1:55,779
2019/4/9,2:00,779
2019/4/9,2:05,784
2019/4/9,2:10,790
2019/4/9,2:15,796
2019/4/9,2:20,803
2019/4/9,2:25,810
2019/4/9,2:30,811
2019/4/9,2:35,817
2019/4/9,2:40,818
2019/4/9,2:45,834
2019/4/9,2:50,832
2019/4/9,2:55,842
2019/4/9,3:00,851
2019/4/9,3:05,856
2019/4/9,3:10,850
2019/4/9,3:15,862
2019/4/9,3:20,862
2019/4/9,3:25,869
2019/4/9,3:30,870
2019/4/9,3:35,866
2019/4/9,3:40,872
2019/4/9,3:45,889
2019/4/9,3:50,886
2019/4/9,3:55,883
2019/4/9,4:00,884
2019/4/9,4:05,883
2019/4/9,4:10,891
2019/4/9,4:15,897
2019/4/9,4:20,890
2019/4/9,4:25,899
2019/4/9,4:30,894
2019/4/9,4:35,895
2019/4/9,4:40,910
2019/4/9,4:45,894
2019/4/9,4:50,899
2019/4/9,4:55,897
2019/4/9,5:00,903
