2019/9/14 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1578,14:00～15:00,9/13,9:00,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1340,14:00～15:00,9/13,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1373,19:00～20:00,9/13,9:00,9,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1260,19:00～20:00,9/13,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/9/13,0:00,888,865,81,1092
2019/9/13,1:00,846,835,78,1085
2019/9/13,2:00,844,840,77,1096
2019/9/13,3:00,863,875,77,1122
2019/9/13,4:00,904,905,80,1123
2019/9/13,5:00,924,915,82,1126
2019/9/13,6:00,926,915,82,1125
2019/9/13,7:00,969,950,79,1224
2019/9/13,8:00,1074,1070,80,1343
2019/9/13,9:00,1185,1185,82,1441
2019/9/13,10:00,1233,1250,82,1511
2019/9/13,11:00,1266,1300,83,1527
2019/9/13,12:00,1256,1285,78,1608
2019/9/13,13:00,1284,1325,82,1561
2019/9/13,14:00,1297,1340,82,1578
2019/9/13,15:00,1298,1330,83,1566
2019/9/13,16:00,1305,1320,86,1517
2019/9/13,17:00,1274,1305,88,1454
2019/9/13,18:00,1245,1285,89,1406
2019/9/13,19:00,1201,1260,87,1373
2019/9/13,20:00,1129,1170,84,1346
2019/9/13,21:00,1064,1095,80,1322
2019/9/13,22:00,1013,1025,80,1263
2019/9/13,23:00,956,955,78,1223

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1385,14:00～15:00,9/13,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1210,14:00～15:00,9/13,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1263,19:00～20:00,9/13,18:00,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1160,19:00～20:00,9/13,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2019/9/13,0:00,911,0
2019/9/13,0:05,921,0
2019/9/13,0:10,918,0
2019/9/13,0:15,904,0
2019/9/13,0:20,897,0
2019/9/13,0:25,902,0
2019/9/13,0:30,892,0
2019/9/13,0:35,873,0
2019/9/13,0:40,880,0
2019/9/13,0:45,875,0
2019/9/13,0:50,869,0
2019/9/13,0:55,848,0
2019/9/13,1:00,852,0
2019/9/13,1:05,862,0
2019/9/13,1:10,860,0
2019/9/13,1:15,849,0
2019/9/13,1:20,854,0
2019/9/13,1:25,852,0
2019/9/13,1:30,850,0
2019/9/13,1:35,839,0
2019/9/13,1:40,844,0
2019/9/13,1:45,838,0
2019/9/13,1:50,837,0
2019/9/13,1:55,832,0
2019/9/13,2:00,839,0
2019/9/13,2:05,848,0
2019/9/13,2:10,838,0
2019/9/13,2:15,847,0
2019/9/13,2:20,847,0
2019/9/13,2:25,843,0
2019/9/13,2:30,842,0
2019/9/13,2:35,835,0
2019/9/13,2:40,854,0
2019/9/13,2:45,850,0
2019/9/13,2:50,851,0
2019/9/13,2:55,850,0
2019/9/13,3:00,850,0
2019/9/13,3:05,857,0
2019/9/13,3:10,865,0
2019/9/13,3:15,848,0
2019/9/13,3:20,850,0
2019/9/13,3:25,860,0
2019/9/13,3:30,866,0
2019/9/13,3:35,871,0
2019/9/13,3:40,871,0
2019/9/13,3:45,880,0
2019/9/13,3:50,879,0
2019/9/13,3:55,876,0
2019/9/13,4:00,887,0
2019/9/13,4:05,886,0
2019/9/13,4:10,889,0
2019/9/13,4:15,893,0
2019/9/13,4:20,900,0
2019/9/13,4:25,911,0
2019/9/13,4:30,894,0
2019/9/13,4:35,905,0
2019/9/13,4:40,929,0
2019/9/13,4:45,922,0
2019/9/13,4:50,919,0
2019/9/13,4:55,926,0
2019/9/13,5:00,919,0
2019/9/13,5:05,908,0
2019/9/13,5:10,928,0
2019/9/13,5:15,924,0
2019/9/13,5:20,930,0
2019/9/13,5:25,929,0
2019/9/13,5:30,928,0
2019/9/13,5:35,940,0
2019/9/13,5:40,927,0
2019/9/13,5:45,929,0
2019/9/13,5:50,909,0
2019/9/13,5:55,914,0
2019/9/13,6:00,913,0
2019/9/13,6:05,931,1
2019/9/13,6:10,930,1
2019/9/13,6:15,923,2
2019/9/13,6:20,917,5
