2020/12/14 23:49 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1743,18:00～19:00,12月13日,07:14,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1469,18:00～19:00,12月13日,07:14

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1743,18:00～19:00,12月13日,07:14,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1469,18:00～19:00,12月13日,07:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/13,00:00,1186,1192,80,1490
2020/12/13,01:00,1179,1172,80,1466
2020/12/13,02:00,1199,1192,81,1489
2020/12/13,03:00,1218,1208,81,1510
2020/12/13,04:00,1214,1210,80,1512
2020/12/13,05:00,1200,1201,80,1500
2020/12/13,06:00,1209,1210,81,1489
2020/12/13,07:00,1239,1262,80,1546
2020/12/13,08:00,1304,1304,80,1628
2020/12/13,09:00,1300,1324,79,1639
2020/12/13,10:00,1281,1285,78,1647
2020/12/13,11:00,1281,1244,80,1604
2020/12/13,12:00,1278,1234,82,1567
2020/12/13,13:00,1267,1211,82,1547
2020/12/13,14:00,1264,1213,84,1498
2020/12/13,15:00,1290,1241,84,1534
2020/12/13,16:00,1380,1314,85,1623
2020/12/13,17:00,1491,1448,86,1732
2020/12/13,18:00,1514,1469,87,1743
2020/12/13,19:00,1491,1452,86,1739
2020/12/13,20:00,1463,1427,84,1744
2020/12/13,21:00,1413,1362,83,1704
2020/12/13,22:00,1316,1281,82,1605
2020/12/13,23:00,1268,1240,82,1554

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2202,17:00～18:00,12月13日,17:16,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1997,17:00～18:00,12月13日,17:16

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2202,17:00～18:00,12月13日,17:16,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1957,17:00～18:00,12月13日,17:16

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
