2020/10/28 11:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1942,14:00～15:00,05月19日,07:58,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1659,14:00～15:00,05月19日,07:58

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1942,14:00～15:00,05月19日,07:58,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1659,14:00～15:00,05月19日,07:58

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/19,00:00,1133,1126,80,1419
2020/05/19,01:00,1094,1088,79,1381
2020/05/19,02:00,1104,1094,80,1387
2020/05/19,03:00,1130,1134,79,1427
2020/05/19,04:00,1132,1139,79,1432
2020/05/19,05:00,1117,1123,79,1417
2020/05/19,06:00,1144,1143,80,1436
2020/05/19,07:00,1247,1265,80,1559
2020/05/19,08:00,1457,1484,82,1778
2020/05/19,09:00,1585,1617,83,1911
2020/05/19,10:00,1615,1640,84,1933
2020/05/19,11:00,1639,1650,84,1943
2020/05/19,12:00,1554,1588,83,1881
2020/05/19,13:00,1664,1652,86,1945
2020/05/19,14:00,1662,1659,86,1942
2020/05/19,15:00,1619,1607,85,1900
2020/05/19,16:00,1586,1555,86,1848
2020/05/19,17:00,1493,1497,83,1790
2020/05/19,18:00,1465,1453,84,1746
2020/05/19,19:00,1418,1410,83,1703
2020/05/19,20:00,1346,1337,83,1630
2020/05/19,21:00,1285,1283,82,1576
2020/05/19,22:00,1236,1239,81,1532
2020/05/19,23:00,1197,1206,80,1499

最大使用率(%),時間帯
86,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1935,14:00～15:00,05月19日,16:55,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1648,14:00～15:00,05月19日,16:55

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1649,19:00～20:00,05月19日,16:55,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
