2020/11/06 10:37 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10111,13:00～14:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/29,00:00,7111,7125,-,9856
2020/05/29,01:00,6895,6923,-,9769
2020/05/29,02:00,7060,7085,-,9835
2020/05/29,03:00,7383,7404,-,9939
2020/05/29,04:00,7469,7528,-,10017
2020/05/29,05:00,7343,7378,-,9922
2020/05/29,06:00,7358,7397,-,10324
2020/05/29,07:00,7673,7705,-,10728
2020/05/29,08:00,8605,8761,-,11755
2020/05/29,09:00,9402,9523,-,12514
2020/05/29,10:00,9764,9816,-,12928
2020/05/29,11:00,9986,10038,-,13132
2020/05/29,12:00,9661,9662,-,12782
2020/05/29,13:00,9993,10111,-,12843
2020/05/29,14:00,9969,10085,-,12537
2020/05/29,15:00,9791,9892,-,12249
2020/05/29,16:00,9737,9831,-,11921
2020/05/29,17:00,9381,9416,-,11329
2020/05/29,18:00,9156,9246,-,10966
2020/05/29,19:00,9027,9111,-,10813
2020/05/29,20:00,8587,8650,-,10526
2020/05/29,21:00,8161,8221,-,10230
2020/05/29,22:00,7891,7938,-,9973
2020/05/29,23:00,7607,7618,-,9799

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
