2016/12/5 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1356,13:00～14:00,12/4,8:55,52,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,13:00～14:00,12/4,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/4,0:00,809,789,60
2016/12/4,1:00,822,789,61
2016/12/4,2:00,870,845,64
2016/12/4,3:00,907,894,67
2016/12/4,4:00,926,911,68
2016/12/4,5:00,901,889,66
2016/12/4,6:00,870,882,64
2016/12/4,7:00,891,891,66
2016/12/4,8:00,924,898,68
2016/12/4,9:00,955,922,70
2016/12/4,10:00,971,926,72
2016/12/4,11:00,948,913,70
2016/12/4,12:00,945,913,70
2016/12/4,13:00,934,897,69
2016/12/4,14:00,913,887,67
2016/12/4,15:00,914,902,67
2016/12/4,16:00,950,942,70
2016/12/4,17:00,1028,982,76
2016/12/4,18:00,1044,983,81
2016/12/4,19:00,1015,964,79
2016/12/4,20:00,988,931,77
2016/12/4,21:00,936,884,73
2016/12/4,22:00,874,834,68
2016/12/4,23:00,811,774,63

最大使用率(%),時間帯
81,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1405,13:00～14:00,12/4,17:55,47,68

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
958,13:00～14:00,12/4,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/12/4,0:00,835
2016/12/4,0:05,832
2016/12/4,0:10,832
2016/12/4,0:15,818
2016/12/4,0:20,808
2016/12/4,0:25,805
2016/12/4,0:30,806
2016/12/4,0:35,800
2016/12/4,0:40,794
2016/12/4,0:45,789
2016/12/4,0:50,792
2016/12/4,0:55,797
2016/12/4,1:00,811
2016/12/4,1:05,813
2016/12/4,1:10,817
2016/12/4,1:15,812
2016/12/4,1:20,814
2016/12/4,1:25,801
2016/12/4,1:30,810
2016/12/4,1:35,829
2016/12/4,1:40,833
2016/12/4,1:45,840
2016/12/4,1:50,837
2016/12/4,1:55,848
2016/12/4,2:00,863
2016/12/4,2:05,862
2016/12/4,2:10,860
2016/12/4,2:15,850
2016/12/4,2:20,847
2016/12/4,2:25,862
2016/12/4,2:30,878
2016/12/4,2:35,873
2016/12/4,2:40,874
2016/12/4,2:45,885
2016/12/4,2:50,896
2016/12/4,2:55,893
2016/12/4,3:00,887
2016/12/4,3:05,883
2016/12/4,3:10,894
2016/12/4,3:15,905
2016/12/4,3:20,915
2016/12/4,3:25,916
2016/12/4,3:30,905
2016/12/4,3:35,920
2016/12/4,3:40,920
2016/12/4,3:45,924
2016/12/4,3:50,909
2016/12/4,3:55,911
2016/12/4,4:00,920
2016/12/4,4:05,929
2016/12/4,4:10,937
2016/12/4,4:15,928
2016/12/4,4:20,923
2016/12/4,4:25,941
2016/12/4,4:30,927
2016/12/4,4:35,918
2016/12/4,4:40,922
2016/12/4,4:45,922
2016/12/4,4:50,922
2016/12/4,4:55,921
2016/12/4,5:00,926
