2017/5/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4439,14:00～15:00,5/11,8:30,27,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3509,14:00～15:00,5/11,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/5/11,0:00,2485,2498,56
2017/5/11,1:00,2365,2362,53
2017/5/11,2:00,2341,2343,53
2017/5/11,3:00,2357,2352,53
2017/5/11,4:00,2375,2381,54
2017/5/11,5:00,2370,2381,53
2017/5/11,6:00,2495,2498,56
2017/5/11,7:00,2735,2712,62
2017/5/11,8:00,3050,3023,69
2017/5/11,9:00,3358,3295,76
2017/5/11,10:00,3484,3392,78
2017/5/11,11:00,3557,3441,80
2017/5/11,12:00,3383,3305,76
2017/5/11,13:00,3518,3499,79
2017/5/11,14:00,3512,3509,79
2017/5/11,15:00,3475,3489,78
2017/5/11,16:00,3452,3470,78
2017/5/11,17:00,3390,3392,76
2017/5/11,18:00,3434,3470,77
2017/5/11,19:00,3393,3402,76
2017/5/11,20:00,3215,3227,72
2017/5/11,21:00,3034,3042,68
2017/5/11,22:00,2899,2906,65
2017/5/11,23:00,2709,2702,61

最大使用率(%),時間帯
80,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4110,13:00～14:00,5/11,17:30,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3626,14:00～15:00,5/11,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/5/11,0:00,2577
2017/5/11,0:05,2575
2017/5/11,0:10,2564
2017/5/11,0:15,2526
2017/5/11,0:20,2520
2017/5/11,0:25,2502
2017/5/11,0:30,2480
2017/5/11,0:35,2465
2017/5/11,0:40,2443
2017/5/11,0:45,2412
2017/5/11,0:50,2390
2017/5/11,0:55,2371
2017/5/11,1:00,2394
2017/5/11,1:05,2393
2017/5/11,1:10,2372
2017/5/11,1:15,2376
2017/5/11,1:20,2368
2017/5/11,1:25,2368
2017/5/11,1:30,2360
2017/5/11,1:35,2352
2017/5/11,1:40,2359
2017/5/11,1:45,2350
2017/5/11,1:50,2349
2017/5/11,1:55,2341
2017/5/11,2:00,2338
2017/5/11,2:05,2343
2017/5/11,2:10,2336
2017/5/11,2:15,2342
2017/5/11,2:20,2327
2017/5/11,2:25,2334
2017/5/11,2:30,2342
2017/5/11,2:35,2345
2017/5/11,2:40,2349
2017/5/11,2:45,2350
2017/5/11,2:50,2346
2017/5/11,2:55,2340
2017/5/11,3:00,2350
2017/5/11,3:05,2357
2017/5/11,3:10,2347
2017/5/11,3:15,2356
2017/5/11,3:20,2359
2017/5/11,3:25,2361
2017/5/11,3:30,2354
2017/5/11,3:35,2362
2017/5/11,3:40,2370
2017/5/11,3:45,2364
2017/5/11,3:50,2356
2017/5/11,3:55,2355
2017/5/11,4:00,2378
2017/5/11,4:05,2380
2017/5/11,4:10,2384
2017/5/11,4:15,2383
2017/5/11,4:20,2386
2017/5/11,4:25,2378
2017/5/11,4:30,2380
2017/5/11,4:35,2384
2017/5/11,4:40,2368
2017/5/11,4:45,2361
2017/5/11,4:50,2363
2017/5/11,4:55,2356
2017/5/11,5:00,2341
2017/5/11,5:05,2367
2017/5/11,5:10,2375
2017/5/11,5:15,2363
2017/5/11,5:20,2373
2017/5/11,5:25,2364
2017/5/11,5:30,2361
2017/5/11,5:35,2372
2017/5/11,5:40,2373
2017/5/11,5:45,2370
2017/5/11,5:50,2392
2017/5/11,5:55,2388
2017/5/11,6:00,2410
2017/5/11,6:05,2433
2017/5/11,6:10,2448
2017/5/11,6:15,2443
2017/5/11,6:20,2466
2017/5/11,6:25,2488
2017/5/11,6:30,2512
2017/5/11,6:35,2520
2017/5/11,6:40,2536
2017/5/11,6:45,2541
2017/5/11,6:50,2558
2017/5/11,6:55,2582
2017/5/11,7:00,2595
2017/5/11,7:05,2647
2017/5/11,7:10,2673
2017/5/11,7:15,2677
2017/5/11,7:20,2707
2017/5/11,7:25,2732
2017/5/11,7:30,2747
2017/5/11,7:35,2775
2017/5/11,7:40,2796
2017/5/11,7:45,2808
2017/5/11,7:50,2819
2017/5/11,7:55,2840
2017/5/11,8:00,2881
2017/5/11,8:05,2916
2017/5/11,8:10,2940
2017/5/11,8:15,2982
2017/5/11,8:20,2995
2017/5/11,8:25,3042
2017/5/11,8:30,3057
2017/5/11,8:35,3108
2017/5/11,8:40,3128
2017/5/11,8:45,3158
2017/5/11,8:50,3179
2017/5/11,8:55,3213
2017/5/11,9:00,3218
2017/5/11,9:05,3279
2017/5/11,9:10,3305
2017/5/11,9:15,3337
2017/5/11,9:20,3347
2017/5/11,9:25,3375
2017/5/11,9:30,3380
2017/5/11,9:35,3389
2017/5/11,9:40,3399
2017/5/11,9:45,3411
2017/5/11,9:50,3427
2017/5/11,9:55,3435
2017/5/11,10:00,3441
2017/5/11,10:05,3435
2017/5/11,10:10,3432
2017/5/11,10:15,3459
2017/5/11,10:20,3463
2017/5/11,10:25,3480
2017/5/11,10:30,3491
2017/5/11,10:35,3506
2017/5/11,10:40,3512
2017/5/11,10:45,3532
2017/5/11,10:50,3529
2017/5/11,10:55,3532
2017/5/11,11:00,3518
2017/5/11,11:05,3542
2017/5/11,11:10,3561
2017/5/11,11:15,3567
2017/5/11,11:20,3565
2017/5/11,11:25,3588
2017/5/11,11:30,3569
2017/5/11,11:35,3574
2017/5/11,11:40,3567
2017/5/11,11:45,3547
2017/5/11,11:50,3555
2017/5/11,11:55,3534
2017/5/11,12:00,3499
2017/5/11,12:05,3438
2017/5/11,12:10,3398
2017/5/11,12:15,3383
2017/5/11,12:20,3358
2017/5/11,12:25,3348
2017/5/11,12:30,3330
2017/5/11,12:35,3341
2017/5/11,12:40,3349
2017/5/11,12:45,3364
2017/5/11,12:50,3375
2017/5/11,12:55,3419
2017/5/11,13:00,3453
2017/5/11,13:05,3516
2017/5/11,13:10,3514
2017/5/11,13:15,3527
2017/5/11,13:20,3515
2017/5/11,13:25,3530
2017/5/11,13:30,3523
2017/5/11,13:35,3531
2017/5/11,13:40,3534
2017/5/11,13:45,3521
2017/5/11,13:50,3520
2017/5/11,13:55,3530
2017/5/11,14:00,3521
2017/5/11,14:05,3527
2017/5/11,14:10,3512
2017/5/11,14:15,3524
2017/5/11,14:20,3515
2017/5/11,14:25,3525
2017/5/11,14:30,3511
2017/5/11,14:35,3523
2017/5/11,14:40,3508
2017/5/11,14:45,3504
2017/5/11,14:50,3492
2017/5/11,14:55,3484
2017/5/11,15:00,3481
2017/5/11,15:05,3446
2017/5/11,15:10,3440
2017/5/11,15:15,3472
2017/5/11,15:20,3483
2017/5/11,15:25,3487
2017/5/11,15:30,3479
2017/5/11,15:35,3497
2017/5/11,15:40,3492
2017/5/11,15:45,3482
2017/5/11,15:50,3470
2017/5/11,15:55,3470
2017/5/11,16:00,3465
2017/5/11,16:05,3461
2017/5/11,16:10,3461
2017/5/11,16:15,3467
2017/5/11,16:20,3459
2017/5/11,16:25,3473
2017/5/11,16:30,3455
2017/5/11,16:35,3443
2017/5/11,16:40,3446
2017/5/11,16:45,3437
2017/5/11,16:50,3425
2017/5/11,16:55,3432
2017/5/11,17:00,3418
2017/5/11,17:05,3409
2017/5/11,17:10,3397
2017/5/11,17:15,3398
2017/5/11,17:20,3396
2017/5/11,17:25,3397
2017/5/11,17:30,3375
2017/5/11,17:35,3382
2017/5/11,17:40,3384
2017/5/11,17:45,3368
2017/5/11,17:50,3380
2017/5/11,17:55,3381
2017/5/11,18:00,3394
2017/5/11,18:05,3383
2017/5/11,18:10,3397
2017/5/11,18:15,3404
2017/5/11,18:20,3415
2017/5/11,18:25,3433
2017/5/11,18:30,3432
2017/5/11,18:35,3455
2017/5/11,18:40,3468
2017/5/11,18:45,3473
2017/5/11,18:50,3477
2017/5/11,18:55,3478
2017/5/11,19:00,3460
2017/5/11,19:05,3461
2017/5/11,19:10,3439
2017/5/11,19:15,3431
2017/5/11,19:20,3410
2017/5/11,19:25,3410
2017/5/11,19:30,3372
2017/5/11,19:35,3376
2017/5/11,19:40,3345
2017/5/11,19:45,3343
2017/5/11,19:50,3338
2017/5/11,19:55,3326
2017/5/11,20:00,3264
2017/5/11,20:05,3256
2017/5/11,20:10,3241
2017/5/11,20:15,3241
2017/5/11,20:20,3235
2017/5/11,20:25,3231
2017/5/11,20:30,3215
2017/5/11,20:35,3207
2017/5/11,20:40,3179
2017/5/11,20:45,3179
2017/5/11,20:50,3175
2017/5/11,20:55,3160
2017/5/11,21:00,3128
2017/5/11,21:05,3115
2017/5/11,21:10,3084
2017/5/11,21:15,3066
2017/5/11,21:20,3051
2017/5/11,21:25,3031
2017/5/11,21:30,3015
2017/5/11,21:35,3009
2017/5/11,21:40,3001
2017/5/11,21:45,2994
2017/5/11,21:50,2968
2017/5/11,21:55,2950
2017/5/11,22:00,2953
2017/5/11,22:05,2968
2017/5/11,22:10,2967
2017/5/11,22:15,2949
2017/5/11,22:20,2925
2017/5/11,22:25,2904
2017/5/11,22:30,2896
2017/5/11,22:35,2888
2017/5/11,22:40,2851
