2017/10/15 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1133,18:00～19:00,10/14,9:00,17,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,18:00～19:00,10/14,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/10/14,0:00,761,730,71
2017/10/14,1:00,742,730,68
2017/10/14,2:00,762,740,70
2017/10/14,3:00,802,790,72
2017/10/14,4:00,841,830,76
2017/10/14,5:00,835,840,74
2017/10/14,6:00,820,820,73
2017/10/14,7:00,823,835,72
2017/10/14,8:00,857,870,74
2017/10/14,9:00,908,915,76
2017/10/14,10:00,922,920,77
2017/10/14,11:00,940,920,78
2017/10/14,12:00,913,890,76
2017/10/14,13:00,924,900,78
2017/10/14,14:00,923,930,78
2017/10/14,15:00,920,915,79
2017/10/14,16:00,925,925,79
2017/10/14,17:00,946,930,83
2017/10/14,18:00,964,970,85
2017/10/14,19:00,928,950,83
2017/10/14,20:00,885,905,80
2017/10/14,21:00,829,845,78
2017/10/14,22:00,785,795,72
2017/10/14,23:00,746,740,72

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1105,18:00～19:00,10/14,18:00,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,18:00～19:00,10/14,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/10/14,0:00,780
2017/10/14,0:05,787
2017/10/14,0:10,785
2017/10/14,0:15,773
2017/10/14,0:20,767
2017/10/14,0:25,763
2017/10/14,0:30,762
2017/10/14,0:35,759
2017/10/14,0:40,747
2017/10/14,0:45,749
2017/10/14,0:50,745
2017/10/14,0:55,742
2017/10/14,1:00,748
2017/10/14,1:05,752
2017/10/14,1:10,756
2017/10/14,1:15,748
2017/10/14,1:20,747
2017/10/14,1:25,743
2017/10/14,1:30,733
2017/10/14,1:35,738
2017/10/14,1:40,742
2017/10/14,1:45,750
2017/10/14,1:50,752
2017/10/14,1:55,732
2017/10/14,2:00,734
2017/10/14,2:05,751
2017/10/14,2:10,742
2017/10/14,2:15,743
2017/10/14,2:20,747
2017/10/14,2:25,757
2017/10/14,2:30,759
2017/10/14,2:35,764
2017/10/14,2:40,768
2017/10/14,2:45,774
2017/10/14,2:50,791
2017/10/14,2:55,795
2017/10/14,3:00,785
2017/10/14,3:05,783
2017/10/14,3:10,795
2017/10/14,3:15,799
2017/10/14,3:20,796
2017/10/14,3:25,795
2017/10/14,3:30,798
2017/10/14,3:35,810
2017/10/14,3:40,814
2017/10/14,3:45,823
2017/10/14,3:50,817
2017/10/14,3:55,826
2017/10/14,4:00,834
2017/10/14,4:05,841
2017/10/14,4:10,841
2017/10/14,4:15,830
2017/10/14,4:20,834
2017/10/14,4:25,841
2017/10/14,4:30,850
2017/10/14,4:35,846
2017/10/14,4:40,846
2017/10/14,4:45,857
2017/10/14,4:50,849
2017/10/14,4:55,842
2017/10/14,5:00,841
2017/10/14,5:05,844
2017/10/14,5:10,840
2017/10/14,5:15,850
2017/10/14,5:20,850
2017/10/14,5:25,830
