2017/12/04 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
886,18:00～19:00,12月03日,10:20,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
758,18:00～19:00,12月03日,10:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/12/3,0:00,659,660,74
2017/12/3,1:00,664,659,74
2017/12/3,2:00,700,697,79
2017/12/3,3:00,721,722,81
2017/12/3,4:00,711,717,80
2017/12/3,5:00,676,674,76
2017/12/3,6:00,672,672,75
2017/12/3,7:00,708,690,79
2017/12/3,8:00,725,708,81
2017/12/3,9:00,710,721,80
2017/12/3,10:00,678,706,76
2017/12/3,11:00,668,700,75
2017/12/3,12:00,659,688,74
2017/12/3,13:00,656,677,74
2017/12/3,14:00,652,677,73
2017/12/3,15:00,644,681,72
2017/12/3,16:00,653,699,73
2017/12/3,17:00,710,744,80
2017/12/3,18:00,738,758,83
2017/12/3,19:00,740,743,83
2017/12/3,20:00,720,714,81
2017/12/3,21:00,690,678,77
2017/12/3,22:00,655,627,73
2017/12/3,23:00,631,610,71

最大使用率(%),時間帯
83,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
,,,,,

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
868,9:00～10:00,,

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/12/3,0:00,662
2017/12/3,0:05,667
2017/12/3,0:10,673
2017/12/3,0:15,660
2017/12/3,0:20,655
2017/12/3,0:25,647
2017/12/3,0:30,640
2017/12/3,0:35,650
2017/12/3,0:40,662
2017/12/3,0:45,669
2017/12/3,0:50,663
2017/12/3,0:55,661
2017/12/3,1:00,662
2017/12/3,1:05,659
2017/12/3,1:10,654
2017/12/3,1:15,657
2017/12/3,1:20,658
2017/12/3,1:25,657
2017/12/3,1:30,660
2017/12/3,1:35,658
2017/12/3,1:40,666
2017/12/3,1:45,670
2017/12/3,1:50,680
2017/12/3,1:55,681
2017/12/3,2:00,683
2017/12/3,2:05,679
2017/12/3,2:10,673
2017/12/3,2:15,686
2017/12/3,2:20,695
2017/12/3,2:25,698
2017/12/3,2:30,702
2017/12/3,2:35,705
2017/12/3,2:40,714
2017/12/3,2:45,717
2017/12/3,2:50,722
2017/12/3,2:55,721
2017/12/3,3:00,720
2017/12/3,3:05,716
2017/12/3,3:10,718
2017/12/3,3:15,724
2017/12/3,3:20,724
2017/12/3,3:25,723
2017/12/3,3:30,726
2017/12/3,3:35,726
2017/12/3,3:40,726
2017/12/3,3:45,711
2017/12/3,3:50,712
2017/12/3,3:55,720
2017/12/3,4:00,716
2017/12/3,4:05,724
2017/12/3,4:10,719
2017/12/3,4:15,721
2017/12/3,4:20,716
2017/12/3,4:25,711
2017/12/3,4:30,708
2017/12/3,4:35,709
2017/12/3,4:40,707
2017/12/3,4:45,698
2017/12/3,4:50,700
2017/12/3,4:55,706
2017/12/3,5:00,707
2017/12/3,5:05,695
2017/12/3,5:10,691
2017/12/3,5:15,685
2017/12/3,5:20,689
2017/12/3,5:25,680
2017/12/3,5:30,671
2017/12/3,5:35,667
2017/12/3,5:40,663
2017/12/3,5:45,654
2017/12/3,5:50,649
2017/12/3,5:55,655
2017/12/3,6:00,658
2017/12/3,6:05,668
2017/12/3,6:10,676
2017/12/3,6:15,675
2017/12/3,6:20,668
2017/12/3,6:25,673
2017/12/3,6:30,666
2017/12/3,6:35,671
2017/12/3,6:40,672
2017/12/3,6:45,678
2017/12/3,6:50,680
2017/12/3,6:55,678
2017/12/3,7:00,691
2017/12/3,7:05,697
2017/12/3,7:10,693
2017/12/3,7:15,689
2017/12/3,7:20,690
2017/12/3,7:25,687
2017/12/3,7:30,702
2017/12/3,7:35,714
2017/12/3,7:40,722
2017/12/3,7:45,731
2017/12/3,7:50,734
2017/12/3,7:55,742
2017/12/3,8:00,748
2017/12/3,8:05,743
2017/12/3,8:10,716
2017/12/3,8:15,723
2017/12/3,8:20,723
2017/12/3,8:25,728
2017/12/3,8:30,725
2017/12/3,8:35,715
2017/12/3,8:40,720
2017/12/3,8:45,719
2017/12/3,8:50,718
2017/12/3,8:55,717
2017/12/3,9:00,725
2017/12/3,9:05,730
2017/12/3,9:10,730
2017/12/3,9:15,718
2017/12/3,9:20,719
2017/12/3,9:25,715
2017/12/3,9:30,704
2017/12/3,9:35,706
2017/12/3,9:40,700
2017/12/3,9:45,695
2017/12/3,9:50,690
2017/12/3,9:55,687
2017/12/3,10:00,686
2017/12/3,10:05,694
2017/12/3,10:10,693
2017/12/3,10:15,688
2017/12/3,10:20,680
2017/12/3,10:25,676
2017/12/3,10:30,671
2017/12/3,10:35,676
2017/12/3,10:40,674
2017/12/3,10:45,657
2017/12/3,10:50,661
2017/12/3,10:55,678
2017/12/3,11:00,684
2017/12/3,11:05,681
2017/12/3,11:10,670
2017/12/3,11:15,670
2017/12/3,11:20,670
2017/12/3,11:25,671
2017/12/3,11:30,668
2017/12/3,11:35,653
2017/12/3,11:40,649
2017/12/3,11:45,664
2017/12/3,11:50,667
2017/12/3,11:55,668
2017/12/3,12:00,658
2017/12/3,12:05,661
2017/12/3,12:10,662
2017/12/3,12:15,663
2017/12/3,12:20,661
2017/12/3,12:25,649
2017/12/3,12:30,643
2017/12/3,12:35,651
2017/12/3,12:40,658
2017/12/3,12:45,669
2017/12/3,12:50,662
2017/12/3,12:55,669
2017/12/3,13:00,657
2017/12/3,13:05,650
2017/12/3,13:10,658
2017/12/3,13:15,653
2017/12/3,13:20,649
2017/12/3,13:25,657
2017/12/3,13:30,663
2017/12/3,13:35,664
2017/12/3,13:40,663
2017/12/3,13:45,653
2017/12/3,13:50,654
2017/12/3,13:55,650
2017/12/3,14:00,653
2017/12/3,14:05,655
2017/12/3,14:10,649
2017/12/3,14:15,649
2017/12/3,14:20,649
2017/12/3,14:25,650
2017/12/3,14:30,667
2017/12/3,14:35,661
2017/12/3,14:40,656
2017/12/3,14:45,648
2017/12/3,14:50,645
2017/12/3,14:55,645
2017/12/3,15:00,644
2017/12/3,15:05,638
2017/12/3,15:10,636
2017/12/3,15:15,643
2017/12/3,15:20,645
2017/12/3,15:25,644
2017/12/3,15:30,643
2017/12/3,15:35,654
2017/12/3,15:40,654
2017/12/3,15:45,644
2017/12/3,15:50,638
2017/12/3,15:55,644
2017/12/3,16:00,653
2017/12/3,16:05,651
2017/12/3,16:10,658
2017/12/3,16:15,665
2017/12/3,16:20,663
2017/12/3,16:25,669
2017/12/3,16:30,656
2017/12/3,16:35,656
2017/12/3,16:40,644
2017/12/3,16:45,632
2017/12/3,16:50,641
2017/12/3,16:55,645
2017/12/3,17:00,665
2017/12/3,17:05,680
2017/12/3,17:10,693
2017/12/3,17:15,704
2017/12/3,17:20,711
2017/12/3,17:25,717
2017/12/3,17:30,720
2017/12/3,17:35,724
2017/12/3,17:40,722
2017/12/3,17:45,724
2017/12/3,17:50,732
2017/12/3,17:55,731
2017/12/3,18:00,742
2017/12/3,18:05,738
2017/12/3,18:10,738
2017/12/3,18:15,745
2017/12/3,18:20,750
2017/12/3,18:25,736
2017/12/3,18:30,724
2017/12/3,18:35,734
2017/12/3,18:40,735
2017/12/3,18:45,727
2017/12/3,18:50,741
2017/12/3,18:55,742
2017/12/3,19:00,748
2017/12/3,19:05,755
2017/12/3,19:10,756
2017/12/3,19:15,748
2017/12/3,19:20,739
2017/12/3,19:25,729
2017/12/3,19:30,723
2017/12/3,19:35,730
2017/12/3,19:40,739
2017/12/3,19:45,734
2017/12/3,19:50,737
2017/12/3,19:55,737
2017/12/3,20:00,734
2017/12/3,20:05,727
2017/12/3,20:10,726
2017/12/3,20:15,731
2017/12/3,20:20,720
2017/12/3,20:25,715
2017/12/3,20:30,722
2017/12/3,20:35,719
2017/12/3,20:40,716
2017/12/3,20:45,710
2017/12/3,20:50,710
2017/12/3,20:55,712
2017/12/3,21:00,708
2017/12/3,21:05,705
2017/12/3,21:10,699
2017/12/3,21:15,698
2017/12/3,21:20,689
2017/12/3,21:25,683
2017/12/3,21:30,685
2017/12/3,21:35,681
2017/12/3,21:40,690
2017/12/3,21:45,684
2017/12/3,21:50,681
2017/12/3,21:55,678
2017/12/3,22:00,666
2017/12/3,22:05,664
2017/12/3,22:10,664
2017/12/3,22:15,673
2017/12/3,22:20,666
2017/12/3,22:25,657
2017/12/3,22:30,644
2017/12/3,22:35,645
2017/12/3,22:40,648
2017/12/3,22:45,647
2017/12/3,22:50,649
2017/12/3,22:55,643
2017/12/3,23:00,629
2017/12/3,23:05,634
2017/12/3,23:10,638
2017/12/3,23:15,634
2017/12/3,23:20,645
2017/12/3,23:25,632
2017/12/3,23:30,630
2017/12/3,23:35,627
2017/12/3,23:40,625
2017/12/3,23:45,623
2017/12/3,23:50,618
2017/12/3,23:55,632
