2017/2/27 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1379,18:00～19:00,2/26,8:55,27,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1074,18:00～19:00,2/26,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/26,0:00,911,901,58
2017/2/26,1:00,937,934,60
2017/2/26,2:00,965,982,62
2017/2/26,3:00,995,1012,64
2017/2/26,4:00,996,1033,64
2017/2/26,5:00,975,1005,62
2017/2/26,6:00,962,1005,61
2017/2/26,7:00,983,1022,63
2017/2/26,8:00,974,1044,62
2017/2/26,9:00,980,1059,63
2017/2/26,10:00,960,1040,61
2017/2/26,11:00,932,1002,60
2017/2/26,12:00,924,939,59
2017/2/26,13:00,902,913,58
2017/2/26,14:00,886,902,57
2017/2/26,15:00,883,906,56
2017/2/26,16:00,923,927,59
2017/2/26,17:00,1012,1005,65
2017/2/26,18:00,1099,1074,80
2017/2/26,19:00,1104,1068,80
2017/2/26,20:00,1082,1040,78
2017/2/26,21:00,1044,1014,76
2017/2/26,22:00,966,984,70
2017/2/26,23:00,904,933,66

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1392,18:00～19:00,2/26,17:55,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1188,8:00～9:00,2/26,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/2/26,0:00,929
2017/2/26,0:05,917
2017/2/26,0:10,923
2017/2/26,0:15,917
2017/2/26,0:20,919
2017/2/26,0:25,917
2017/2/26,0:30,909
2017/2/26,0:35,914
2017/2/26,0:40,890
2017/2/26,0:45,892
2017/2/26,0:50,904
2017/2/26,0:55,909
2017/2/26,1:00,929
2017/2/26,1:05,931
2017/2/26,1:10,947
2017/2/26,1:15,932
2017/2/26,1:20,937
2017/2/26,1:25,939
2017/2/26,1:30,927
2017/2/26,1:35,935
2017/2/26,1:40,945
2017/2/26,1:45,941
2017/2/26,1:50,940
2017/2/26,1:55,948
2017/2/26,2:00,943
2017/2/26,2:05,960
2017/2/26,2:10,962
2017/2/26,2:15,950
2017/2/26,2:20,952
2017/2/26,2:25,960
2017/2/26,2:30,961
2017/2/26,2:35,969
2017/2/26,2:40,969
2017/2/26,2:45,989
2017/2/26,2:50,985
2017/2/26,2:55,976
2017/2/26,3:00,989
2017/2/26,3:05,992
2017/2/26,3:10,987
2017/2/26,3:15,1000
2017/2/26,3:20,1001
2017/2/26,3:25,998
2017/2/26,3:30,1001
2017/2/26,3:35,999
2017/2/26,3:40,1001
2017/2/26,3:45,995
2017/2/26,3:50,999
2017/2/26,3:55,982
2017/2/26,4:00,997
2017/2/26,4:05,998
2017/2/26,4:10,1003
2017/2/26,4:15,1001
2017/2/26,4:20,992
2017/2/26,4:25,996
2017/2/26,4:30,996
2017/2/26,4:35,996
2017/2/26,4:40,991
2017/2/26,4:45,985
2017/2/26,4:50,993
2017/2/26,4:55,996
2017/2/26,5:00,997
2017/2/26,5:05,988
2017/2/26,5:10,989
2017/2/26,5:15,980
2017/2/26,5:20,984
2017/2/26,5:25,974
2017/2/26,5:30,980
2017/2/26,5:35,958
2017/2/26,5:40,967
2017/2/26,5:45,963
2017/2/26,5:50,965
2017/2/26,5:55,947
2017/2/26,6:00,973
2017/2/26,6:05,957
2017/2/26,6:10,963
2017/2/26,6:15,965
2017/2/26,6:20,957
2017/2/26,6:25,953
2017/2/26,6:30,956
2017/2/26,6:35,965
2017/2/26,6:40,965
2017/2/26,6:45,952
2017/2/26,6:50,971
2017/2/26,6:55,964
2017/2/26,7:00,961
2017/2/26,7:05,971
2017/2/26,7:10,980
2017/2/26,7:15,977
2017/2/26,7:20,986
2017/2/26,7:25,985
2017/2/26,7:30,989
2017/2/26,7:35,985
2017/2/26,7:40,996
2017/2/26,7:45,990
2017/2/26,7:50,986
2017/2/26,7:55,986
2017/2/26,8:00,965
2017/2/26,8:05,974
2017/2/26,8:10,973
2017/2/26,8:15,978
2017/2/26,8:20,973
2017/2/26,8:25,967
2017/2/26,8:30,991
2017/2/26,8:35,981
2017/2/26,8:40,974
2017/2/26,8:45,966
2017/2/26,8:50,965
2017/2/26,8:55,970
2017/2/26,9:00,977
2017/2/26,9:05,981
2017/2/26,9:10,966
2017/2/26,9:15,980
2017/2/26,9:20,992
2017/2/26,9:25,982
2017/2/26,9:30,987
2017/2/26,9:35,967
2017/2/26,9:40,983
2017/2/26,9:45,976
2017/2/26,9:50,987
2017/2/26,9:55,980
2017/2/26,10:00,984
2017/2/26,10:05,980
2017/2/26,10:10,976
2017/2/26,10:15,980
2017/2/26,10:20,962
2017/2/26,10:25,954
2017/2/26,10:30,951
2017/2/26,10:35,962
2017/2/26,10:40,957
2017/2/26,10:45,941
2017/2/26,10:50,937
2017/2/26,10:55,945
2017/2/26,11:00,932
2017/2/26,11:05,922
2017/2/26,11:10,932
2017/2/26,11:15,931
2017/2/26,11:20,938
2017/2/26,11:25,934
2017/2/26,11:30,946
2017/2/26,11:35,932
2017/2/26,11:40,931
2017/2/26,11:45,933
2017/2/26,11:50,938
2017/2/26,11:55,921
2017/2/26,12:00,922
2017/2/26,12:05,932
2017/2/26,12:10,952
2017/2/26,12:15,932
2017/2/26,12:20,930
2017/2/26,12:25,932
2017/2/26,12:30,920
2017/2/26,12:35,931
2017/2/26,12:40,910
2017/2/26,12:45,902
2017/2/26,12:50,907
2017/2/26,12:55,918
2017/2/26,13:00,922
2017/2/26,13:05,921
2017/2/26,13:10,916
2017/2/26,13:15,920
2017/2/26,13:20,917
2017/2/26,13:25,919
2017/2/26,13:30,897
2017/2/26,13:35,886
2017/2/26,13:40,882
2017/2/26,13:45,890
2017/2/26,13:50,885
2017/2/26,13:55,877
2017/2/26,14:00,895
2017/2/26,14:05,888
2017/2/26,14:10,865
2017/2/26,14:15,887
2017/2/26,14:20,891
2017/2/26,14:25,900
2017/2/26,14:30,890
2017/2/26,14:35,884
2017/2/26,14:40,882
2017/2/26,14:45,891
2017/2/26,14:50,886
2017/2/26,14:55,874
2017/2/26,15:00,884
2017/2/26,15:05,881
2017/2/26,15:10,877
2017/2/26,15:15,872
2017/2/26,15:20,867
2017/2/26,15:25,878
2017/2/26,15:30,875
2017/2/26,15:35,879
2017/2/26,15:40,898
2017/2/26,15:45,885
2017/2/26,15:50,897
2017/2/26,15:55,906
2017/2/26,16:00,903
2017/2/26,16:05,903
2017/2/26,16:10,897
2017/2/26,16:15,916
2017/2/26,16:20,919
2017/2/26,16:25,923
2017/2/26,16:30,926
2017/2/26,16:35,932
2017/2/26,16:40,924
2017/2/26,16:45,932
2017/2/26,16:50,947
2017/2/26,16:55,949
2017/2/26,17:00,967
2017/2/26,17:05,971
2017/2/26,17:10,966
2017/2/26,17:15,992
2017/2/26,17:20,1006
2017/2/26,17:25,1018
2017/2/26,17:30,1022
2017/2/26,17:35,1032
2017/2/26,17:40,1027
2017/2/26,17:45,1033
2017/2/26,17:50,1045
2017/2/26,17:55,1057
2017/2/26,18:00,1064
2017/2/26,18:05,1080
2017/2/26,18:10,1091
2017/2/26,18:15,1085
2017/2/26,18:20,1097
2017/2/26,18:25,1105
2017/2/26,18:30,1123
2017/2/26,18:35,1113
2017/2/26,18:40,1095
2017/2/26,18:45,1112
2017/2/26,18:50,1108
2017/2/26,18:55,1121
2017/2/26,19:00,1119
2017/2/26,19:05,1106
2017/2/26,19:10,1107
2017/2/26,19:15,1097
2017/2/26,19:20,1109
2017/2/26,19:25,1115
2017/2/26,19:30,1104
2017/2/26,19:35,1093
2017/2/26,19:40,1099
2017/2/26,19:45,1100
2017/2/26,19:50,1097
2017/2/26,19:55,1104
2017/2/26,20:00,1100
2017/2/26,20:05,1104
2017/2/26,20:10,1095
2017/2/26,20:15,1083
2017/2/26,20:20,1087
2017/2/26,20:25,1084
2017/2/26,20:30,1081
2017/2/26,20:35,1081
2017/2/26,20:40,1076
2017/2/26,20:45,1071
2017/2/26,20:50,1064
2017/2/26,20:55,1068
2017/2/26,21:00,1068
2017/2/26,21:05,1062
2017/2/26,21:10,1072
2017/2/26,21:15,1065
2017/2/26,21:20,1048
2017/2/26,21:25,1054
2017/2/26,21:30,1050
2017/2/26,21:35,1050
2017/2/26,21:40,1021
2017/2/26,21:45,1015
2017/2/26,21:50,1015
2017/2/26,21:55,1011
2017/2/26,22:00,1010
2017/2/26,22:05,999
2017/2/26,22:10,987
2017/2/26,22:15,989
2017/2/26,22:20,986
2017/2/26,22:25,975
2017/2/26,22:30,957
2017/2/26,22:35,950
2017/2/26,22:40,936
2017/2/26,22:45,947
2017/2/26,22:50,941
2017/2/26,22:55,927
2017/2/26,23:00,920
2017/2/26,23:05,921
2017/2/26,23:10,930
2017/2/26,23:15,924
2017/2/26,23:20,905
2017/2/26,23:25,907
2017/2/26,23:30,894
2017/2/26,23:35,897
2017/2/26,23:40,891
2017/2/26,23:45,898
