2019/01/03 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
432,17:00～20:00,1月3日,9:00,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
335,18:00～19:00,1月3日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/01/03,0:00,287,287,66
2019/01/03,1:00,295,296,68
2019/01/03,2:00,312,312,72
2019/01/03,3:00,316,316,73
2019/01/03,4:00,310,310,72
2019/01/03,5:00,293,293,68
2019/01/03,6:00,278,279,64
2019/01/03,7:00,285,280,66
2019/01/03,8:00,299,293,69
2019/01/03,9:00,282,282,65
2019/01/03,10:00,267,273,62
2019/01/03,11:00,258,266,60
2019/01/03,12:00,250,262,58
2019/01/03,13:00,245,258,57
2019/01/03,14:00,244,262,56
2019/01/03,15:00,252,265,58
2019/01/03,16:00,275,285,64
2019/01/03,17:00,310,321,72
2019/01/03,18:00,327,335,76
2019/01/03,19:00,326,333,75
2019/01/03,20:00,322,329,75
2019/01/03,21:00,313,319,72
2019/01/03,22:00,294,300,68
2019/01/03,23:00,289,293,67

最大使用率(%),時間帯
76,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
444,17:00～20:00,1月3日,18:00,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
361,18:00～19:00,1月3日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/01/03,0:00,287
2019/01/03,0:05,287
2019/01/03,0:10,287
2019/01/03,0:15,287
2019/01/03,0:20,287
2019/01/03,0:25,287
2019/01/03,0:30,287
2019/01/03,0:35,287
2019/01/03,0:40,287
2019/01/03,0:45,287
2019/01/03,0:50,287
2019/01/03,0:55,289
2019/01/03,1:00,289
2019/01/03,1:05,291
2019/01/03,1:10,292
2019/01/03,1:15,293
2019/01/03,1:20,293
2019/01/03,1:25,295
2019/01/03,1:30,296
2019/01/03,1:35,297
2019/01/03,1:40,298
2019/01/03,1:45,301
2019/01/03,1:50,301
2019/01/03,1:55,303
2019/01/03,2:00,304
2019/01/03,2:05,307
2019/01/03,2:10,309
2019/01/03,2:15,309
2019/01/03,2:20,310
2019/01/03,2:25,311
2019/01/03,2:30,313
2019/01/03,2:35,315
2019/01/03,2:40,314
2019/01/03,2:45,316
2019/01/03,2:50,316
2019/01/03,2:55,317
2019/01/03,3:00,316
2019/01/03,3:05,318
2019/01/03,3:10,319
2019/01/03,3:15,318
2019/01/03,3:20,317
2019/01/03,3:25,317
2019/01/03,3:30,316
2019/01/03,3:35,316
2019/01/03,3:40,316
2019/01/03,3:45,316
2019/01/03,3:50,316
2019/01/03,3:55,316
2019/01/03,4:00,315
2019/01/03,4:05,315
2019/01/03,4:10,314
2019/01/03,4:15,313
2019/01/03,4:20,313
2019/01/03,4:25,311
2019/01/03,4:30,311
2019/01/03,4:35,311
2019/01/03,4:40,310
2019/01/03,4:45,308
2019/01/03,4:50,306
2019/01/03,4:55,305
2019/01/03,5:00,304
