2016/06/25 00:03 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10586,11:00 12:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/06/25,00:00,8412,4966,-
2016/06/25,01:00,8060,4800,-
2016/06/25,02:00,8054,4866,-
2016/06/25,03:00,8222,5023,-
2016/06/25,04:00,8225,5011,-
2016/06/25,05:00,7989,4818,-
2016/06/25,06:00,7939,4731,-
2016/06/25,07:00,8357,5022,-
2016/06/25,08:00,9211,5452,-
2016/06/25,09:00,9953,5848,-
2016/06/25,10:00,10295,6043,-
2016/06/25,11:00,10389,6168,-
2016/06/25,12:00,10144,6033,-
2016/06/25,13:00,10228,6133,-
2016/06/25,14:00,10229,6106,-
2016/06/25,15:00,10081,6007,-
2016/06/25,16:00,9995,5969,-
2016/06/25,17:00,9904,5889,-
2016/06/25,18:00,9948,5892,-
2016/06/25,19:00,9941,5924,-
2016/06/25,20:00,9562,5742,-
2016/06/25,21:00,9045,5462,-
2016/06/25,22:00,8532,5201,-
2016/06/25,23:00,718,4934,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/25,0:00,8661
2016/6/25,0:05,8625
2016/6/25,0:10,8604
2016/6/25,0:15,8556
2016/6/25,0:20,8522
2016/6/25,0:25,8491
2016/6/25,0:30,8430
2016/6/25,0:35,8370
2016/6/25,0:40,8298
2016/6/25,0:45,8266
2016/6/25,0:50,8190
2016/6/25,0:55,8190
2016/6/25,1:00,8185
2016/6/25,1:05,8168
2016/6/25,1:10,8146
2016/6/25,1:15,8098
2016/6/25,1:20,8080
2016/6/25,1:25,8050
2016/6/25,1:30,8056
2016/6/25,1:35,8053
2016/6/25,1:40,8031
2016/6/25,1:45,8008
2016/6/25,1:50,7995
2016/6/25,1:55,7997
2016/6/25,2:00,8002
2016/6/25,2:05,7971
2016/6/25,2:10,8014
2016/6/25,2:15,8018
2016/6/25,2:20,8019
2016/6/25,2:25,8081
2016/6/25,2:30,8073
2016/6/25,2:35,8069
2016/6/25,2:40,8066
2016/6/25,2:45,8127
2016/6/25,2:50,8148
2016/6/25,2:55,8163
2016/6/25,3:00,8145
2016/6/25,3:05,8170
2016/6/25,3:10,8155
2016/6/25,3:15,8204
2016/6/25,3:20,8257
2016/6/25,3:25,8240
2016/6/25,3:30,8267
2016/6/25,3:35,8263
2016/6/25,3:40,8273
2016/6/25,3:45,8306
2016/6/25,3:50,8264
2016/6/25,3:55,8278
2016/6/25,4:00,8256
2016/6/25,4:05,8278
2016/6/25,4:10,8282
2016/6/25,4:15,8281
2016/6/25,4:20,8289
2016/6/25,4:25,8249
2016/6/25,4:30,8224
2016/6/25,4:35,8259
2016/6/25,4:40,8245
2016/6/25,4:45,8209
2016/6/25,4:50,8180
2016/6/25,4:55,8159
2016/6/25,5:00,8131
2016/6/25,5:05,8133
2016/6/25,5:10,8105
2016/6/25,5:15,8088
2016/6/25,5:20,8056
2016/6/25,5:25,8044
2016/6/25,5:30,8038
2016/6/25,5:35,8018
2016/6/25,5:40,7958
2016/6/25,5:45,7873
2016/6/25,5:50,7853
2016/6/25,5:55,7836
2016/6/25,6:00,7870
2016/6/25,6:05,7898
2016/6/25,6:10,7910
2016/6/25,6:15,7909
2016/6/25,6:20,7895
2016/6/25,6:25,7906
2016/6/25,6:30,7917
2016/6/25,6:35,7974
2016/6/25,6:40,8010
2016/6/25,6:45,8045
2016/6/25,6:50,8027
2016/6/25,6:55,8055
2016/6/25,7:00,8108
2016/6/25,7:05,8161
2016/6/25,7:10,8233
2016/6/25,7:15,8243
2016/6/25,7:20,8249
2016/6/25,7:25,8274
2016/6/25,7:30,8380
2016/6/25,7:35,8465
2016/6/25,7:40,8465
2016/6/25,7:45,8529
2016/6/25,7:50,8579
2016/6/25,7:55,8632
2016/6/25,8:00,8745
2016/6/25,8:05,8855
2016/6/25,8:10,8921
2016/6/25,8:15,9002
2016/6/25,8:20,9071
2016/6/25,8:25,9164
2016/6/25,8:30,9242
2016/6/25,8:35,9329
2016/6/25,8:40,9396
2016/6/25,8:45,9477
2016/6/25,8:50,9562
2016/6/25,8:55,9609
2016/6/25,9:00,9679
