2019/11/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
510,16:00～17:00,11月15日,14:50,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
453,16:00～17:00,11月15日,14:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
510,16:00～17:00,11月15日,14:50,13,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
453,16:00～17:00,11月15日,14:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/11/15,0:00,343,343,78,439
2019/11/15,1:00,351,351,81,436
2019/11/15,2:00,364,364,84,433
2019/11/15,3:00,375,375,86,437
2019/11/15,4:00,385,385,86,448
2019/11/15,5:00,388,388,86,451
2019/11/15,6:00,389,390,85,459
2019/11/15,7:00,373,373,81,462
2019/11/15,8:00,382,382,81,473
2019/11/15,9:00,397,397,83,481
2019/11/15,10:00,407,407,85,476
2019/11/15,11:00,416,417,84,494
2019/11/15,12:00,405,408,88,461
2019/11/15,13:00,423,426,86,492
2019/11/15,14:00,425,428,87,488
2019/11/15,15:00,429,438,86,496
2019/11/15,16:00,446,453,88,510
2019/11/15,17:00,443,448,83,534
2019/11/15,18:00,431,438,81,532
2019/11/15,19:00,416,428,82,510
2019/11/15,20:00,403,413,85,475
2019/11/15,21:00,380,394,83,458
2019/11/15,22:00,358,374,80,447
2019/11/15,23:00,359,379,80,451

最大使用率(%),時間帯
88,12:00～13:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
494,17:00～18:00,11月16日,13:20,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
416,17:00～18:00,11月16日,13:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
460,4:00～5:00,11月16日,13:20,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
395,4:00～5:00,11月16日,13:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/11/15,0:00,345,0
2019/11/15,0:05,347,0
2019/11/15,0:10,344,0
2019/11/15,0:15,342,0
2019/11/15,0:20,342,0
2019/11/15,0:25,341,0
2019/11/15,0:30,340,0
2019/11/15,0:35,341,0
2019/11/15,0:40,339,0
2019/11/15,0:45,339,0
2019/11/15,0:50,337,0
2019/11/15,0:55,336,0
2019/11/15,1:00,341,0
2019/11/15,1:05,345,0
2019/11/15,1:10,344,0
2019/11/15,1:15,344,0
2019/11/15,1:20,347,0
2019/11/15,1:25,348,0
2019/11/15,1:30,351,0
2019/11/15,1:35,352,0
2019/11/15,1:40,351,0
2019/11/15,1:45,354,0
2019/11/15,1:50,354,0
2019/11/15,1:55,354,0
2019/11/15,2:00,354,0
2019/11/15,2:05,358,0
2019/11/15,2:10,358,0
2019/11/15,2:15,358,0
2019/11/15,2:20,359,0
2019/11/15,2:25,361,0
2019/11/15,2:30,362,0
2019/11/15,2:35,364,0
2019/11/15,2:40,364,0
2019/11/15,2:45,365,0
2019/11/15,2:50,365,0
2019/11/15,2:55,366,0
2019/11/15,3:00,369,0
2019/11/15,3:05,370,0
2019/11/15,3:10,370,0
2019/11/15,3:15,370,0
2019/11/15,3:20,371,0
2019/11/15,3:25,372,0
2019/11/15,3:30,373,0
2019/11/15,3:35,373,0
2019/11/15,3:40,375,0
2019/11/15,3:45,374,0
2019/11/15,3:50,374,0
2019/11/15,3:55,376,0
2019/11/15,4:00,380,0
2019/11/15,4:05,381,0
2019/11/15,4:10,382,0
2019/11/15,4:15,383,0
2019/11/15,4:20,383,0
2019/11/15,4:25,383,0
2019/11/15,4:30,383,0
2019/11/15,4:35,383,0
2019/11/15,4:40,382,0
2019/11/15,4:45,383,0
2019/11/15,4:50,384,0
2019/11/15,4:55,385,0
2019/11/15,5:00,392,0
2019/11/15,5:05,391,0
2019/11/15,5:10,392,0
2019/11/15,5:15,390,0
2019/11/15,5:20,387,0
2019/11/15,5:25,385,0
2019/11/15,5:30,385,0
2019/11/15,5:35,383,0
2019/11/15,5:40,384,0
2019/11/15,5:45,383,0
2019/11/15,5:50,381,0
2019/11/15,5:55,380,0
2019/11/15,6:00,387,0
2019/11/15,6:05,391,0
2019/11/15,6:10,391,0
