2017/5/26 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
455,14:00～15:00,5月24日,20:19,19,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
367,14:00～15:00,5月24日,20:19

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/5/25,0:00,275,276,60
2017/5/25,1:00,279,279,61
2017/5/25,2:00,300,297,66
2017/5/25,3:00,314,313,69
2017/5/25,4:00,308,304,68
2017/5/25,5:00,293,290,64
2017/5/25,6:00,288,288,63
2017/5/25,7:00,302,298,66
2017/5/25,8:00,332,329,73
2017/5/25,9:00,354,354,78
2017/5/25,10:00,359,360,79
2017/5/25,11:00,361,362,79
2017/5/25,12:00,338,339,74
2017/5/25,13:00,362,360,79
2017/5/25,14:00,369,367,81
2017/5/25,15:00,362,361,79
2017/5/25,16:00,359,357,79
2017/5/25,17:00,344,343,76
2017/5/25,18:00,338,337,74
2017/5/25,19:00,334,332,73
2017/5/25,20:00,322,318,71
2017/5/25,21:00,307,306,67
2017/5/25,22:00,298,295,65
2017/5/25,23:00,286,286,63

最大使用率(%),時間帯
81,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
424,11:00～12:00,5月25日,20:32,14,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
363,11:00～12:00,5月25日,20:32

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/5/25,0:00,279
2017/5/25,0:05,279
2017/5/25,0:10,277
2017/5/25,0:15,278
2017/5/25,0:20,274
2017/5/25,0:25,275
2017/5/25,0:30,276
2017/5/25,0:35,275
2017/5/25,0:40,273
2017/5/25,0:45,275
2017/5/25,0:50,275
2017/5/25,0:55,273
2017/5/25,1:00,274
2017/5/25,1:05,275
2017/5/25,1:10,277
2017/5/25,1:15,275
2017/5/25,1:20,274
2017/5/25,1:25,274
2017/5/25,1:30,277
2017/5/25,1:35,279
2017/5/25,1:40,279
2017/5/25,1:45,282
2017/5/25,1:50,285
2017/5/25,1:55,285
2017/5/25,2:00,287
2017/5/25,2:05,290
2017/5/25,2:10,292
2017/5/25,2:15,292
2017/5/25,2:20,293
2017/5/25,2:25,292
2017/5/25,2:30,299
2017/5/25,2:35,301
2017/5/25,2:40,303
2017/5/25,2:45,305
2017/5/25,2:50,308
2017/5/25,2:55,307
2017/5/25,3:00,309
2017/5/25,3:05,311
2017/5/25,3:10,313
2017/5/25,3:15,313
2017/5/25,3:20,311
2017/5/25,3:25,310
2017/5/25,3:30,312
2017/5/25,3:35,314
2017/5/25,3:40,315
2017/5/25,3:45,315
2017/5/25,3:50,316
2017/5/25,3:55,315
2017/5/25,4:00,313
2017/5/25,4:05,314
2017/5/25,4:10,313
2017/5/25,4:15,310
2017/5/25,4:20,309
2017/5/25,4:25,305
2017/5/25,4:30,305
2017/5/25,4:35,307
2017/5/25,4:40,307
2017/5/25,4:45,305
2017/5/25,4:50,305
2017/5/25,4:55,304
2017/5/25,5:00,300
2017/5/25,5:05,302
2017/5/25,5:10,302
2017/5/25,5:15,300
2017/5/25,5:20,296
2017/5/25,5:25,295
2017/5/25,5:30,292
2017/5/25,5:35,292
2017/5/25,5:40,291
2017/5/25,5:45,289
2017/5/25,5:50,287
2017/5/25,5:55,287
2017/5/25,6:00,286
2017/5/25,6:05,291
2017/5/25,6:10,290
2017/5/25,6:15,291
2017/5/25,6:20,288
2017/5/25,6:25,285
2017/5/25,6:30,283
2017/5/25,6:35,283
2017/5/25,6:40,287
2017/5/25,6:45,289
2017/5/25,6:50,287
2017/5/25,6:55,291
2017/5/25,7:00,292
2017/5/25,7:05,291
2017/5/25,7:10,296
2017/5/25,7:15,295
2017/5/25,7:20,296
2017/5/25,7:25,299
2017/5/25,7:30,300
2017/5/25,7:35,298
2017/5/25,7:40,305
2017/5/25,7:45,307
2017/5/25,7:50,308
2017/5/25,7:55,310
2017/5/25,8:00,312
2017/5/25,8:05,319
2017/5/25,8:10,323
2017/5/25,8:15,325
2017/5/25,8:20,328
2017/5/25,8:25,332
2017/5/25,8:30,334
2017/5/25,8:35,335
2017/5/25,8:40,336
2017/5/25,8:45,339
2017/5/25,8:50,343
2017/5/25,8:55,343
2017/5/25,9:00,345
2017/5/25,9:05,350
2017/5/25,9:10,351
2017/5/25,9:15,351
2017/5/25,9:20,351
2017/5/25,9:25,352
2017/5/25,9:30,353
2017/5/25,9:35,353
2017/5/25,9:40,354
2017/5/25,9:45,354
2017/5/25,9:50,355
2017/5/25,9:55,359
2017/5/25,10:00,359
2017/5/25,10:05,360
2017/5/25,10:10,356
2017/5/25,10:15,356
2017/5/25,10:20,357
2017/5/25,10:25,358
2017/5/25,10:30,360
2017/5/25,10:35,361
2017/5/25,10:40,362
2017/5/25,10:45,357
2017/5/25,10:50,359
2017/5/25,10:55,362
2017/5/25,11:00,363
2017/5/25,11:05,364
2017/5/25,11:10,364
2017/5/25,11:15,361
2017/5/25,11:20,361
2017/5/25,11:25,362
2017/5/25,11:30,359
2017/5/25,11:35,361
2017/5/25,11:40,362
2017/5/25,11:45,360
2017/5/25,11:50,359
2017/5/25,11:55,358
2017/5/25,12:00,356
2017/5/25,12:05,344
2017/5/25,12:10,339
2017/5/25,12:15,338
2017/5/25,12:20,332
2017/5/25,12:25,334
2017/5/25,12:30,338
2017/5/25,12:35,336
2017/5/25,12:40,332
2017/5/25,12:45,339
2017/5/25,12:50,339
2017/5/25,12:55,340
2017/5/25,13:00,346
2017/5/25,13:05,350
2017/5/25,13:10,352
2017/5/25,13:15,357
2017/5/25,13:20,358
2017/5/25,13:25,363
2017/5/25,13:30,366
2017/5/25,13:35,366
2017/5/25,13:40,365
2017/5/25,13:45,367
2017/5/25,13:50,369
2017/5/25,13:55,370
2017/5/25,14:00,368
2017/5/25,14:05,369
2017/5/25,14:10,369
2017/5/25,14:15,370
2017/5/25,14:20,369
2017/5/25,14:25,368
2017/5/25,14:30,367
2017/5/25,14:35,369
2017/5/25,14:40,370
2017/5/25,14:45,366
2017/5/25,14:50,369
2017/5/25,14:55,367
2017/5/25,15:00,366
2017/5/25,15:05,361
2017/5/25,15:10,361
2017/5/25,15:15,360
2017/5/25,15:20,362
2017/5/25,15:25,365
2017/5/25,15:30,363
2017/5/25,15:35,360
2017/5/25,15:40,360
2017/5/25,15:45,363
2017/5/25,15:50,364
2017/5/25,15:55,362
2017/5/25,16:00,362
2017/5/25,16:05,362
2017/5/25,16:10,361
2017/5/25,16:15,362
2017/5/25,16:20,363
2017/5/25,16:25,358
2017/5/25,16:30,359
2017/5/25,16:35,359
2017/5/25,16:40,360
2017/5/25,16:45,356
2017/5/25,16:50,356
2017/5/25,16:55,357
2017/5/25,17:00,354
2017/5/25,17:05,350
2017/5/25,17:10,350
2017/5/25,17:15,349
2017/5/25,17:20,346
2017/5/25,17:25,345
2017/5/25,17:30,343
2017/5/25,17:35,341
2017/5/25,17:40,342
2017/5/25,17:45,340
2017/5/25,17:50,342
2017/5/25,17:55,342
2017/5/25,18:00,342
2017/5/25,18:05,341
2017/5/25,18:10,339
2017/5/25,18:15,340
2017/5/25,18:20,340
2017/5/25,18:25,339
2017/5/25,18:30,339
2017/5/25,18:35,337
2017/5/25,18:40,338
2017/5/25,18:45,338
2017/5/25,18:50,338
2017/5/25,18:55,339
2017/5/25,19:00,338
2017/5/25,19:05,338
2017/5/25,19:10,338
2017/5/25,19:15,337
2017/5/25,19:20,337
2017/5/25,19:25,337
2017/5/25,19:30,337
2017/5/25,19:35,334
2017/5/25,19:40,333
2017/5/25,19:45,333
2017/5/25,19:50,331
2017/5/25,19:55,329
2017/5/25,20:00,328
2017/5/25,20:05,327
2017/5/25,20:10,326
2017/5/25,20:15,326
2017/5/25,20:20,326
2017/5/25,20:25,322
2017/5/25,20:30,324
2017/5/25,20:35,320
2017/5/25,20:40,319
2017/5/25,20:45,320
2017/5/25,20:50,317
2017/5/25,20:55,316
2017/5/25,21:00,316
2017/5/25,21:05,313
2017/5/25,21:10,310
2017/5/25,21:15,310
2017/5/25,21:20,311
2017/5/25,21:25,309
2017/5/25,21:30,307
2017/5/25,21:35,306
2017/5/25,21:40,309
2017/5/25,21:45,307
2017/5/25,21:50,300
2017/5/25,21:55,302
2017/5/25,22:00,300
2017/5/25,22:05,299
2017/5/25,22:10,297
2017/5/25,22:15,296
2017/5/25,22:20,297
2017/5/25,22:25,299
2017/5/25,22:30,299
2017/5/25,22:35,295
2017/5/25,22:40,296
2017/5/25,22:45,296
2017/5/25,22:50,294
2017/5/25,22:55,293
2017/5/25,23:00,292
2017/5/25,23:05,292
2017/5/25,23:10,290
2017/5/25,23:15,288
2017/5/25,23:20,291
2017/5/25,23:25,289
2017/5/25,23:30,287
2017/5/25,23:35,284
2017/5/25,23:40,286
2017/5/25,23:45,286
2017/5/25,23:50,283
2017/5/25,23:55,285
