2020/12/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4796,17:00～18:00,12/7,8:40,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4025,17:00～18:00,12/7,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4796,17:00～18:00,12/7,8:40,19,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4025,17:00～18:00,12/7,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/7,0:00,2720,2703,64,4197
2020/12/7,1:00,2596,2605,62,4175
2020/12/7,2:00,2573,2592,61,4178
2020/12/7,3:00,2581,2610,61,4188
2020/12/7,4:00,2648,2664,63,4202
2020/12/7,5:00,2838,2881,66,4272
2020/12/7,6:00,3264,3318,73,4421
2020/12/7,7:00,3646,3684,78,4636
2020/12/7,8:00,3939,3935,78,5011
2020/12/7,9:00,4072,3970,74,5461
2020/12/7,10:00,3989,3832,72,5510
2020/12/7,11:00,3887,3731,71,5452
2020/12/7,12:00,3709,3537,69,5357
2020/12/7,13:00,3762,3637,72,5181
2020/12/7,14:00,3766,3671,74,5085
2020/12/7,15:00,3756,3727,76,4895
2020/12/7,16:00,3863,3926,80,4779
2020/12/7,17:00,3991,4025,83,4796
2020/12/7,18:00,3963,3993,81,4881
2020/12/7,19:00,3852,3882,79,4862
2020/12/7,20:00,3706,3754,76,4824
2020/12/7,21:00,3521,3577,72,4824
2020/12/7,22:00,3312,3367,72,4596
2020/12/7,23:00,3076,3121,67,4540

最大使用率(%),時間帯
83,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4625,17:00～18:00,12/7,17:40,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3986,17:00～18:00,12/7,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4550,16:00～17:00,12/7,17:40,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3928,16:00～17:00,12/7,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/12/7,0:00,2812,0
2020/12/7,0:05,2791,0
2020/12/7,0:10,2785,0
2020/12/7,0:15,2780,0
2020/12/7,0:20,2750,0
2020/12/7,0:25,2726,0
2020/12/7,0:30,2709,0
2020/12/7,0:35,2693,0
2020/12/7,0:40,2675,0
2020/12/7,0:45,2642,0
2020/12/7,0:50,2642,0
2020/12/7,0:55,2638,0
2020/12/7,1:00,2632,0
2020/12/7,1:05,2634,0
2020/12/7,1:10,2620,0
2020/12/7,1:15,2611,0
2020/12/7,1:20,2605,0
2020/12/7,1:25,2591,0
2020/12/7,1:30,2577,0
2020/12/7,1:35,2571,0
2020/12/7,1:40,2583,0
2020/12/7,1:45,2575,0
2020/12/7,1:50,2578,0
2020/12/7,1:55,2573,0
2020/12/7,2:00,2566,0
2020/12/7,2:05,2574,0
2020/12/7,2:10,2572,0
2020/12/7,2:15,2566,0
2020/12/7,2:20,2567,0
2020/12/7,2:25,2583,0
2020/12/7,2:30,2569,0
2020/12/7,2:35,2573,0
2020/12/7,2:40,2582,0
2020/12/7,2:45,2579,0
2020/12/7,2:50,2578,0
2020/12/7,2:55,2567,0
2020/12/7,3:00,2569,0
2020/12/7,3:05,2585,0
2020/12/7,3:10,2576,0
2020/12/7,3:15,2578,0
2020/12/7,3:20,2587,0
2020/12/7,3:25,2578,0
2020/12/7,3:30,2565,0
2020/12/7,3:35,2575,0
2020/12/7,3:40,2587,0
2020/12/7,3:45,2588,0
2020/12/7,3:50,2593,0
2020/12/7,3:55,2590,0
2020/12/7,4:00,2595,0
2020/12/7,4:05,2624,0
2020/12/7,4:10,2640,0
2020/12/7,4:15,2639,0
2020/12/7,4:20,2624,0
2020/12/7,4:25,2627,0
2020/12/7,4:30,2639,0
2020/12/7,4:35,2668,0
2020/12/7,4:40,2670,0
2020/12/7,4:45,2667,0
2020/12/7,4:50,2685,0
2020/12/7,4:55,2695,0
2020/12/7,5:00,2712,0
2020/12/7,5:05,2743,0
2020/12/7,5:10,2752,0
2020/12/7,5:15,2788,0
2020/12/7,5:20,2798,0
2020/12/7,5:25,2818,0
2020/12/7,5:30,2845,0
2020/12/7,5:35,2873,0
2020/12/7,5:40,2904,0
2020/12/7,5:45,2914,0
2020/12/7,5:50,2939,0
2020/12/7,5:55,2973,0
2020/12/7,6:00,3011,0
2020/12/7,6:05,3078,0
2020/12/7,6:10,3142,0
2020/12/7,6:15,3163,0
2020/12/7,6:20,3213,0
2020/12/7,6:25,3252,0
