2016/10/11 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1903,18:00～19:00,10/10,9:30,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1570,18:00～19:00,10/10,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2016/10/10,0:00,1155,1160,60
2016/10/10,1:00,1101,1140,57
2016/10/10,2:00,1132,1180,59
2016/10/10,3:00,1198,1250,62
2016/10/10,4:00,1213,1250,63
2016/10/10,5:00,1184,1200,62
2016/10/10,6:00,1147,1160,60
2016/10/10,7:00,1195,1190,62
2016/10/10,8:00,1262,1270,66
2016/10/10,9:00,1360,1320,71
2016/10/10,10:00,1409,1340,74
2016/10/10,11:00,1408,1380,73
2016/10/10,12:00,1397,1410,73
2016/10/10,13:00,1421,1400,74
2016/10/10,14:00,1425,1400,74
2016/10/10,15:00,1437,1420,75
2016/10/10,16:00,1445,1460,75
2016/10/10,17:00,1507,1540,79
2016/10/10,18:00,1565,1570,82
2016/10/10,19:00,1533,1540,80
2016/10/10,20:00,1476,1480,77
2016/10/10,21:00,1409,1410,74
2016/10/10,22:00,1342,1350,70
2016/10/10,23:00,1278,1280,67

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2063,17:00～18:00,10/10,18:30,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1780,17:00～18:00,10/10,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/10/10,0:00,1189
2016/10/10,0:05,1190
2016/10/10,0:10,1186
2016/10/10,0:15,1186
2016/10/10,0:20,1178
2016/10/10,0:25,1178
2016/10/10,0:30,1145
2016/10/10,0:35,1137
2016/10/10,0:40,1138
2016/10/10,0:45,1119
2016/10/10,0:50,1110
2016/10/10,0:55,1105
2016/10/10,1:00,1106
2016/10/10,1:05,1108
2016/10/10,1:10,1109
2016/10/10,1:15,1103
2016/10/10,1:20,1110
2016/10/10,1:25,1095
2016/10/10,1:30,1093
2016/10/10,1:35,1097
2016/10/10,1:40,1104
2016/10/10,1:45,1088
2016/10/10,1:50,1088
2016/10/10,1:55,1111
2016/10/10,2:00,1121
2016/10/10,2:05,1116
2016/10/10,2:10,1124
2016/10/10,2:15,1123
2016/10/10,2:20,1119
2016/10/10,2:25,1110
2016/10/10,2:30,1118
2016/10/10,2:35,1137
2016/10/10,2:40,1141
2016/10/10,2:45,1149
2016/10/10,2:50,1152
2016/10/10,2:55,1170
2016/10/10,3:00,1182
2016/10/10,3:05,1175
2016/10/10,3:10,1190
2016/10/10,3:15,1190
2016/10/10,3:20,1197
2016/10/10,3:25,1196
2016/10/10,3:30,1201
2016/10/10,3:35,1201
2016/10/10,3:40,1197
2016/10/10,3:45,1212
2016/10/10,3:50,1216
2016/10/10,3:55,1216
2016/10/10,4:00,1221
2016/10/10,4:05,1221
2016/10/10,4:10,1220
2016/10/10,4:15,1220
2016/10/10,4:20,1214
2016/10/10,4:25,1212
2016/10/10,4:30,1212
2016/10/10,4:35,1208
2016/10/10,4:40,1213
2016/10/10,4:45,1218
2016/10/10,4:50,1200
2016/10/10,4:55,1198
2016/10/10,5:00,1202
2016/10/10,5:05,1208
2016/10/10,5:10,1207
2016/10/10,5:15,1197
2016/10/10,5:20,1191
2016/10/10,5:25,1186
2016/10/10,5:30,1182
2016/10/10,5:35,1172
2016/10/10,5:40,1174
2016/10/10,5:45,1171
2016/10/10,5:50,1163
2016/10/10,5:55,1152
2016/10/10,6:00,1140
2016/10/10,6:05,1141
2016/10/10,6:10,1138
2016/10/10,6:15,1135
2016/10/10,6:20,1141
2016/10/10,6:25,1142
2016/10/10,6:30,1152
2016/10/10,6:35,1147
2016/10/10,6:40,1146
2016/10/10,6:45,1154
2016/10/10,6:50,1165
2016/10/10,6:55,1167
2016/10/10,7:00,1165
2016/10/10,7:05,1165
2016/10/10,7:10,1179
2016/10/10,7:15,1189
2016/10/10,7:20,1192
2016/10/10,7:25,1188
2016/10/10,7:30,1179
2016/10/10,7:35,1200
2016/10/10,7:40,1219
2016/10/10,7:45,1227
2016/10/10,7:50,1222
2016/10/10,7:55,1220
2016/10/10,8:00,1222
2016/10/10,8:05,1231
2016/10/10,8:10,1234
2016/10/10,8:15,1230
2016/10/10,8:20,1252
2016/10/10,8:25,1241
2016/10/10,8:30,1258
2016/10/10,8:35,1279
2016/10/10,8:40,1279
2016/10/10,8:45,1285
2016/10/10,8:50,1303
2016/10/10,8:55,1324
2016/10/10,9:00,1325
2016/10/10,9:05,1341
2016/10/10,9:10,1352
2016/10/10,9:15,1343
2016/10/10,9:20,1346
2016/10/10,9:25,1359
2016/10/10,9:30,1368
2016/10/10,9:35,1367
2016/10/10,9:40,1370
2016/10/10,9:45,1378
2016/10/10,9:50,1387
2016/10/10,9:55,1389
2016/10/10,10:00,1402
2016/10/10,10:05,1419
2016/10/10,10:10,1408
2016/10/10,10:15,1403
2016/10/10,10:20,1406
2016/10/10,10:25,1414
2016/10/10,10:30,1408
2016/10/10,10:35,1411
2016/10/10,10:40,1405
2016/10/10,10:45,1417
2016/10/10,10:50,1414
2016/10/10,10:55,1402
2016/10/10,11:00,1410
2016/10/10,11:05,1414
2016/10/10,11:10,1411
2016/10/10,11:15,1402
2016/10/10,11:20,1405
2016/10/10,11:25,1398
2016/10/10,11:30,1395
2016/10/10,11:35,1404
2016/10/10,11:40,1411
2016/10/10,11:45,1406
2016/10/10,11:50,1422
2016/10/10,11:55,1415
2016/10/10,12:00,1427
2016/10/10,12:05,1417
2016/10/10,12:10,1409
2016/10/10,12:15,1394
2016/10/10,12:20,1383
2016/10/10,12:25,1397
2016/10/10,12:30,1390
2016/10/10,12:35,1387
2016/10/10,12:40,1380
2016/10/10,12:45,1387
2016/10/10,12:50,1397
2016/10/10,12:55,1393
2016/10/10,13:00,1405
2016/10/10,13:05,1411
2016/10/10,13:10,1420
2016/10/10,13:15,1428
2016/10/10,13:20,1426
2016/10/10,13:25,1423
2016/10/10,13:30,1421
2016/10/10,13:35,1422
2016/10/10,13:40,1427
2016/10/10,13:45,1428
2016/10/10,13:50,1419
2016/10/10,13:55,1420
2016/10/10,14:00,1420
2016/10/10,14:05,1426
2016/10/10,14:10,1430
2016/10/10,14:15,1427
2016/10/10,14:20,1423
2016/10/10,14:25,1427
2016/10/10,14:30,1424
2016/10/10,14:35,1424
2016/10/10,14:40,1415
2016/10/10,14:45,1424
2016/10/10,14:50,1425
2016/10/10,14:55,1433
2016/10/10,15:00,1429
2016/10/10,15:05,1431
2016/10/10,15:10,1429
2016/10/10,15:15,1434
2016/10/10,15:20,1440
2016/10/10,15:25,1436
2016/10/10,15:30,1444
2016/10/10,15:35,1443
2016/10/10,15:40,1432
2016/10/10,15:45,1447
2016/10/10,15:50,1438
2016/10/10,15:55,1439
2016/10/10,16:00,1441
2016/10/10,16:05,1453
2016/10/10,16:10,1442
2016/10/10,16:15,1447
2016/10/10,16:20,1447
2016/10/10,16:25,1439
2016/10/10,16:30,1435
2016/10/10,16:35,1435
2016/10/10,16:40,1433
2016/10/10,16:45,1445
2016/10/10,16:50,1457
2016/10/10,16:55,1464
2016/10/10,17:00,1467
2016/10/10,17:05,1475
2016/10/10,17:10,1476
2016/10/10,17:15,1489
2016/10/10,17:20,1475
2016/10/10,17:25,1499
2016/10/10,17:30,1505
2016/10/10,17:35,1521
2016/10/10,17:40,1521
2016/10/10,17:45,1538
2016/10/10,17:50,1555
2016/10/10,17:55,1564
2016/10/10,18:00,1570
2016/10/10,18:05,1563
2016/10/10,18:10,1566
2016/10/10,18:15,1569
2016/10/10,18:20,1569
2016/10/10,18:25,1571
2016/10/10,18:30,1565
2016/10/10,18:35,1564
2016/10/10,18:40,1558
2016/10/10,18:45,1561
2016/10/10,18:50,1559
2016/10/10,18:55,1560
2016/10/10,19:00,1548
2016/10/10,19:05,1557
2016/10/10,19:10,1548
2016/10/10,19:15,1546
2016/10/10,19:20,1545
2016/10/10,19:25,1534
2016/10/10,19:30,1530
2016/10/10,19:35,1524
2016/10/10,19:40,1518
2016/10/10,19:45,1514
2016/10/10,19:50,1514
2016/10/10,19:55,1513
2016/10/10,20:00,1502
2016/10/10,20:05,1495
2016/10/10,20:10,1488
2016/10/10,20:15,1491
2016/10/10,20:20,1483
2016/10/10,20:25,1460
2016/10/10,20:30,1467
2016/10/10,20:35,1473
2016/10/10,20:40,1472
2016/10/10,20:45,1471
2016/10/10,20:50,1460
2016/10/10,20:55,1452
2016/10/10,21:00,1454
2016/10/10,21:05,1439
2016/10/10,21:10,1440
2016/10/10,21:15,1430
2016/10/10,21:20,1407
2016/10/10,21:25,1400
2016/10/10,21:30,1400
2016/10/10,21:35,1400
2016/10/10,21:40,1390
2016/10/10,21:45,1384
2016/10/10,21:50,1384
2016/10/10,21:55,1380
2016/10/10,22:00,1371
2016/10/10,22:05,1360
2016/10/10,22:10,1355
2016/10/10,22:15,1351
2016/10/10,22:20,1352
2016/10/10,22:25,1339
2016/10/10,22:30,1331
2016/10/10,22:35,1338
2016/10/10,22:40,1330
2016/10/10,22:45,1328
2016/10/10,22:50,1326
2016/10/10,22:55,1318
2016/10/10,23:00,1306
2016/10/10,23:05,1311
2016/10/10,23:10,1299
2016/10/10,23:15,1292
2016/10/10,23:20,1281
2016/10/10,23:25,1290
2016/10/10,23:30,1288
2016/10/10,23:35,1271
2016/10/10,23:40,1255
2016/10/10,23:45,1247
2016/10/10,23:50,1250
2016/10/10,23:55,1240
