2017/10/29 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1092,18:00～19:00,10/28,9:00,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,18:00～19:00,10/28,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/10/28,0:00,746,740,75
2017/10/28,1:00,729,730,73
2017/10/28,2:00,762,760,75
2017/10/28,3:00,818,810,79
2017/10/28,4:00,846,850,80
2017/10/28,5:00,830,845,76
2017/10/28,6:00,808,850,73
2017/10/28,7:00,830,855,74
2017/10/28,8:00,869,890,76
2017/10/28,9:00,911,930,79
2017/10/28,10:00,915,930,79
2017/10/28,11:00,928,950,79
2017/10/28,12:00,911,880,78
2017/10/28,13:00,914,920,78
2017/10/28,14:00,905,930,79
2017/10/28,15:00,909,925,80
2017/10/28,16:00,928,935,83
2017/10/28,17:00,956,955,87
2017/10/28,18:00,961,970,88
2017/10/28,19:00,929,925,86
2017/10/28,20:00,880,880,80
2017/10/28,21:00,834,840,74
2017/10/28,22:00,793,800,73
2017/10/28,23:00,750,750,71

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1036,18:00～19:00,10/28,18:00,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,18:00～19:00,10/28,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/10/28,0:00,762
2017/10/28,0:05,762
2017/10/28,0:10,758
2017/10/28,0:15,761
2017/10/28,0:20,754
2017/10/28,0:25,750
2017/10/28,0:30,737
2017/10/28,0:35,729
2017/10/28,0:40,726
2017/10/28,0:45,724
2017/10/28,0:50,730
2017/10/28,0:55,724
2017/10/28,1:00,722
2017/10/28,1:05,727
2017/10/28,1:10,731
2017/10/28,1:15,727
2017/10/28,1:20,727
2017/10/28,1:25,717
2017/10/28,1:30,723
2017/10/28,1:35,735
2017/10/28,1:40,731
2017/10/28,1:45,747
2017/10/28,1:50,730
2017/10/28,1:55,734
2017/10/28,2:00,739
2017/10/28,2:05,750
2017/10/28,2:10,751
2017/10/28,2:15,749
2017/10/28,2:20,747
2017/10/28,2:25,761
2017/10/28,2:30,766
2017/10/28,2:35,784
2017/10/28,2:40,775
2017/10/28,2:45,782
2017/10/28,2:50,786
2017/10/28,2:55,791
2017/10/28,3:00,789
2017/10/28,3:05,793
2017/10/28,3:10,797
2017/10/28,3:15,807
2017/10/28,3:20,813
2017/10/28,3:25,819
2017/10/28,3:30,823
2017/10/28,3:35,824
2017/10/28,3:40,832
2017/10/28,3:45,837
2017/10/28,3:50,835
2017/10/28,3:55,839
2017/10/28,4:00,840
2017/10/28,4:05,841
2017/10/28,4:10,844
2017/10/28,4:15,845
2017/10/28,4:20,851
2017/10/28,4:25,858
2017/10/28,4:30,848
2017/10/28,4:35,854
2017/10/28,4:40,855
2017/10/28,4:45,850
2017/10/28,4:50,845
2017/10/28,4:55,841
2017/10/28,5:00,843
2017/10/28,5:05,846
2017/10/28,5:10,850
2017/10/28,5:15,843
2017/10/28,5:20,834
2017/10/28,5:25,840
2017/10/28,5:30,833
2017/10/28,5:35,836
2017/10/28,5:40,819
2017/10/28,5:45,814
2017/10/28,5:50,807
2017/10/28,5:55,805
2017/10/28,6:00,811
2017/10/28,6:05,815
2017/10/28,6:10,812
2017/10/28,6:15,805
2017/10/28,6:20,804
2017/10/28,6:25,811
2017/10/28,6:30,802
2017/10/28,6:35,799
2017/10/28,6:40,806
2017/10/28,6:45,820
2017/10/28,6:50,810
2017/10/28,6:55,816
2017/10/28,7:00,822
2017/10/28,7:05,834
2017/10/28,7:10,825
2017/10/28,7:15,839
2017/10/28,7:20,824
2017/10/28,7:25,827
2017/10/28,7:30,835
2017/10/28,7:35,848
2017/10/28,7:40,838
2017/10/28,7:45,830
2017/10/28,7:50,841
2017/10/28,7:55,843
2017/10/28,8:00,852
2017/10/28,8:05,856
2017/10/28,8:10,855
2017/10/28,8:15,863
2017/10/28,8:20,870
2017/10/28,8:25,871
2017/10/28,8:30,862
2017/10/28,8:35,876
2017/10/28,8:40,883
2017/10/28,8:45,892
