2018/6/6 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
468,14:00～15:00,6月4日,20:15,19,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
380,14:00～15:00,6月4日,20:15

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/6/5,0:00,274,278,59
2018/6/5,1:00,275,281,59
2018/6/5,2:00,293,300,63
2018/6/5,3:00,307,314,66
2018/6/5,4:00,303,307,65
2018/6/5,5:00,288,294,62
2018/6/5,6:00,286,290,61
2018/6/5,7:00,296,300,63
2018/6/5,8:00,335,326,72
2018/6/5,9:00,365,359,78
2018/6/5,10:00,377,372,81
2018/6/5,11:00,380,379,81
2018/6/5,12:00,356,356,76
2018/6/5,13:00,376,376,80
2018/6/5,14:00,379,380,81
2018/6/5,15:00,373,373,80
2018/6/5,16:00,367,367,78
2018/6/5,17:00,353,350,75
2018/6/5,18:00,345,340,74
2018/6/5,19:00,335,332,72
2018/6/5,20:00,326,314,70
2018/6/5,21:00,312,299,67
2018/6/5,22:00,299,288,64
2018/6/5,23:00,289,281,62

最大使用率(%),時間帯
81,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
474,14:00～15:00,6月5日,19:55,22,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
369,14:00～15:00,6月5日,19:55

DATE,TIME,当日実績（５分間隔値）(万kW)
2018/6/5,0:00,283
2018/6/5,0:05,278
2018/6/5,0:10,280
2018/6/5,0:15,277
2018/6/5,0:20,275
2018/6/5,0:25,277
2018/6/5,0:30,276
2018/6/5,0:35,274
2018/6/5,0:40,276
2018/6/5,0:45,274
2018/6/5,0:50,273
2018/6/5,0:55,271
2018/6/5,1:00,272
2018/6/5,1:05,271
2018/6/5,1:10,271
2018/6/5,1:15,271
2018/6/5,1:20,272
2018/6/5,1:25,276
2018/6/5,1:30,275
2018/6/5,1:35,276
2018/6/5,1:40,277
2018/6/5,1:45,281
2018/6/5,1:50,279
2018/6/5,1:55,282
2018/6/5,2:00,286
2018/6/5,2:05,288
2018/6/5,2:10,287
2018/6/5,2:15,289
2018/6/5,2:20,289
2018/6/5,2:25,289
2018/6/5,2:30,291
2018/6/5,2:35,291
2018/6/5,2:40,296
2018/6/5,2:45,297
2018/6/5,2:50,300
2018/6/5,2:55,301
2018/6/5,3:00,303
2018/6/5,3:05,303
2018/6/5,3:10,302
2018/6/5,3:15,303
2018/6/5,3:20,309
2018/6/5,3:25,309
2018/6/5,3:30,308
2018/6/5,3:35,308
2018/6/5,3:40,308
2018/6/5,3:45,307
2018/6/5,3:50,309
2018/6/5,3:55,310
2018/6/5,4:00,309
2018/6/5,4:05,307
2018/6/5,4:10,307
2018/6/5,4:15,307
2018/6/5,4:20,304
2018/6/5,4:25,305
2018/6/5,4:30,304
2018/6/5,4:35,303
2018/6/5,4:40,302
2018/6/5,4:45,301
2018/6/5,4:50,298
2018/6/5,4:55,299
2018/6/5,5:00,300
2018/6/5,5:05,300
2018/6/5,5:10,297
2018/6/5,5:15,295
2018/6/5,5:20,294
2018/6/5,5:25,293
2018/6/5,5:30,291
2018/6/5,5:35,290
2018/6/5,5:40,286
2018/6/5,5:45,284
2018/6/5,5:50,282
2018/6/5,5:55,281
2018/6/5,6:00,282
2018/6/5,6:05,285
2018/6/5,6:10,286
2018/6/5,6:15,288
2018/6/5,6:20,286
2018/6/5,6:25,286
2018/6/5,6:30,286
2018/6/5,6:35,285
2018/6/5,6:40,285
2018/6/5,6:45,285
2018/6/5,6:50,284
2018/6/5,6:55,287
2018/6/5,7:00,289
2018/6/5,7:05,290
2018/6/5,7:10,290
2018/6/5,7:15,289
2018/6/5,7:20,293
2018/6/5,7:25,292
2018/6/5,7:30,296
2018/6/5,7:35,297
2018/6/5,7:40,300
2018/6/5,7:45,299
2018/6/5,7:50,301
2018/6/5,7:55,306
2018/6/5,8:00,308
2018/6/5,8:05,317
2018/6/5,8:10,317
2018/6/5,8:15,322
2018/6/5,8:20,328
2018/6/5,8:25,330
2018/6/5,8:30,337
2018/6/5,8:35,339
2018/6/5,8:40,343
2018/6/5,8:45,343
2018/6/5,8:50,351
2018/6/5,8:55,353
2018/6/5,9:00,349
2018/6/5,9:05,358
2018/6/5,9:10,356
2018/6/5,9:15,358
2018/6/5,9:20,362
2018/6/5,9:25,366
2018/6/5,9:30,366
2018/6/5,9:35,365
2018/6/5,9:40,366
2018/6/5,9:45,367
2018/6/5,9:50,369
2018/6/5,9:55,372
2018/6/5,10:00,372
2018/6/5,10:05,373
2018/6/5,10:10,372
2018/6/5,10:15,373
2018/6/5,10:20,375
2018/6/5,10:25,375
2018/6/5,10:30,377
2018/6/5,10:35,378
2018/6/5,10:40,377
2018/6/5,10:45,376
2018/6/5,10:50,378
2018/6/5,10:55,379
2018/6/5,11:00,379
2018/6/5,11:05,382
2018/6/5,11:10,382
2018/6/5,11:15,380
2018/6/5,11:20,381
2018/6/5,11:25,382
2018/6/5,11:30,381
2018/6/5,11:35,379
2018/6/5,11:40,382
2018/6/5,11:45,381
2018/6/5,11:50,378
2018/6/5,11:55,374
2018/6/5,12:00,374
2018/6/5,12:05,367
2018/6/5,12:10,359
2018/6/5,12:15,357
2018/6/5,12:20,355
2018/6/5,12:25,356
2018/6/5,12:30,353
2018/6/5,12:35,353
2018/6/5,12:40,354
2018/6/5,12:45,355
2018/6/5,12:50,357
2018/6/5,12:55,359
2018/6/5,13:00,363
2018/6/5,13:05,369
2018/6/5,13:10,370
2018/6/5,13:15,372
2018/6/5,13:20,372
2018/6/5,13:25,374
2018/6/5,13:30,376
2018/6/5,13:35,380
2018/6/5,13:40,381
2018/6/5,13:45,380
2018/6/5,13:50,382
2018/6/5,13:55,379
2018/6/5,14:00,379
2018/6/5,14:05,380
2018/6/5,14:10,379
2018/6/5,14:15,379
2018/6/5,14:20,378
2018/6/5,14:25,378
2018/6/5,14:30,379
2018/6/5,14:35,380
2018/6/5,14:40,379
2018/6/5,14:45,379
2018/6/5,14:50,381
2018/6/5,14:55,379
2018/6/5,15:00,378
2018/6/5,15:05,375
2018/6/5,15:10,373
2018/6/5,15:15,372
2018/6/5,15:20,373
2018/6/5,15:25,372
2018/6/5,15:30,374
2018/6/5,15:35,374
2018/6/5,15:40,373
2018/6/5,15:45,372
2018/6/5,15:50,372
2018/6/5,15:55,370
2018/6/5,16:00,371
2018/6/5,16:05,369
2018/6/5,16:10,369
2018/6/5,16:15,369
2018/6/5,16:20,370
2018/6/5,16:25,369
2018/6/5,16:30,368
2018/6/5,16:35,369
2018/6/5,16:40,367
2018/6/5,16:45,364
2018/6/5,16:50,365
2018/6/5,16:55,363
2018/6/5,17:00,359
2018/6/5,17:05,355
2018/6/5,17:10,356
2018/6/5,17:15,357
2018/6/5,17:20,354
2018/6/5,17:25,352
2018/6/5,17:30,352
2018/6/5,17:35,352
2018/6/5,17:40,352
2018/6/5,17:45,350
2018/6/5,17:50,348
2018/6/5,17:55,349
2018/6/5,18:00,348
2018/6/5,18:05,347
2018/6/5,18:10,346
2018/6/5,18:15,346
2018/6/5,18:20,347
2018/6/5,18:25,347
2018/6/5,18:30,346
2018/6/5,18:35,344
2018/6/5,18:40,346
2018/6/5,18:45,343
2018/6/5,18:50,343
2018/6/5,18:55,341
2018/6/5,19:00,341
2018/6/5,19:05,338
2018/6/5,19:10,339
2018/6/5,19:15,336
2018/6/5,19:20,337
2018/6/5,19:25,337
2018/6/5,19:30,337
2018/6/5,19:35,335
2018/6/5,19:40,333
2018/6/5,19:45,333
2018/6/5,19:50,332
2018/6/5,19:55,329
2018/6/5,20:00,328
2018/6/5,20:05,327
2018/6/5,20:10,328
2018/6/5,20:15,328
2018/6/5,20:20,329
2018/6/5,20:25,325
2018/6/5,20:30,326
2018/6/5,20:35,323
2018/6/5,20:40,322
2018/6/5,20:45,322
2018/6/5,20:50,323
2018/6/5,20:55,320
2018/6/5,21:00,320
2018/6/5,21:05,316
2018/6/5,21:10,314
2018/6/5,21:15,313
2018/6/5,21:20,313
2018/6/5,21:25,315
2018/6/5,21:30,309
2018/6/5,21:35,310
2018/6/5,21:40,311
2018/6/5,21:45,307
2018/6/5,21:50,304
2018/6/5,21:55,305
2018/6/5,22:00,304
2018/6/5,22:05,303
2018/6/5,22:10,302
2018/6/5,22:15,299
2018/6/5,22:20,297
2018/6/5,22:25,296
2018/6/5,22:30,296
2018/6/5,22:35,297
2018/6/5,22:40,299
2018/6/5,22:45,297
2018/6/5,22:50,297
2018/6/5,22:55,293
2018/6/5,23:00,293
2018/6/5,23:05,293
2018/6/5,23:10,293
2018/6/5,23:15,292
2018/6/5,23:20,291
2018/6/5,23:25,292
2018/6/5,23:30,288
2018/6/5,23:35,286
2018/6/5,23:40,285
2018/6/5,23:45,283
2018/6/5,23:50,282
2018/6/5,23:55,282
