2020/11/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4037,17:00～18:00,11/6,8:40,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3487,17:00～18:00,11/6,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4037,17:00～18:00,11/6,8:40,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3487,17:00～18:00,11/6,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/6,0:00,2567,2563,66,3881
2020/11/6,1:00,2447,2452,63,3881
2020/11/6,2:00,2439,2457,62,3887
2020/11/6,3:00,2476,2489,63,3874
2020/11/6,4:00,2508,2540,65,3825
2020/11/6,5:00,2615,2645,68,3804
2020/11/6,6:00,2849,2879,74,3844
2020/11/6,7:00,3020,3052,72,4144
2020/11/6,8:00,3316,3241,72,4550
2020/11/6,9:00,3475,3369,79,4388
2020/11/6,10:00,3486,3351,78,4414
2020/11/6,11:00,3427,3313,78,4381
2020/11/6,12:00,3306,3189,75,4404
2020/11/6,13:00,3388,3294,77,4351
2020/11/6,14:00,3396,3303,78,4352
2020/11/6,15:00,3411,3343,80,4249
2020/11/6,16:00,3524,3439,86,4068
2020/11/6,17:00,3609,3487,89,4037
2020/11/6,18:00,3553,3421,86,4116
2020/11/6,19:00,3435,3307,83,4111
2020/11/6,20:00,3296,3184,78,4176
2020/11/6,21:00,3132,3032,75,4167
2020/11/6,22:00,2985,2903,75,3943
2020/11/6,23:00,2813,2744,73,3837

最大使用率(%),時間帯
89,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3541,17:00～18:00,11/6,17:40,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
