2020/9/16 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1278,14:00～15:00,9月15日,6:07,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,14:00～15:00,9月15日,6:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1138,18:00～19:00,9月15日,6:07,20,83

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,18:00～19:00,9月15日,6:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/15,0:00,706,720,67,1060
2020/9/15,1:00,692,704,66,1054
2020/9/15,2:00,701,705,67,1051
2020/9/15,3:00,728,726,69,1050
2020/9/15,4:00,747,742,71,1053
2020/9/15,5:00,748,755,70,1062
2020/9/15,6:00,751,758,67,1120
2020/9/15,7:00,776,792,65,1188
2020/9/15,8:00,872,886,72,1208
2020/9/15,9:00,961,964,78,1240
2020/9/15,10:00,995,995,78,1280
2020/9/15,11:00,1007,1010,78,1295
2020/9/15,12:00,976,980,75,1303
2020/9/15,13:00,986,1012,75,1310
2020/9/15,14:00,991,1020,78,1278
2020/9/15,15:00,992,1017,81,1231
2020/9/15,16:00,985,1006,81,1221
2020/9/15,17:00,949,963,82,1159
2020/9/15,18:00,941,950,83,1138
2020/9/15,19:00,887,901,80,1105
2020/9/15,20:00,841,852,77,1093
2020/9/15,21:00,789,803,72,1095
2020/9/15,22:00,782,783,74,1063
2020/9/15,23:00,748,749,70,1067

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1228,14:00～15:00,9月15日,18:02,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,14:00～15:00,9月15日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1153,17:00～18:00,9月15日,18:02,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1011,17:00～18:00,9月15日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/15,0:00,714,0,26
2020/9/15,0:05,706,0,27
2020/9/15,0:10,717,0,27
2020/9/15,0:15,716,0,26
2020/9/15,0:20,714,0,26
2020/9/15,0:25,714,0,25
2020/9/15,0:30,712,0,25
2020/9/15,0:35,705,0,26
2020/9/15,0:40,701,0,25
2020/9/15,0:45,694,0,26
2020/9/15,0:50,693,0,26
2020/9/15,0:55,697,0,25
2020/9/15,1:00,688,0,25
2020/9/15,1:05,692,0,24
2020/9/15,1:10,696,0,24
2020/9/15,1:15,692,0,23
2020/9/15,1:20,700,0,23
2020/9/15,1:25,692,0,24
2020/9/15,1:30,697,0,24
2020/9/15,1:35,696,0,24
2020/9/15,1:40,693,0,24
2020/9/15,1:45,690,0,24
2020/9/15,1:50,685,0,25
2020/9/15,1:55,686,0,25
2020/9/15,2:00,688,0,24
2020/9/15,2:05,688,0,24
2020/9/15,2:10,691,0,23
2020/9/15,2:15,690,0,22
2020/9/15,2:20,698,0,21
2020/9/15,2:25,701,0,20
2020/9/15,2:30,695,0,20
2020/9/15,2:35,706,0,19
2020/9/15,2:40,707,0,19
2020/9/15,2:45,710,0,20
2020/9/15,2:50,713,0,21
2020/9/15,2:55,712,0,22
2020/9/15,3:00,711,0,22
2020/9/15,3:05,716,0,22
2020/9/15,3:10,715,0,22
2020/9/15,3:15,716,0,23
2020/9/15,3:20,729,0,23
2020/9/15,3:25,729,0,23
2020/9/15,3:30,729,0,23
2020/9/15,3:35,732,0,24
2020/9/15,3:40,732,0,24
2020/9/15,3:45,738,0,24
2020/9/15,3:50,740,0,24
2020/9/15,3:55,739,0,23
2020/9/15,4:00,734,0,23
2020/9/15,4:05,735,0,23
2020/9/15,4:10,735,0,21
2020/9/15,4:15,745,0,21
2020/9/15,4:20,744,0,21
2020/9/15,4:25,745,0,20
2020/9/15,4:30,746,0,20
2020/9/15,4:35,744,0,19
2020/9/15,4:40,755,0,19
2020/9/15,4:45,753,0,20
2020/9/15,4:50,755,0,20
2020/9/15,4:55,755,0,20
2020/9/15,5:00,756,0,20
2020/9/15,5:05,748,0,20
2020/9/15,5:10,741,0,21
2020/9/15,5:15,751,0,20
2020/9/15,5:20,758,0,22
2020/9/15,5:25,756,1,23
2020/9/15,5:30,754,1,22
2020/9/15,5:35,749,2,22
2020/9/15,5:40,749,3,22
2020/9/15,5:45,739,5,21
2020/9/15,5:50,739,7,21
2020/9/15,5:55,741,10,21
2020/9/15,6:00,742,14,20
2020/9/15,6:05,743,17,19
2020/9/15,6:10,746,21,20
2020/9/15,6:15,746,24,21
2020/9/15,6:20,747,28,22
2020/9/15,6:25,751,32,22
2020/9/15,6:30,749,37,22
2020/9/15,6:35,757,41,21
2020/9/15,6:40,758,47,22
2020/9/15,6:45,756,53,22
2020/9/15,6:50,758,59,21
2020/9/15,6:55,752,64,20
2020/9/15,7:00,756,69,19
2020/9/15,7:05,768,72,18
2020/9/15,7:10,774,78,18
2020/9/15,7:15,770,81,18
2020/9/15,7:20,765,86,19
2020/9/15,7:25,774,94,19
2020/9/15,7:30,768,102,20
2020/9/15,7:35,775,110,20
2020/9/15,7:40,776,117,19
2020/9/15,7:45,787,123,20
2020/9/15,7:50,789,126,19
2020/9/15,7:55,789,134,19
2020/9/15,8:00,798,144,18
2020/9/15,8:05,808,154,18
2020/9/15,8:10,819,160,17
2020/9/15,8:15,833,165,17
2020/9/15,8:20,845,170,17
2020/9/15,8:25,856,179,17
2020/9/15,8:30,870,191,17
2020/9/15,8:35,887,206,17
2020/9/15,8:40,904,219,17
2020/9/15,8:45,913,234,18
2020/9/15,8:50,924,239,18
2020/9/15,8:55,937,242,16
2020/9/15,9:00,943,249,16
2020/9/15,9:05,950,255,16
2020/9/15,9:10,953,255,16
2020/9/15,9:15,946,254,16
2020/9/15,9:20,951,252,17
2020/9/15,9:25,955,258,17
2020/9/15,9:30,962,264,17
2020/9/15,9:35,965,269,17
2020/9/15,9:40,968,274,17
2020/9/15,9:45,969,285,17
2020/9/15,9:50,968,290,17
2020/9/15,9:55,983,291,18
2020/9/15,10:00,978,292,17
2020/9/15,10:05,975,297,17
2020/9/15,10:10,975,298,17
2020/9/15,10:15,982,301,17
2020/9/15,10:20,994,306,16
2020/9/15,10:25,991,306,17
2020/9/15,10:30,996,310,17
2020/9/15,10:35,1000,314,17
2020/9/15,10:40,1003,315,17
2020/9/15,10:45,1008,317,18
2020/9/15,10:50,1009,323,20
2020/9/15,10:55,1011,321,20
2020/9/15,11:00,1006,314,20
2020/9/15,11:05,1008,311,20
2020/9/15,11:10,1006,309,22
2020/9/15,11:15,1000,306,22
2020/9/15,11:20,998,296,20
2020/9/15,11:25,1002,296,20
2020/9/15,11:30,1004,297,21
2020/9/15,11:35,1005,297,23
2020/9/15,11:40,1008,301,24
2020/9/15,11:45,1014,303,23
2020/9/15,11:50,1015,298,23
2020/9/15,11:55,1013,300,23
2020/9/15,12:00,1006,298,24
2020/9/15,12:05,994,299,26
2020/9/15,12:10,990,302,25
2020/9/15,12:15,988,309,25
2020/9/15,12:20,988,307,26
2020/9/15,12:25,981,307,27
2020/9/15,12:30,978,300,26
2020/9/15,12:35,969,293,26
2020/9/15,12:40,962,286,27
2020/9/15,12:45,956,273,26
2020/9/15,12:50,957,266,27
2020/9/15,12:55,963,270,27
2020/9/15,13:00,971,265,26
2020/9/15,13:05,979,256,26
2020/9/15,13:10,980,249,25
2020/9/15,13:15,978,240,24
2020/9/15,13:20,987,235,24
2020/9/15,13:25,988,228,23
2020/9/15,13:30,983,221,23
2020/9/15,13:35,987,218,22
2020/9/15,13:40,991,221,22
2020/9/15,13:45,998,225,23
2020/9/15,13:50,988,218,23
2020/9/15,13:55,997,212,23
2020/9/15,14:00,992,213,23
2020/9/15,14:05,992,207,23
2020/9/15,14:10,995,200,22
2020/9/15,14:15,994,194,22
2020/9/15,14:20,991,189,21
2020/9/15,14:25,996,181,22
2020/9/15,14:30,987,178,23
2020/9/15,14:35,985,176,22
2020/9/15,14:40,992,174,22
2020/9/15,14:45,992,172,21
2020/9/15,14:50,988,165,20
2020/9/15,14:55,993,158,21
2020/9/15,15:00,985,149,21
2020/9/15,15:05,973,141,21
2020/9/15,15:10,984,134,21
2020/9/15,15:15,989,127,21
2020/9/15,15:20,992,122,21
2020/9/15,15:25,998,115,20
2020/9/15,15:30,993,107,19
2020/9/15,15:35,995,100,18
2020/9/15,15:40,999,92,18
2020/9/15,15:45,1001,86,18
2020/9/15,15:50,990,81,19
2020/9/15,15:55,999,77,19
2020/9/15,16:00,993,72,20
2020/9/15,16:05,994,67,20
2020/9/15,16:10,995,59,21
2020/9/15,16:15,990,52,21
2020/9/15,16:20,991,46,20
2020/9/15,16:25,990,41,20
2020/9/15,16:30,986,37,20
2020/9/15,16:35,985,32,19
2020/9/15,16:40,986,27,19
2020/9/15,16:45,977,23,20
2020/9/15,16:50,969,20,19
2020/9/15,16:55,971,18,20
2020/9/15,17:00,964,16,19
2020/9/15,17:05,954,13,19
2020/9/15,17:10,953,10,19
2020/9/15,17:15,943,8,19
2020/9/15,17:20,949,6,18
2020/9/15,17:25,948,5,17
2020/9/15,17:30,941,3,15
2020/9/15,17:35,944,2,15
2020/9/15,17:40,945,1,15
2020/9/15,17:45,951,0,15
2020/9/15,17:50,945,0,16
2020/9/15,17:55,952,0,16
2020/9/15,18:00,952,0,16
