2019/7/26 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
476,11:00～12:00,7月25日,4:46,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
383,11:00～12:00,7月25日,4:46

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/7/25,0:00,271,261,57
2019/7/25,1:00,266,260,56
2019/7/25,2:00,274,270,58
2019/7/25,3:00,289,283,61
2019/7/25,4:00,288,284,60
2019/7/25,5:00,283,275,59
2019/7/25,6:00,288,280,60
2019/7/25,7:00,304,309,64
2019/7/25,8:00,338,339,71
2019/7/25,9:00,360,373,76
2019/7/25,10:00,365,381,77
2019/7/25,11:00,379,383,80
2019/7/25,12:00,365,359,77
2019/7/25,13:00,379,378,80
2019/7/25,14:00,385,373,81
2019/7/25,15:00,385,368,81
2019/7/25,16:00,391,373,82
2019/7/25,17:00,375,365,79
2019/7/25,18:00,371,358,78
2019/7/25,19:00,375,363,79
2019/7/25,20:00,354,343,74
2019/7/25,21:00,328,323,69
2019/7/25,22:00,317,303,67
2019/7/25,23:00,300,284,63

最大使用率(%),時間帯
82,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
456,16:00～17:00,7月26日,4:35,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
392,16:00～17:00,7月26日,4:35

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/7/25,0:00,276
2019/7/25,0:05,276
2019/7/25,0:10,272
2019/7/25,0:15,271
2019/7/25,0:20,269
2019/7/25,0:25,266
2019/7/25,0:30,267
2019/7/25,0:35,267
2019/7/25,0:40,265
2019/7/25,0:45,263
2019/7/25,0:50,262
2019/7/25,0:55,262
2019/7/25,1:00,262
2019/7/25,1:05,264
2019/7/25,1:10,261
2019/7/25,1:15,263
2019/7/25,1:20,263
2019/7/25,1:25,261
2019/7/25,1:30,260
2019/7/25,1:35,260
2019/7/25,1:40,261
2019/7/25,1:45,262
2019/7/25,1:50,266
2019/7/25,1:55,267
2019/7/25,2:00,267
2019/7/25,2:05,266
2019/7/25,2:10,264
2019/7/25,2:15,265
2019/7/25,2:20,265
2019/7/25,2:25,266
2019/7/25,2:30,269
2019/7/25,2:35,272
2019/7/25,2:40,276
2019/7/25,2:45,278
2019/7/25,2:50,275
2019/7/25,2:55,276
2019/7/25,3:00,279
2019/7/25,3:05,280
2019/7/25,3:10,284
2019/7/25,3:15,282
2019/7/25,3:20,285
2019/7/25,3:25,287
2019/7/25,3:30,289
2019/7/25,3:35,289
2019/7/25,3:40,289
2019/7/25,3:45,288
2019/7/25,3:50,290
2019/7/25,3:55,288
2019/7/25,4:00,287
2019/7/25,4:05,286
2019/7/25,4:10,289
2019/7/25,4:15,289
2019/7/25,4:20,286
2019/7/25,4:25,285
2019/7/25,4:30,285
2019/7/25,4:35,284
2019/7/25,4:40,282
2019/7/25,4:45,280
2019/7/25,4:50,278
2019/7/25,4:55,279
2019/7/25,5:00,281
