2016/06/22 00:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12137,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/06/22,00:00,8433,5018,-
2016/06/22,01:00,8063,4856,-
2016/06/22,02:00,8049,4943,-
2016/06/22,03:00,8254,5123,-
2016/06/22,04:00,8308,5165,-
2016/06/22,05:00,8200,5047,-
2016/06/22,06:00,8544,5143,-
2016/06/22,07:00,9321,5524,-
2016/06/22,08:00,10604,6256,-
2016/06/22,09:00,11679,6856,-
2016/06/22,10:00,11943,7037,-
2016/06/22,11:00,12058,7131,-
2016/06/22,12:00,11413,6766,-
2016/06/22,13:00,11949,7153,-
2016/06/22,14:00,12046,7190,-
2016/06/22,15:00,11907,7115,-
2016/06/22,16:00,11868,7082,-
2016/06/22,17:00,11492,6835,-
2016/06/22,18:00,11278,6665,-
2016/06/22,19:00,11025,6564,-
2016/06/22,20:00,10503,6279,-
2016/06/22,21:00,9971,5952,-
2016/06/22,22:00,9516,5666,-
2016/06/22,23:00,0,5353,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/22,0:00,8743
2016/6/22,0:05,8709
2016/6/22,0:10,8629
2016/6/22,0:15,8594
2016/6/22,0:20,8541
2016/6/22,0:25,8457
2016/6/22,0:30,8412
2016/6/22,0:35,8386
2016/6/22,0:40,8327
2016/6/22,0:45,8294
2016/6/22,0:50,8243
2016/6/22,0:55,8183
2016/6/22,1:00,8148
2016/6/22,1:05,8150
2016/6/22,1:10,8150
2016/6/22,1:15,8108
2016/6/22,1:20,8118
2016/6/22,1:25,8091
2016/6/22,1:30,8043
2016/6/22,1:35,8051
2016/6/22,1:40,8054
2016/6/22,1:45,8015
2016/6/22,1:50,8009
2016/6/22,1:55,8001
2016/6/22,2:00,8002
2016/6/22,2:05,8026
2016/6/22,2:10,8005
2016/6/22,2:15,8008
2016/6/22,2:20,7998
2016/6/22,2:25,8025
2016/6/22,2:30,8051
2016/6/22,2:35,8080
2016/6/22,2:40,8088
2016/6/22,2:45,8129
2016/6/22,2:50,8116
2016/6/22,2:55,8139
2016/6/22,3:00,8160
2016/6/22,3:05,8202
2016/6/22,3:10,8230
2016/6/22,3:15,8220
2016/6/22,3:20,8251
2016/6/22,3:25,8253
2016/6/22,3:30,8248
2016/6/22,3:35,8304
2016/6/22,3:40,8316
2016/6/22,3:45,8357
2016/6/22,3:50,8332
2016/6/22,3:55,8313
2016/6/22,4:00,8345
2016/6/22,4:05,8349
2016/6/22,4:10,8355
2016/6/22,4:15,8339
2016/6/22,4:20,8328
2016/6/22,4:25,8325
2016/6/22,4:30,8314
2016/6/22,4:35,8320
2016/6/22,4:40,8314
2016/6/22,4:45,8296
2016/6/22,4:50,8314
2016/6/22,4:55,8279
2016/6/22,5:00,8258
2016/6/22,5:05,8236
2016/6/22,5:10,8259
2016/6/22,5:15,8232
2016/6/22,5:20,8266
2016/6/22,5:25,8226
2016/6/22,5:30,8202
2016/6/22,5:35,8197
2016/6/22,5:40,8201
2016/6/22,5:45,8167
2016/6/22,5:50,8175
2016/6/22,5:55,8150
2016/6/22,6:00,8269
2016/6/22,6:05,8335
2016/6/22,6:10,8396
2016/6/22,6:15,8427
2016/6/22,6:20,8434
2016/6/22,6:25,8487
2016/6/22,6:30,8548
2016/6/22,6:35,8629
2016/6/22,6:40,8707
2016/6/22,6:45,8748
2016/6/22,6:50,8798
2016/6/22,6:55,8842
2016/6/22,7:00,8894
2016/6/22,7:05,9004
2016/6/22,7:10,9083
2016/6/22,7:15,9111
2016/6/22,7:20,9167
2016/6/22,7:25,9239
2016/6/22,7:30,9310
2016/6/22,7:35,9462
2016/6/22,7:40,9533
2016/6/22,7:45,9617
2016/6/22,7:50,9678
2016/6/22,7:55,9754
2016/6/22,8:00,9883
2016/6/22,8:05,10052
2016/6/22,8:10,10144
2016/6/22,8:15,10294
2016/6/22,8:20,10416
2016/6/22,8:25,10536
2016/6/22,8:30,10660
2016/6/22,8:35,10809
2016/6/22,8:40,10923
2016/6/22,8:45,11014
2016/6/22,8:50,11153
2016/6/22,8:55,11246
2016/6/22,9:00,11333
2016/6/22,9:05,11481
2016/6/22,9:10,11535
2016/6/22,9:15,11572
2016/6/22,9:20,11628
2016/6/22,9:25,11670
2016/6/22,9:30,11728
2016/6/22,9:35,11781
