2016/7/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4962,16:00～17:00,7/6,8:30,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4290,16:00～17:00,7/6,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/6,0:00,2584,0,52
2016/7/6,1:00,2421,0,49
2016/7/6,2:00,2356,0,47
2016/7/6,3:00,2378,0,48
2016/7/6,4:00,2385,0,48
2016/7/6,5:00,2388,0,48
2016/7/6,6:00,2535,0,51
2016/7/6,7:00,2819,0,57
2016/7/6,8:00,3222,0,65
2016/7/6,9:00,3607,0,73
2016/7/6,10:00,3753,0,76
2016/7/6,11:00,3789,0,76
2016/7/6,12:00,3654,0,74
2016/7/6,13:00,3833,0,77
2016/7/6,14:00,3909,0,79
2016/7/6,15:00,3908,0,79
2016/7/6,16:00,3961,0,80
2016/7/6,17:00,3874,0,78
2016/7/6,18:00,3811,0,77
2016/7/6,19:00,3801,0,77
2016/7/6,20:00,3585,0,72
2016/7/6,21:00,3316,0,67
2016/7/6,22:00,3207,0,65
2016/7/6,23:00,0,0,

最大使用率(%),時間帯
80,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5383,14:00～15:00,7/6,17:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4739,14:00～15:00,7/6,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/6,0:00,2690
2016/7/6,0:05,2651
2016/7/6,0:10,2653
2016/7/6,0:15,2632
2016/7/6,0:20,2621
2016/7/6,0:25,2601
2016/7/6,0:30,2580
2016/7/6,0:35,2551
2016/7/6,0:40,2530
2016/7/6,0:45,2518
2016/7/6,0:50,2503
2016/7/6,0:55,2485
2016/7/6,1:00,2486
2016/7/6,1:05,2471
2016/7/6,1:10,2456
2016/7/6,1:15,2427
2016/7/6,1:20,2417
2016/7/6,1:25,2406
2016/7/6,1:30,2404
2016/7/6,1:35,2419
2016/7/6,1:40,2410
2016/7/6,1:45,2391
2016/7/6,1:50,2379
2016/7/6,1:55,2380
2016/7/6,2:00,2369
2016/7/6,2:05,2364
2016/7/6,2:10,2354
2016/7/6,2:15,2354
2016/7/6,2:20,2348
2016/7/6,2:25,2354
2016/7/6,2:30,2338
2016/7/6,2:35,2357
2016/7/6,2:40,2354
2016/7/6,2:45,2356
2016/7/6,2:50,2359
2016/7/6,2:55,2367
2016/7/6,3:00,2368
2016/7/6,3:05,2366
2016/7/6,3:10,2377
2016/7/6,3:15,2359
2016/7/6,3:20,2373
2016/7/6,3:25,2385
2016/7/6,3:30,2390
2016/7/6,3:35,2383
2016/7/6,3:40,2372
2016/7/6,3:45,2386
2016/7/6,3:50,2384
2016/7/6,3:55,2391
2016/7/6,4:00,2380
2016/7/6,4:05,2393
2016/7/6,4:10,2400
2016/7/6,4:15,2381
2016/7/6,4:20,2396
2016/7/6,4:25,2392
2016/7/6,4:30,2390
2016/7/6,4:35,2387
2016/7/6,4:40,2374
2016/7/6,4:45,2389
