2016/05/14 23:44 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
9686,19:00 20:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/14,00:00,7902,4662,-
2016/05/14,01:00,7666,4594,-
2016/05/14,02:00,7808,4773,-
2016/05/14,03:00,8006,4967,-
2016/05/14,04:00,7974,4946,-
2016/05/14,05:00,7660,4723,-
2016/05/14,06:00,7555,4567,-
2016/05/14,07:00,7803,4659,-
2016/05/14,08:00,8345,5023,-
2016/05/14,09:00,8946,5321,-
2016/05/14,10:00,9171,5421,-
2016/05/14,11:00,9338,5476,-
2016/05/14,12:00,9144,5308,-
2016/05/14,13:00,9299,5464,-
2016/05/14,14:00,9247,5461,-
2016/05/14,15:00,9211,5392,-
2016/05/14,16:00,9236,5417,-
2016/05/14,17:00,9154,5419,-
2016/05/14,18:00,9256,5512,-
2016/05/14,19:00,9412,5612,-
2016/05/14,20:00,9046,5437,-
2016/05/14,21:00,8579,5147,-
2016/05/14,22:00,8168,4844,-
2016/05/14,23:00,0,4610,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/5/14,0:00,8198
2016/5/14,0:05,8139
2016/5/14,0:10,8084
2016/5/14,0:15,8050
2016/5/14,0:20,8016
2016/5/14,0:25,7974
2016/5/14,0:30,7889
2016/5/14,0:35,7892
2016/5/14,0:40,7858
2016/5/14,0:45,7811
2016/5/14,0:50,7769
2016/5/14,0:55,7731
2016/5/14,1:00,7701
2016/5/14,1:05,7740
2016/5/14,1:10,7771
2016/5/14,1:15,7727
2016/5/14,1:20,7706
2016/5/14,1:25,7688
2016/5/14,1:30,7684
2016/5/14,1:35,7675
2016/5/14,1:40,7694
2016/5/14,1:45,7699
2016/5/14,1:50,7708
2016/5/14,1:55,7709
2016/5/14,2:00,7732
2016/5/14,2:05,7779
2016/5/14,2:10,7790
2016/5/14,2:15,7785
2016/5/14,2:20,7808
2016/5/14,2:25,7806
2016/5/14,2:30,7846
2016/5/14,2:35,7887
2016/5/14,2:40,7896
2016/5/14,2:45,7927
2016/5/14,2:50,7952
2016/5/14,2:55,7954
2016/5/14,3:00,7972
2016/5/14,3:05,7983
2016/5/14,3:10,7985
2016/5/14,3:15,8035
2016/5/14,3:20,8030
2016/5/14,3:25,8060
2016/5/14,3:30,8076
2016/5/14,3:35,8062
2016/5/14,3:40,8068
2016/5/14,3:45,8087
2016/5/14,3:50,8081
2016/5/14,3:55,8055
2016/5/14,4:00,8061
2016/5/14,4:05,8040
2016/5/14,4:10,8024
2016/5/14,4:15,8032
2016/5/14,4:20,8063
2016/5/14,4:25,8030
2016/5/14,4:30,8029
2016/5/14,4:35,8016
2016/5/14,4:40,8006
