2016/11/1 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1329,13:00～14:00,10/31,8:55,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1002,13:00～14:00,10/31,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/31,0:00,666,654,50
2016/10/31,1:00,667,641,50
2016/10/31,2:00,711,672,54
2016/10/31,3:00,773,748,58
2016/10/31,4:00,820,802,62
2016/10/31,5:00,825,804,62
2016/10/31,6:00,838,814,63
2016/10/31,7:00,864,832,65
2016/10/31,8:00,891,883,67
2016/10/31,9:00,938,930,71
2016/10/31,10:00,963,955,72
2016/10/31,11:00,971,976,73
2016/10/31,12:00,937,929,71
2016/10/31,13:00,980,977,74
2016/10/31,14:00,990,996,74
2016/10/31,15:00,977,988,74
2016/10/31,16:00,1003,1001,75
2016/10/31,17:00,1030,1016,78
2016/10/31,18:00,1032,1026,82
2016/10/31,19:00,984,976,78
2016/10/31,20:00,941,930,74
2016/10/31,21:00,896,878,71
2016/10/31,22:00,851,847,67
2016/10/31,23:00,801,799,63

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1403,14:00～15:00,10/31,17:55,48,68

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,14:00～15:00,10/31,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/10/31,0:00,681
2016/10/31,0:05,673
2016/10/31,0:10,675
2016/10/31,0:15,673
2016/10/31,0:20,668
2016/10/31,0:25,667
2016/10/31,0:30,673
2016/10/31,0:35,664
2016/10/31,0:40,666
2016/10/31,0:45,641
2016/10/31,0:50,655
2016/10/31,0:55,658
2016/10/31,1:00,665
2016/10/31,1:05,668
2016/10/31,1:10,652
2016/10/31,1:15,658
2016/10/31,1:20,661
2016/10/31,1:25,668
2016/10/31,1:30,658
2016/10/31,1:35,664
2016/10/31,1:40,670
2016/10/31,1:45,675
2016/10/31,1:50,689
2016/10/31,1:55,680
2016/10/31,2:00,689
2016/10/31,2:05,683
2016/10/31,2:10,696
2016/10/31,2:15,702
2016/10/31,2:20,703
2016/10/31,2:25,709
2016/10/31,2:30,719
2016/10/31,2:35,709
2016/10/31,2:40,724
2016/10/31,2:45,725
2016/10/31,2:50,735
2016/10/31,2:55,741
2016/10/31,3:00,750
2016/10/31,3:05,746
2016/10/31,3:10,753
2016/10/31,3:15,759
2016/10/31,3:20,765
2016/10/31,3:25,761
2016/10/31,3:30,779
2016/10/31,3:35,778
2016/10/31,3:40,784
2016/10/31,3:45,795
2016/10/31,3:50,791
2016/10/31,3:55,814
2016/10/31,4:00,811
2016/10/31,4:05,812
2016/10/31,4:10,818
2016/10/31,4:15,814
2016/10/31,4:20,810
2016/10/31,4:25,819
2016/10/31,4:30,830
2016/10/31,4:35,823
2016/10/31,4:40,827
2016/10/31,4:45,827
2016/10/31,4:50,823
2016/10/31,4:55,831
2016/10/31,5:00,834
2016/10/31,5:05,818
2016/10/31,5:10,829
2016/10/31,5:15,833
2016/10/31,5:20,839
2016/10/31,5:25,827
2016/10/31,5:30,826
2016/10/31,5:35,829
2016/10/31,5:40,822
2016/10/31,5:45,820
2016/10/31,5:50,814
2016/10/31,5:55,810
2016/10/31,6:00,816
2016/10/31,6:05,837
2016/10/31,6:10,830
2016/10/31,6:15,830
2016/10/31,6:20,837
2016/10/31,6:25,833
2016/10/31,6:30,846
2016/10/31,6:35,841
2016/10/31,6:40,847
2016/10/31,6:45,846
2016/10/31,6:50,843
2016/10/31,6:55,838
2016/10/31,7:00,857
2016/10/31,7:05,861
2016/10/31,7:10,866
2016/10/31,7:15,861
2016/10/31,7:20,865
2016/10/31,7:25,859
2016/10/31,7:30,868
2016/10/31,7:35,866
2016/10/31,7:40,866
2016/10/31,7:45,853
2016/10/31,7:50,860
2016/10/31,7:55,863
2016/10/31,8:00,875
2016/10/31,8:05,884
2016/10/31,8:10,866
2016/10/31,8:15,868
2016/10/31,8:20,880
2016/10/31,8:25,890
2016/10/31,8:30,892
2016/10/31,8:35,896
2016/10/31,8:40,899
2016/10/31,8:45,900
2016/10/31,8:50,904
2016/10/31,8:55,919
2016/10/31,9:00,919
2016/10/31,9:05,922
2016/10/31,9:10,923
2016/10/31,9:15,927
2016/10/31,9:20,929
2016/10/31,9:25,945
2016/10/31,9:30,940
2016/10/31,9:35,949
2016/10/31,9:40,945
2016/10/31,9:45,940
2016/10/31,9:50,955
2016/10/31,9:55,954
2016/10/31,10:00,953
2016/10/31,10:05,957
2016/10/31,10:10,958
2016/10/31,10:15,956
2016/10/31,10:20,960
2016/10/31,10:25,955
2016/10/31,10:30,961
2016/10/31,10:35,974
2016/10/31,10:40,968
2016/10/31,10:45,976
2016/10/31,10:50,964
2016/10/31,10:55,967
2016/10/31,11:00,964
2016/10/31,11:05,968
2016/10/31,11:10,971
2016/10/31,11:15,974
2016/10/31,11:20,970
2016/10/31,11:25,965
2016/10/31,11:30,969
2016/10/31,11:35,975
2016/10/31,11:40,974
2016/10/31,11:45,981
2016/10/31,11:50,984
2016/10/31,11:55,980
2016/10/31,12:00,960
2016/10/31,12:05,947
2016/10/31,12:10,939
2016/10/31,12:15,937
2016/10/31,12:20,920
