2019/6/4 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1238,14:00～15:00,6月2日,23:42,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1037,14:00～15:00,6月3日,7:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/6/3,0:00,664,679,54
2019/6/3,1:00,661,684,53
2019/6/3,2:00,679,708,55
2019/6/3,3:00,713,729,58
2019/6/3,4:00,720,722,58
2019/6/3,5:00,719,726,58
2019/6/3,6:00,734,744,59
2019/6/3,7:00,748,795,60
2019/6/3,8:00,842,881,68
2019/6/3,9:00,935,959,76
2019/6/3,10:00,981,993,79
2019/6/3,11:00,1010,1012,82
2019/6/3,12:00,970,963,78
2019/6/3,13:00,1011,1022,82
2019/6/3,14:00,1010,1037,82
2019/6/3,15:00,1013,1023,82
2019/6/3,16:00,1026,1027,83
2019/6/3,17:00,975,987,79
2019/6/3,18:00,921,957,74
2019/6/3,19:00,901,950,73
2019/6/3,20:00,856,900,69
2019/6/3,21:00,807,847,65
2019/6/3,22:00,797,824,64
2019/6/3,23:00,765,788,62

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1259,14:00～15:00,6月3日,18:02,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1048,14:00～15:00,6月3日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/6/3,0:00,670
2019/6/3,0:05,669
2019/6/3,0:10,671
2019/6/3,0:15,675
2019/6/3,0:20,670
2019/6/3,0:25,665
2019/6/3,0:30,658
2019/6/3,0:35,658
2019/6/3,0:40,663
2019/6/3,0:45,657
2019/6/3,0:50,661
2019/6/3,0:55,657
2019/6/3,1:00,655
2019/6/3,1:05,662
2019/6/3,1:10,666
2019/6/3,1:15,667
2019/6/3,1:20,658
2019/6/3,1:25,652
2019/6/3,1:30,655
2019/6/3,1:35,663
2019/6/3,1:40,665
2019/6/3,1:45,663
2019/6/3,1:50,663
2019/6/3,1:55,662
2019/6/3,2:00,663
2019/6/3,2:05,672
2019/6/3,2:10,679
2019/6/3,2:15,669
2019/6/3,2:20,672
2019/6/3,2:25,672
2019/6/3,2:30,675
2019/6/3,2:35,676
2019/6/3,2:40,686
2019/6/3,2:45,688
2019/6/3,2:50,691
2019/6/3,2:55,691
2019/6/3,3:00,695
2019/6/3,3:05,707
2019/6/3,3:10,709
2019/6/3,3:15,713
2019/6/3,3:20,716
2019/6/3,3:25,712
2019/6/3,3:30,709
2019/6/3,3:35,711
2019/6/3,3:40,713
2019/6/3,3:45,722
2019/6/3,3:50,723
2019/6/3,3:55,717
2019/6/3,4:00,719
2019/6/3,4:05,726
2019/6/3,4:10,728
2019/6/3,4:15,725
2019/6/3,4:20,728
2019/6/3,4:25,723
2019/6/3,4:30,721
2019/6/3,4:35,722
2019/6/3,4:40,719
2019/6/3,4:45,709
2019/6/3,4:50,707
2019/6/3,4:55,711
2019/6/3,5:00,713
2019/6/3,5:05,722
