2019/7/23 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1232,14:00～15:00,7月21日,22:38,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1073,14:00～15:00,7月21日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/7/22,0:00,688,711,56
2019/7/22,1:00,673,696,55
2019/7/22,2:00,692,710,56
2019/7/22,3:00,718,736,58
2019/7/22,4:00,731,745,59
2019/7/22,5:00,736,742,60
2019/7/22,6:00,758,763,62
2019/7/22,7:00,823,822,67
2019/7/22,8:00,938,932,76
2019/7/22,9:00,1016,1021,82
2019/7/22,10:00,1045,1052,85
2019/7/22,11:00,1064,1061,86
2019/7/22,12:00,1012,1001,82
2019/7/22,13:00,1055,1060,86
2019/7/22,14:00,1063,1073,86
2019/7/22,15:00,1050,1060,85
2019/7/22,16:00,1049,1070,85
2019/7/22,17:00,1013,1031,82
2019/7/22,18:00,985,1012,80
2019/7/22,19:00,960,994,78
2019/7/22,20:00,907,938,74
2019/7/22,21:00,862,878,70
2019/7/22,22:00,834,843,68
2019/7/22,23:00,802,799,65

最大使用率(%),時間帯
86,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1246,14:00～15:00,7月22日,18:02,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,14:00～15:00,7月22日,22:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/7/22,0:00,709
2019/7/22,0:05,706
2019/7/22,0:10,704
2019/7/22,0:15,704
2019/7/22,0:20,704
2019/7/22,0:25,690
2019/7/22,0:30,683
2019/7/22,0:35,673
2019/7/22,0:40,676
2019/7/22,0:45,679
2019/7/22,0:50,679
2019/7/22,0:55,672
2019/7/22,1:00,672
2019/7/22,1:05,680
2019/7/22,1:10,676
2019/7/22,1:15,679
2019/7/22,1:20,678
2019/7/22,1:25,676
2019/7/22,1:30,678
2019/7/22,1:35,669
2019/7/22,1:40,669
2019/7/22,1:45,669
2019/7/22,1:50,664
2019/7/22,1:55,666
2019/7/22,2:00,667
2019/7/22,2:05,675
2019/7/22,2:10,674
2019/7/22,2:15,680
2019/7/22,2:20,689
2019/7/22,2:25,689
2019/7/22,2:30,692
2019/7/22,2:35,694
2019/7/22,2:40,702
2019/7/22,2:45,707
2019/7/22,2:50,708
2019/7/22,2:55,706
2019/7/22,3:00,696
2019/7/22,3:05,704
2019/7/22,3:10,704
2019/7/22,3:15,718
2019/7/22,3:20,725
2019/7/22,3:25,726
2019/7/22,3:30,720
2019/7/22,3:35,720
2019/7/22,3:40,721
2019/7/22,3:45,724
2019/7/22,3:50,722
2019/7/22,3:55,719
2019/7/22,4:00,724
2019/7/22,4:05,719
2019/7/22,4:10,724
2019/7/22,4:15,733
2019/7/22,4:20,738
2019/7/22,4:25,740
2019/7/22,4:30,736
2019/7/22,4:35,728
2019/7/22,4:40,731
2019/7/22,4:45,732
2019/7/22,4:50,736
2019/7/22,4:55,734
2019/7/22,5:00,720
2019/7/22,5:05,732
2019/7/22,5:10,739
2019/7/22,5:15,741
2019/7/22,5:20,743
2019/7/22,5:25,738
2019/7/22,5:30,735
2019/7/22,5:35,737
2019/7/22,5:40,734
2019/7/22,5:45,733
2019/7/22,5:50,735
2019/7/22,5:55,735
2019/7/22,6:00,731
2019/7/22,6:05,737
2019/7/22,6:10,740
2019/7/22,6:15,748
2019/7/22,6:20,749
2019/7/22,6:25,752
2019/7/22,6:30,756
2019/7/22,6:35,767
2019/7/22,6:40,771
2019/7/22,6:45,768
2019/7/22,6:50,780
2019/7/22,6:55,777
2019/7/22,7:00,780
2019/7/22,7:05,785
2019/7/22,7:10,797
2019/7/22,7:15,804
2019/7/22,7:20,809
2019/7/22,7:25,817
2019/7/22,7:30,820
2019/7/22,7:35,835
2019/7/22,7:40,841
2019/7/22,7:45,851
2019/7/22,7:50,846
2019/7/22,7:55,848
2019/7/22,8:00,856
2019/7/22,8:05,876
2019/7/22,8:10,883
2019/7/22,8:15,905
2019/7/22,8:20,920
2019/7/22,8:25,929
2019/7/22,8:30,943
2019/7/22,8:35,950
2019/7/22,8:40,966
2019/7/22,8:45,975
2019/7/22,8:50,985
2019/7/22,8:55,997
2019/7/22,9:00,1000
2019/7/22,9:05,1008
2019/7/22,9:10,1006
2019/7/22,9:15,1010
2019/7/22,9:20,1012
2019/7/22,9:25,1014
2019/7/22,9:30,1018
2019/7/22,9:35,1018
2019/7/22,9:40,1026
2019/7/22,9:45,1021
2019/7/22,9:50,1016
2019/7/22,9:55,1026
2019/7/22,10:00,1030
2019/7/22,10:05,1020
2019/7/22,10:10,1019
2019/7/22,10:15,1030
2019/7/22,10:20,1041
2019/7/22,10:25,1043
2019/7/22,10:30,1047
2019/7/22,10:35,1048
2019/7/22,10:40,1055
2019/7/22,10:45,1060
2019/7/22,10:50,1068
2019/7/22,10:55,1066
2019/7/22,11:00,1067
2019/7/22,11:05,1069
2019/7/22,11:10,1064
2019/7/22,11:15,1064
2019/7/22,11:20,1059
2019/7/22,11:25,1065
2019/7/22,11:30,1065
2019/7/22,11:35,1066
2019/7/22,11:40,1069
2019/7/22,11:45,1064
2019/7/22,11:50,1061
2019/7/22,11:55,1061
2019/7/22,12:00,1050
2019/7/22,12:05,1032
2019/7/22,12:10,1018
2019/7/22,12:15,1013
2019/7/22,12:20,1011
2019/7/22,12:25,1007
2019/7/22,12:30,1003
2019/7/22,12:35,997
2019/7/22,12:40,1003
2019/7/22,12:45,1003
2019/7/22,12:50,1008
2019/7/22,12:55,1012
2019/7/22,13:00,1023
2019/7/22,13:05,1034
2019/7/22,13:10,1046
2019/7/22,13:15,1052
