2016/9/16 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1270,14:00～15:00,9月14日,18:02,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1065,14:00～15:00,9月14日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/9/15,0:00,766,0,60
2016/9/15,1:00,743,0,59
2016/9/15,2:00,752,0,59
2016/9/15,3:00,777,0,61
2016/9/15,4:00,785,0,62
2016/9/15,5:00,784,0,62
2016/9/15,6:00,799,0,63
2016/9/15,7:00,830,0,65
2016/9/15,8:00,891,0,70
2016/9/15,9:00,982,0,77
2016/9/15,10:00,1020,0,80
2016/9/15,11:00,1045,0,82
2016/9/15,12:00,996,0,78
2016/9/15,13:00,1052,0,83
2016/9/15,14:00,1067,0,84
2016/9/15,15:00,1057,0,83
2016/9/15,16:00,1053,0,83
2016/9/15,17:00,1025,0,81
2016/9/15,18:00,1031,0,81
2016/9/15,19:00,971,0,76
2016/9/15,20:00,912,0,72
2016/9/15,21:00,857,0,68
2016/9/15,22:00,841,0,66
2016/9/15,23:00,807,0,64

最大使用率(%),時間帯
84,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1300,11:00～12:00,9月15日,18:02,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1055,11:00～12:00,9月15日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/9/15,0:00,783
2016/9/15,0:05,782
2016/9/15,0:10,778
2016/9/15,0:15,776
2016/9/15,0:20,773
2016/9/15,0:25,769
2016/9/15,0:30,766
2016/9/15,0:35,764
2016/9/15,0:40,755
2016/9/15,0:45,760
2016/9/15,0:50,751
2016/9/15,0:55,751
2016/9/15,1:00,751
2016/9/15,1:05,754
2016/9/15,1:10,751
2016/9/15,1:15,747
2016/9/15,1:20,746
2016/9/15,1:25,741
2016/9/15,1:30,744
2016/9/15,1:35,741
2016/9/15,1:40,738
2016/9/15,1:45,744
2016/9/15,1:50,733
2016/9/15,1:55,737
2016/9/15,2:00,731
2016/9/15,2:05,737
2016/9/15,2:10,739
2016/9/15,2:15,745
2016/9/15,2:20,746
2016/9/15,2:25,749
2016/9/15,2:30,750
2016/9/15,2:35,761
2016/9/15,2:40,762
2016/9/15,2:45,763
2016/9/15,2:50,768
2016/9/15,2:55,764
2016/9/15,3:00,760
2016/9/15,3:05,767
2016/9/15,3:10,771
2016/9/15,3:15,779
2016/9/15,3:20,781
2016/9/15,3:25,776
2016/9/15,3:30,775
2016/9/15,3:35,778
2016/9/15,3:40,781
2016/9/15,3:45,783
2016/9/15,3:50,781
2016/9/15,3:55,781
2016/9/15,4:00,788
2016/9/15,4:05,788
2016/9/15,4:10,791
2016/9/15,4:15,786
2016/9/15,4:20,792
2016/9/15,4:25,793
2016/9/15,4:30,791
2016/9/15,4:35,783
2016/9/15,4:40,785
2016/9/15,4:45,779
2016/9/15,4:50,772
2016/9/15,4:55,778
2016/9/15,5:00,788
2016/9/15,5:05,791
2016/9/15,5:10,794
2016/9/15,5:15,792
2016/9/15,5:20,796
2016/9/15,5:25,785
2016/9/15,5:30,788
2016/9/15,5:35,786
2016/9/15,5:40,778
2016/9/15,5:45,772
2016/9/15,5:50,775
2016/9/15,5:55,770
2016/9/15,6:00,771
2016/9/15,6:05,786
2016/9/15,6:10,790
2016/9/15,6:15,795
2016/9/15,6:20,795
2016/9/15,6:25,795
2016/9/15,6:30,789
2016/9/15,6:35,800
2016/9/15,6:40,812
2016/9/15,6:45,804
2016/9/15,6:50,812
2016/9/15,6:55,816
2016/9/15,7:00,813
2016/9/15,7:05,831
2016/9/15,7:10,835
2016/9/15,7:15,830
2016/9/15,7:20,824
2016/9/15,7:25,827
2016/9/15,7:30,811
2016/9/15,7:35,833
2016/9/15,7:40,831
2016/9/15,7:45,838
2016/9/15,7:50,839
2016/9/15,7:55,832
2016/9/15,8:00,836
2016/9/15,8:05,850
2016/9/15,8:10,861
2016/9/15,8:15,871
2016/9/15,8:20,876
2016/9/15,8:25,888
2016/9/15,8:30,886
2016/9/15,8:35,900
2016/9/15,8:40,908
2016/9/15,8:45,910
2016/9/15,8:50,922
2016/9/15,8:55,929
2016/9/15,9:00,935
2016/9/15,9:05,961
2016/9/15,9:10,968
2016/9/15,9:15,970
2016/9/15,9:20,976
2016/9/15,9:25,971
2016/9/15,9:30,985
2016/9/15,9:35,995
2016/9/15,9:40,999
2016/9/15,9:45,991
2016/9/15,9:50,995
2016/9/15,9:55,1000
2016/9/15,10:00,1006
2016/9/15,10:05,1007
2016/9/15,10:10,1004
2016/9/15,10:15,1009
2016/9/15,10:20,1020
2016/9/15,10:25,1014
2016/9/15,10:30,1027
2016/9/15,10:35,1026
2016/9/15,10:40,1026
2016/9/15,10:45,1027
2016/9/15,10:50,1027
2016/9/15,10:55,1031
2016/9/15,11:00,1033
2016/9/15,11:05,1033
2016/9/15,11:10,1035
2016/9/15,11:15,1039
2016/9/15,11:20,1043
2016/9/15,11:25,1044
2016/9/15,11:30,1043
2016/9/15,11:35,1049
2016/9/15,11:40,1052
2016/9/15,11:45,1055
2016/9/15,11:50,1053
2016/9/15,11:55,1054
