2017/1/23 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1426,18:00～19:00,1月22日,6:02,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1116,18:00～19:00,1月22日,6:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/22,0:00,991,986,69
2017/1/22,1:00,1020,1008,71
2017/1/22,2:00,1051,1035,74
2017/1/22,3:00,1072,1046,75
2017/1/22,4:00,1073,1049,75
2017/1/22,5:00,1062,1047,74
2017/1/22,6:00,1037,1031,73
2017/1/22,7:00,997,1010,70
2017/1/22,8:00,1057,1057,74
2017/1/22,9:00,1102,1081,77
2017/1/22,10:00,1074,1067,75
2017/1/22,11:00,1057,1046,74
2017/1/22,12:00,1035,1021,73
2017/1/22,13:00,1005,1009,70
2017/1/22,14:00,982,1003,69
2017/1/22,15:00,990,1028,69
2017/1/22,16:00,1041,1056,73
2017/1/22,17:00,1136,1112,80
2017/1/22,18:00,1145,1116,80
2017/1/22,19:00,1130,1105,79
2017/1/22,20:00,1121,1078,79
2017/1/22,21:00,1074,1052,75
2017/1/22,22:00,1018,1008,71
2017/1/22,23:00,1022,1015,72

最大使用率(%),時間帯
80,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1572,17:00～18:00,1月22日,18:02,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1323,17:00～18:00,1月22日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/1/22,0:00,1007
2017/1/22,0:05,997
2017/1/22,0:10,993
2017/1/22,0:15,992
2017/1/22,0:20,983
2017/1/22,0:25,988
2017/1/22,0:30,994
2017/1/22,0:35,988
2017/1/22,0:40,986
2017/1/22,0:45,990
2017/1/22,0:50,991
2017/1/22,0:55,989
2017/1/22,1:00,992
2017/1/22,1:05,1001
2017/1/22,1:10,1010
2017/1/22,1:15,1013
2017/1/22,1:20,1010
2017/1/22,1:25,1012
2017/1/22,1:30,1016
2017/1/22,1:35,1025
2017/1/22,1:40,1031
2017/1/22,1:45,1035
2017/1/22,1:50,1031
2017/1/22,1:55,1036
2017/1/22,2:00,1042
2017/1/22,2:05,1039
2017/1/22,2:10,1037
2017/1/22,2:15,1040
2017/1/22,2:20,1045
2017/1/22,2:25,1045
2017/1/22,2:30,1050
2017/1/22,2:35,1053
2017/1/22,2:40,1059
2017/1/22,2:45,1062
2017/1/22,2:50,1067
2017/1/22,2:55,1064
2017/1/22,3:00,1068
2017/1/22,3:05,1068
2017/1/22,3:10,1065
2017/1/22,3:15,1070
2017/1/22,3:20,1071
2017/1/22,3:25,1074
2017/1/22,3:30,1077
2017/1/22,3:35,1074
2017/1/22,3:40,1073
2017/1/22,3:45,1075
2017/1/22,3:50,1076
2017/1/22,3:55,1076
2017/1/22,4:00,1068
2017/1/22,4:05,1071
2017/1/22,4:10,1070
2017/1/22,4:15,1074
2017/1/22,4:20,1078
2017/1/22,4:25,1076
2017/1/22,4:30,1077
2017/1/22,4:35,1074
2017/1/22,4:40,1076
2017/1/22,4:45,1070
2017/1/22,4:50,1072
2017/1/22,4:55,1068
2017/1/22,5:00,1070
2017/1/22,5:05,1073
2017/1/22,5:10,1063
2017/1/22,5:15,1064
2017/1/22,5:20,1073
2017/1/22,5:25,1061
2017/1/22,5:30,1062
2017/1/22,5:35,1060
2017/1/22,5:40,1063
2017/1/22,5:45,1063
2017/1/22,5:50,1053
2017/1/22,5:55,1052
2017/1/22,6:00,1051
2017/1/22,6:05,1048
2017/1/22,6:10,1045
2017/1/22,6:15,1053
2017/1/22,6:20,1045
2017/1/22,6:25,1055
2017/1/22,6:30,1044
2017/1/22,6:35,1044
2017/1/22,6:40,1036
2017/1/22,6:45,1031
2017/1/22,6:50,1019
2017/1/22,6:55,1009
2017/1/22,7:00,989
2017/1/22,7:05,975
2017/1/22,7:10,977
2017/1/22,7:15,977
2017/1/22,7:20,982
2017/1/22,7:25,990
2017/1/22,7:30,993
2017/1/22,7:35,1004
2017/1/22,7:40,1003
2017/1/22,7:45,1019
2017/1/22,7:50,1016
2017/1/22,7:55,1020
2017/1/22,8:00,1024
2017/1/22,8:05,1026
2017/1/22,8:10,1042
2017/1/22,8:15,1042
2017/1/22,8:20,1047
2017/1/22,8:25,1054
2017/1/22,8:30,1059
2017/1/22,8:35,1060
2017/1/22,8:40,1068
2017/1/22,8:45,1069
2017/1/22,8:50,1076
2017/1/22,8:55,1086
2017/1/22,9:00,1084
2017/1/22,9:05,1100
2017/1/22,9:10,1109
2017/1/22,9:15,1113
2017/1/22,9:20,1113
2017/1/22,9:25,1115
2017/1/22,9:30,1114
2017/1/22,9:35,1111
2017/1/22,9:40,1100
2017/1/22,9:45,1092
2017/1/22,9:50,1084
2017/1/22,9:55,1090
2017/1/22,10:00,1088
2017/1/22,10:05,1079
2017/1/22,10:10,1073
2017/1/22,10:15,1077
2017/1/22,10:20,1080
2017/1/22,10:25,1074
2017/1/22,10:30,1065
2017/1/22,10:35,1074
2017/1/22,10:40,1073
2017/1/22,10:45,1076
2017/1/22,10:50,1071
2017/1/22,10:55,1066
2017/1/22,11:00,1064
2017/1/22,11:05,1065
2017/1/22,11:10,1078
2017/1/22,11:15,1073
2017/1/22,11:20,1071
2017/1/22,11:25,1063
2017/1/22,11:30,1058
2017/1/22,11:35,1053
2017/1/22,11:40,1052
2017/1/22,11:45,1048
2017/1/22,11:50,1042
2017/1/22,11:55,1037
2017/1/22,12:00,1039
2017/1/22,12:05,1044
2017/1/22,12:10,1046
2017/1/22,12:15,1048
2017/1/22,12:20,1046
2017/1/22,12:25,1042
2017/1/22,12:30,1030
2017/1/22,12:35,1031
2017/1/22,12:40,1027
2017/1/22,12:45,1032
2017/1/22,12:50,1023
2017/1/22,12:55,1020
2017/1/22,13:00,1018
2017/1/22,13:05,1013
2017/1/22,13:10,1011
2017/1/22,13:15,1012
2017/1/22,13:20,1014
2017/1/22,13:25,1014
2017/1/22,13:30,1004
2017/1/22,13:35,1004
2017/1/22,13:40,1002
2017/1/22,13:45,1001
2017/1/22,13:50,988
2017/1/22,13:55,999
2017/1/22,14:00,987
2017/1/22,14:05,984
2017/1/22,14:10,988
2017/1/22,14:15,989
2017/1/22,14:20,988
2017/1/22,14:25,982
2017/1/22,14:30,983
2017/1/22,14:35,979
2017/1/22,14:40,975
2017/1/22,14:45,979
2017/1/22,14:50,972
2017/1/22,14:55,978
2017/1/22,15:00,974
2017/1/22,15:05,973
2017/1/22,15:10,979
2017/1/22,15:15,981
2017/1/22,15:20,990
2017/1/22,15:25,988
2017/1/22,15:30,991
2017/1/22,15:35,990
2017/1/22,15:40,996
2017/1/22,15:45,996
2017/1/22,15:50,1003
2017/1/22,15:55,1005
2017/1/22,16:00,1002
2017/1/22,16:05,1007
2017/1/22,16:10,1013
2017/1/22,16:15,1018
2017/1/22,16:20,1022
