2020/3/26 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1368,9:00～10:00,3月25日,5:42,29,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,9:00～10:00,3月25日,8:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2020/3/25,0:00,890,922,65
2020/3/25,1:00,915,950,67
2020/3/25,2:00,938,980,69
2020/3/25,3:00,961,997,70
2020/3/25,4:00,984,1018,72
2020/3/25,5:00,1004,1039,73
2020/3/25,6:00,992,1030,73
2020/3/25,7:00,949,1002,69
2020/3/25,8:00,1003,1042,73
2020/3/25,9:00,1060,1080,77
2020/3/25,10:00,1037,1049,76
2020/3/25,11:00,1015,1029,74
2020/3/25,12:00,957,960,70
2020/3/25,13:00,966,1003,71
2020/3/25,14:00,957,991,70
2020/3/25,15:00,934,973,68
2020/3/25,16:00,948,985,69
2020/3/25,17:00,963,995,70
2020/3/25,18:00,1001,1030,73
2020/3/25,19:00,983,1010,72
2020/3/25,20:00,951,974,70
2020/3/25,21:00,913,930,67
2020/3/25,22:00,897,909,66
2020/3/25,23:00,881,903,64

最大使用率(%),時間帯
77,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1278,9:00～10:00,3月25日,18:02,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1051,9:00～10:00,3月25日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2020/3/25,0:00,900
2020/3/25,0:05,899
2020/3/25,0:10,889
2020/3/25,0:15,900
2020/3/25,0:20,902
2020/3/25,0:25,895
2020/3/25,0:30,884
2020/3/25,0:35,889
2020/3/25,0:40,884
2020/3/25,0:45,883
2020/3/25,0:50,880
2020/3/25,0:55,888
2020/3/25,1:00,884
2020/3/25,1:05,899
2020/3/25,1:10,907
2020/3/25,1:15,908
2020/3/25,1:20,911
2020/3/25,1:25,917
2020/3/25,1:30,911
2020/3/25,1:35,920
2020/3/25,1:40,927
2020/3/25,1:45,928
2020/3/25,1:50,922
2020/3/25,1:55,927
2020/3/25,2:00,925
2020/3/25,2:05,929
2020/3/25,2:10,929
2020/3/25,2:15,941
2020/3/25,2:20,939
2020/3/25,2:25,941
2020/3/25,2:30,934
2020/3/25,2:35,937
2020/3/25,2:40,938
2020/3/25,2:45,941
2020/3/25,2:50,951
2020/3/25,2:55,947
2020/3/25,3:00,944
2020/3/25,3:05,948
2020/3/25,3:10,953
2020/3/25,3:15,964
2020/3/25,3:20,955
2020/3/25,3:25,962
2020/3/25,3:30,960
2020/3/25,3:35,968
2020/3/25,3:40,968
2020/3/25,3:45,964
2020/3/25,3:50,969
2020/3/25,3:55,964
2020/3/25,4:00,971
2020/3/25,4:05,977
2020/3/25,4:10,983
2020/3/25,4:15,986
2020/3/25,4:20,983
2020/3/25,4:25,988
2020/3/25,4:30,987
2020/3/25,4:35,987
2020/3/25,4:40,989
2020/3/25,4:45,987
2020/3/25,4:50,982
2020/3/25,4:55,981
2020/3/25,5:00,990
2020/3/25,5:05,996
2020/3/25,5:10,1002
