2018/11/30 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1316,17:00～18:00,11月28日,18:02,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1125,17:00～18:00,11月29日,12:57

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/11/29,0:00,815,861,62
2018/11/29,1:00,839,874,64
2018/11/29,2:00,883,912,67
2018/11/29,3:00,913,900,69
2018/11/29,4:00,944,935,72
2018/11/29,5:00,971,980,74
2018/11/29,6:00,1008,1038,77
2018/11/29,7:00,986,995,75
2018/11/29,8:00,1022,1037,78
2018/11/29,9:00,1046,1064,79
2018/11/29,10:00,1022,1088,78
2018/11/29,11:00,1024,1084,78
2018/11/29,12:00,967,1008,73
2018/11/29,13:00,1016,1016,77
2018/11/29,14:00,1033,1022,79
2018/11/29,15:00,1033,1038,78
2018/11/29,16:00,1107,1108,84
2018/11/29,17:00,1119,1125,85
2018/11/29,18:00,1095,1088,83
2018/11/29,19:00,1049,1040,80
2018/11/29,20:00,1001,999,76
2018/11/29,21:00,951,944,72
2018/11/29,22:00,910,909,69
2018/11/29,23:00,890,887,68

最大使用率(%),時間帯
85,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1302,17:00～18:00,11月29日,18:02,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1174,17:00～18:00,11月29日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/11/29,0:00,827
2018/11/29,0:05,825
2018/11/29,0:10,824
2018/11/29,0:15,817
2018/11/29,0:20,813
2018/11/29,0:25,819
2018/11/29,0:30,819
2018/11/29,0:35,808
2018/11/29,0:40,807
2018/11/29,0:45,807
2018/11/29,0:50,805
2018/11/29,0:55,820
2018/11/29,1:00,817
2018/11/29,1:05,831
2018/11/29,1:10,831
2018/11/29,1:15,838
2018/11/29,1:20,841
2018/11/29,1:25,836
2018/11/29,1:30,839
2018/11/29,1:35,840
2018/11/29,1:40,836
2018/11/29,1:45,843
2018/11/29,1:50,850
2018/11/29,1:55,853
2018/11/29,2:00,857
2018/11/29,2:05,866
2018/11/29,2:10,871
2018/11/29,2:15,869
2018/11/29,2:20,874
2018/11/29,2:25,879
2018/11/29,2:30,885
2018/11/29,2:35,890
2018/11/29,2:40,893
2018/11/29,2:45,894
2018/11/29,2:50,897
2018/11/29,2:55,901
2018/11/29,3:00,903
2018/11/29,3:05,912
2018/11/29,3:10,909
2018/11/29,3:15,906
2018/11/29,3:20,904
2018/11/29,3:25,911
2018/11/29,3:30,911
2018/11/29,3:35,911
2018/11/29,3:40,911
2018/11/29,3:45,920
2018/11/29,3:50,924
2018/11/29,3:55,926
2018/11/29,4:00,930
2018/11/29,4:05,929
2018/11/29,4:10,932
2018/11/29,4:15,936
2018/11/29,4:20,940
2018/11/29,4:25,946
2018/11/29,4:30,940
2018/11/29,4:35,948
2018/11/29,4:40,952
2018/11/29,4:45,952
2018/11/29,4:50,956
2018/11/29,4:55,952
2018/11/29,5:00,951
2018/11/29,5:05,965
2018/11/29,5:10,973
2018/11/29,5:15,973
2018/11/29,5:20,977
2018/11/29,5:25,969
2018/11/29,5:30,969
2018/11/29,5:35,970
2018/11/29,5:40,971
2018/11/29,5:45,974
2018/11/29,5:50,968
2018/11/29,5:55,976
2018/11/29,6:00,984
2018/11/29,6:05,995
2018/11/29,6:10,1011
2018/11/29,6:15,1016
2018/11/29,6:20,1008
2018/11/29,6:25,1014
2018/11/29,6:30,1010
2018/11/29,6:35,1023
2018/11/29,6:40,1020
2018/11/29,6:45,1003
2018/11/29,6:50,1005
2018/11/29,6:55,1000
2018/11/29,7:00,997
2018/11/29,7:05,985
2018/11/29,7:10,985
2018/11/29,7:15,982
2018/11/29,7:20,978
2018/11/29,7:25,985
2018/11/29,7:30,976
2018/11/29,7:35,986
2018/11/29,7:40,982
2018/11/29,7:45,997
2018/11/29,7:50,990
2018/11/29,7:55,989
2018/11/29,8:00,986
2018/11/29,8:05,994
2018/11/29,8:10,996
2018/11/29,8:15,1009
2018/11/29,8:20,1015
2018/11/29,8:25,1027
2018/11/29,8:30,1024
2018/11/29,8:35,1033
2018/11/29,8:40,1034
2018/11/29,8:45,1036
2018/11/29,8:50,1038
2018/11/29,8:55,1039
2018/11/29,9:00,1044
2018/11/29,9:05,1049
2018/11/29,9:10,1053
2018/11/29,9:15,1055
2018/11/29,9:20,1051
2018/11/29,9:25,1045
2018/11/29,9:30,1042
2018/11/29,9:35,1048
2018/11/29,9:40,1046
2018/11/29,9:45,1044
2018/11/29,9:50,1042
2018/11/29,9:55,1042
2018/11/29,10:00,1033
2018/11/29,10:05,1020
2018/11/29,10:10,1020
2018/11/29,10:15,1013
2018/11/29,10:20,1028
2018/11/29,10:25,1018
2018/11/29,10:30,1023
2018/11/29,10:35,1023
2018/11/29,10:40,1024
2018/11/29,10:45,1027
2018/11/29,10:50,1023
2018/11/29,10:55,1018
2018/11/29,11:00,1018
2018/11/29,11:05,1020
2018/11/29,11:10,1026
2018/11/29,11:15,1028
2018/11/29,11:20,1020
2018/11/29,11:25,1024
2018/11/29,11:30,1020
2018/11/29,11:35,1028
2018/11/29,11:40,1032
2018/11/29,11:45,1034
2018/11/29,11:50,1022
2018/11/29,11:55,1025
2018/11/29,12:00,1011
2018/11/29,12:05,993
2018/11/29,12:10,989
2018/11/29,12:15,984
2018/11/29,12:20,980
2018/11/29,12:25,964
2018/11/29,12:30,958
2018/11/29,12:35,948
2018/11/29,12:40,947
2018/11/29,12:45,953
2018/11/29,12:50,954
2018/11/29,12:55,951
2018/11/29,13:00,966
2018/11/29,13:05,984
2018/11/29,13:10,998
2018/11/29,13:15,999
2018/11/29,13:20,1009
2018/11/29,13:25,1011
2018/11/29,13:30,1009
2018/11/29,13:35,1021
2018/11/29,13:40,1031
2018/11/29,13:45,1040
2018/11/29,13:50,1041
2018/11/29,13:55,1047
2018/11/29,14:00,1043
2018/11/29,14:05,1044
2018/11/29,14:10,1035
2018/11/29,14:15,1028
2018/11/29,14:20,1038
2018/11/29,14:25,1031
2018/11/29,14:30,1035
2018/11/29,14:35,1029
2018/11/29,14:40,1032
2018/11/29,14:45,1034
2018/11/29,14:50,1029
2018/11/29,14:55,1034
2018/11/29,15:00,1024
2018/11/29,15:05,1015
2018/11/29,15:10,1006
2018/11/29,15:15,1012
2018/11/29,15:20,1028
2018/11/29,15:25,1031
2018/11/29,15:30,1027
2018/11/29,15:35,1036
2018/11/29,15:40,1046
2018/11/29,15:45,1049
2018/11/29,15:50,1043
2018/11/29,15:55,1061
2018/11/29,16:00,1062
2018/11/29,16:05,1070
2018/11/29,16:10,1078
2018/11/29,16:15,1080
2018/11/29,16:20,1095
2018/11/29,16:25,1106
2018/11/29,16:30,1111
2018/11/29,16:35,1119
2018/11/29,16:40,1131
2018/11/29,16:45,1134
2018/11/29,16:50,1131
2018/11/29,16:55,1135
2018/11/29,17:00,1132
2018/11/29,17:05,1133
2018/11/29,17:10,1131
2018/11/29,17:15,1119
2018/11/29,17:20,1125
2018/11/29,17:25,1124
2018/11/29,17:30,1117
2018/11/29,17:35,1112
2018/11/29,17:40,1116
2018/11/29,17:45,1111
2018/11/29,17:50,1107
2018/11/29,17:55,1111
2018/11/29,18:00,1109
2018/11/29,18:05,1104
