2018/11/22 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1235,17:00～18:00,11月20日,18:02,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1083,17:00～18:00,11月20日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/11/21,0:00,861,835,70
2018/11/21,1:00,877,849,71
2018/11/21,2:00,910,880,74
2018/11/21,3:00,935,906,76
2018/11/21,4:00,953,929,77
2018/11/21,5:00,977,945,79
2018/11/21,6:00,1023,980,83
2018/11/21,7:00,1031,971,84
2018/11/21,8:00,1051,1016,85
2018/11/21,9:00,1067,1052,86
2018/11/21,10:00,1036,1032,84
2018/11/21,11:00,1063,1034,86
2018/11/21,12:00,982,986,79
2018/11/21,13:00,1042,1024,84
2018/11/21,14:00,1044,1038,84
2018/11/21,15:00,1050,1035,85
2018/11/21,16:00,1107,1078,90
2018/11/21,17:00,1109,1083,90
2018/11/21,18:00,1078,1060,87
2018/11/21,19:00,1036,1022,84
2018/11/21,20:00,991,971,80
2018/11/21,21:00,942,921,76
2018/11/21,22:00,907,893,73
2018/11/21,23:00,881,874,71

最大使用率(%),時間帯
90,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1255,17:00～18:00,11月21日,20:27,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1114,17:00～18:00,11月21日,20:27

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/11/21,0:00,879
2018/11/21,0:05,874
2018/11/21,0:10,872
2018/11/21,0:15,867
2018/11/21,0:20,863
2018/11/21,0:25,862
2018/11/21,0:30,861
2018/11/21,0:35,855
2018/11/21,0:40,848
2018/11/21,0:45,850
2018/11/21,0:50,848
2018/11/21,0:55,857
2018/11/21,1:00,860
2018/11/21,1:05,869
2018/11/21,1:10,875
2018/11/21,1:15,875
2018/11/21,1:20,872
2018/11/21,1:25,878
2018/11/21,1:30,877
2018/11/21,1:35,876
2018/11/21,1:40,873
2018/11/21,1:45,875
2018/11/21,1:50,885
2018/11/21,1:55,891
2018/11/21,2:00,894
2018/11/21,2:05,893
2018/11/21,2:10,903
2018/11/21,2:15,906
2018/11/21,2:20,910
2018/11/21,2:25,900
2018/11/21,2:30,900
2018/11/21,2:35,903
2018/11/21,2:40,911
2018/11/21,2:45,919
2018/11/21,2:50,925
2018/11/21,2:55,930
2018/11/21,3:00,936
2018/11/21,3:05,935
2018/11/21,3:10,936
2018/11/21,3:15,935
2018/11/21,3:20,932
2018/11/21,3:25,934
2018/11/21,3:30,936
2018/11/21,3:35,933
2018/11/21,3:40,929
2018/11/21,3:45,931
2018/11/21,3:50,934
2018/11/21,3:55,939
2018/11/21,4:00,945
2018/11/21,4:05,950
2018/11/21,4:10,953
2018/11/21,4:15,947
2018/11/21,4:20,950
2018/11/21,4:25,954
2018/11/21,4:30,949
2018/11/21,4:35,953
2018/11/21,4:40,952
2018/11/21,4:45,957
2018/11/21,4:50,958
2018/11/21,4:55,963
2018/11/21,5:00,961
2018/11/21,5:05,963
2018/11/21,5:10,967
