2018/9/10 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1191,18:00～19:00,9月8日,18:12,34,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
891,18:00～19:00,9月8日,18:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/9/9,0:00,684,690,57
2018/9/9,1:00,672,674,56
2018/9/9,2:00,679,682,57
2018/9/9,3:00,704,706,59
2018/9/9,4:00,712,716,60
2018/9/9,5:00,704,700,59
2018/9/9,6:00,706,693,59
2018/9/9,7:00,732,713,61
2018/9/9,8:00,759,745,64
2018/9/9,9:00,798,793,67
2018/9/9,10:00,814,818,68
2018/9/9,11:00,818,824,69
2018/9/9,12:00,809,823,68
2018/9/9,13:00,800,820,67
2018/9/9,14:00,799,814,67
2018/9/9,15:00,798,811,67
2018/9/9,16:00,818,828,69
2018/9/9,17:00,848,863,71
2018/9/9,18:00,868,891,73
2018/9/9,19:00,846,863,71
2018/9/9,20:00,809,831,68
2018/9/9,21:00,771,790,65
2018/9/9,22:00,716,747,60
2018/9/9,23:00,688,715,58

最大使用率(%),時間帯
73,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1343,16:00～17:00,9月9日,18:12,29,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1045,16:00～17:00,9月9日,18:12

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/9/9,0:00,700
2018/9/9,0:05,698
2018/9/9,0:10,697
2018/9/9,0:15,693
2018/9/9,0:20,682
2018/9/9,0:25,682
2018/9/9,0:30,686
2018/9/9,0:35,685
2018/9/9,0:40,678
2018/9/9,0:45,673
2018/9/9,0:50,673
2018/9/9,0:55,673
2018/9/9,1:00,673
2018/9/9,1:05,676
2018/9/9,1:10,680
2018/9/9,1:15,673
2018/9/9,1:20,671
2018/9/9,1:25,671
2018/9/9,1:30,677
2018/9/9,1:35,669
2018/9/9,1:40,671
2018/9/9,1:45,669
2018/9/9,1:50,671
2018/9/9,1:55,670
2018/9/9,2:00,671
2018/9/9,2:05,674
2018/9/9,2:10,674
2018/9/9,2:15,668
2018/9/9,2:20,671
2018/9/9,2:25,678
2018/9/9,2:30,676
2018/9/9,2:35,678
2018/9/9,2:40,680
2018/9/9,2:45,681
2018/9/9,2:50,690
2018/9/9,2:55,694
2018/9/9,3:00,696
2018/9/9,3:05,696
2018/9/9,3:10,698
2018/9/9,3:15,701
2018/9/9,3:20,705
2018/9/9,3:25,709
2018/9/9,3:30,703
2018/9/9,3:35,704
2018/9/9,3:40,708
2018/9/9,3:45,702
2018/9/9,3:50,709
2018/9/9,3:55,708
2018/9/9,4:00,709
2018/9/9,4:05,707
2018/9/9,4:10,712
2018/9/9,4:15,712
2018/9/9,4:20,714
2018/9/9,4:25,713
2018/9/9,4:30,713
2018/9/9,4:35,706
2018/9/9,4:40,715
2018/9/9,4:45,713
2018/9/9,4:50,712
2018/9/9,4:55,712
2018/9/9,5:00,714
2018/9/9,5:05,706
2018/9/9,5:10,706
2018/9/9,5:15,711
2018/9/9,5:20,711
2018/9/9,5:25,708
2018/9/9,5:30,707
2018/9/9,5:35,703
2018/9/9,5:40,702
2018/9/9,5:45,698
2018/9/9,5:50,698
2018/9/9,5:55,693
2018/9/9,6:00,701
2018/9/9,6:05,699
2018/9/9,6:10,700
2018/9/9,6:15,698
2018/9/9,6:20,695
2018/9/9,6:25,703
2018/9/9,6:30,703
2018/9/9,6:35,711
2018/9/9,6:40,713
2018/9/9,6:45,708
2018/9/9,6:50,719
2018/9/9,6:55,719
2018/9/9,7:00,720
2018/9/9,7:05,718
2018/9/9,7:10,729
2018/9/9,7:15,723
2018/9/9,7:20,724
2018/9/9,7:25,733
2018/9/9,7:30,732
2018/9/9,7:35,740
2018/9/9,7:40,730
2018/9/9,7:45,747
2018/9/9,7:50,737
2018/9/9,7:55,740
2018/9/9,8:00,743
2018/9/9,8:05,749
2018/9/9,8:10,744
2018/9/9,8:15,744
2018/9/9,8:20,742
2018/9/9,8:25,753
2018/9/9,8:30,760
2018/9/9,8:35,767
2018/9/9,8:40,774
2018/9/9,8:45,770
2018/9/9,8:50,772
2018/9/9,8:55,775
2018/9/9,9:00,779
2018/9/9,9:05,782
2018/9/9,9:10,778
2018/9/9,9:15,788
2018/9/9,9:20,792
2018/9/9,9:25,795
2018/9/9,9:30,800
2018/9/9,9:35,807
2018/9/9,9:40,811
2018/9/9,9:45,809
2018/9/9,9:50,806
2018/9/9,9:55,816
2018/9/9,10:00,808
2018/9/9,10:05,810
2018/9/9,10:10,813
2018/9/9,10:15,816
2018/9/9,10:20,823
2018/9/9,10:25,819
2018/9/9,10:30,819
2018/9/9,10:35,815
2018/9/9,10:40,807
2018/9/9,10:45,808
2018/9/9,10:50,814
2018/9/9,10:55,814
2018/9/9,11:00,814
2018/9/9,11:05,820
2018/9/9,11:10,816
2018/9/9,11:15,816
2018/9/9,11:20,814
2018/9/9,11:25,819
2018/9/9,11:30,814
2018/9/9,11:35,820
2018/9/9,11:40,817
2018/9/9,11:45,816
2018/9/9,11:50,817
2018/9/9,11:55,825
2018/9/9,12:00,824
2018/9/9,12:05,826
2018/9/9,12:10,817
2018/9/9,12:15,810
2018/9/9,12:20,814
2018/9/9,12:25,807
2018/9/9,12:30,800
2018/9/9,12:35,799
2018/9/9,12:40,810
2018/9/9,12:45,807
2018/9/9,12:50,799
2018/9/9,12:55,805
2018/9/9,13:00,801
2018/9/9,13:05,799
2018/9/9,13:10,801
2018/9/9,13:15,795
2018/9/9,13:20,797
2018/9/9,13:25,795
2018/9/9,13:30,793
2018/9/9,13:35,801
2018/9/9,13:40,802
2018/9/9,13:45,802
2018/9/9,13:50,805
2018/9/9,13:55,812
2018/9/9,14:00,801
2018/9/9,14:05,799
2018/9/9,14:10,801
2018/9/9,14:15,800
2018/9/9,14:20,804
2018/9/9,14:25,799
2018/9/9,14:30,794
2018/9/9,14:35,796
2018/9/9,14:40,799
2018/9/9,14:45,800
2018/9/9,14:50,791
2018/9/9,14:55,802
2018/9/9,15:00,793
2018/9/9,15:05,794
2018/9/9,15:10,798
2018/9/9,15:15,798
2018/9/9,15:20,802
2018/9/9,15:25,800
2018/9/9,15:30,794
2018/9/9,15:35,793
2018/9/9,15:40,796
2018/9/9,15:45,797
2018/9/9,15:50,799
2018/9/9,15:55,806
2018/9/9,16:00,796
2018/9/9,16:05,806
2018/9/9,16:10,808
2018/9/9,16:15,815
2018/9/9,16:20,817
2018/9/9,16:25,826
2018/9/9,16:30,818
2018/9/9,16:35,818
2018/9/9,16:40,826
2018/9/9,16:45,822
2018/9/9,16:50,821
2018/9/9,16:55,827
2018/9/9,17:00,829
2018/9/9,17:05,826
2018/9/9,17:10,837
2018/9/9,17:15,832
2018/9/9,17:20,837
2018/9/9,17:25,849
2018/9/9,17:30,849
2018/9/9,17:35,855
2018/9/9,17:40,864
2018/9/9,17:45,860
2018/9/9,17:50,854
2018/9/9,17:55,864
2018/9/9,18:00,863
2018/9/9,18:05,869
2018/9/9,18:10,879
2018/9/9,18:15,867
2018/9/9,18:20,872
2018/9/9,18:25,869
2018/9/9,18:30,876
2018/9/9,18:35,869
2018/9/9,18:40,865
2018/9/9,18:45,869
2018/9/9,18:50,867
2018/9/9,18:55,856
2018/9/9,19:00,862
2018/9/9,19:05,860
2018/9/9,19:10,852
2018/9/9,19:15,852
2018/9/9,19:20,848
2018/9/9,19:25,852
2018/9/9,19:30,843
2018/9/9,19:35,844
2018/9/9,19:40,839
2018/9/9,19:45,837
2018/9/9,19:50,839
2018/9/9,19:55,835
2018/9/9,20:00,831
2018/9/9,20:05,826
2018/9/9,20:10,816
2018/9/9,20:15,812
2018/9/9,20:20,809
2018/9/9,20:25,806
2018/9/9,20:30,801
2018/9/9,20:35,805
2018/9/9,20:40,801
2018/9/9,20:45,810
2018/9/9,20:50,803
2018/9/9,20:55,802
2018/9/9,21:00,808
2018/9/9,21:05,795
2018/9/9,21:10,784
2018/9/9,21:15,784
2018/9/9,21:20,777
2018/9/9,21:25,775
2018/9/9,21:30,770
2018/9/9,21:35,763
2018/9/9,21:40,765
2018/9/9,21:45,752
2018/9/9,21:50,752
2018/9/9,21:55,754
2018/9/9,22:00,747
2018/9/9,22:05,738
2018/9/9,22:10,729
2018/9/9,22:15,725
2018/9/9,22:20,718
2018/9/9,22:25,716
2018/9/9,22:30,717
2018/9/9,22:35,712
2018/9/9,22:40,711
2018/9/9,22:45,700
2018/9/9,22:50,707
2018/9/9,22:55,701
2018/9/9,23:00,698
2018/9/9,23:05,699
2018/9/9,23:10,695
2018/9/9,23:15,694
2018/9/9,23:20,693
2018/9/9,23:25,698
2018/9/9,23:30,684
2018/9/9,23:35,688
2018/9/9,23:40,684
2018/9/9,23:45,682
2018/9/9,23:50,677
2018/9/9,23:55,675
