2016/9/22 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1186,17:00～18:00,9月20日,18:02,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
978,17:00～18:00,9月21日,8:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/9/21,0:00,726,0,61
2016/9/21,1:00,715,0,60
2016/9/21,2:00,725,0,61
2016/9/21,3:00,754,0,64
2016/9/21,4:00,762,0,64
2016/9/21,5:00,755,0,64
2016/9/21,6:00,759,0,64
2016/9/21,7:00,770,0,65
2016/9/21,8:00,821,0,69
2016/9/21,9:00,896,0,76
2016/9/21,10:00,917,0,77
2016/9/21,11:00,931,0,78
2016/9/21,12:00,877,0,74
2016/9/21,13:00,932,0,79
2016/9/21,14:00,951,0,80
2016/9/21,15:00,954,0,80
2016/9/21,16:00,961,0,81
2016/9/21,17:00,956,0,81
2016/9/21,18:00,955,0,81
2016/9/21,19:00,911,0,77
2016/9/21,20:00,865,0,73
2016/9/21,21:00,819,0,69
2016/9/21,22:00,804,0,68
2016/9/21,23:00,780,0,66

最大使用率(%),時間帯
81,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1198,18:00～19:00,9月21日,18:02,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
979,18:00～19:00,9月21日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/9/21,0:00,748
2016/9/21,0:05,741
2016/9/21,0:10,738
2016/9/21,0:15,730
2016/9/21,0:20,726
2016/9/21,0:25,730
2016/9/21,0:30,723
2016/9/21,0:35,720
2016/9/21,0:40,718
2016/9/21,0:45,718
2016/9/21,0:50,721
2016/9/21,0:55,718
2016/9/21,1:00,715
2016/9/21,1:05,720
2016/9/21,1:10,719
2016/9/21,1:15,711
2016/9/21,1:20,714
2016/9/21,1:25,715
2016/9/21,1:30,710
2016/9/21,1:35,716
2016/9/21,1:40,715
2016/9/21,1:45,717
2016/9/21,1:50,715
2016/9/21,1:55,718
2016/9/21,2:00,712
2016/9/21,2:05,712
2016/9/21,2:10,710
2016/9/21,2:15,711
2016/9/21,2:20,721
2016/9/21,2:25,722
2016/9/21,2:30,724
2016/9/21,2:35,728
2016/9/21,2:40,729
2016/9/21,2:45,738
2016/9/21,2:50,735
2016/9/21,2:55,742
2016/9/21,3:00,740
2016/9/21,3:05,744
2016/9/21,3:10,745
2016/9/21,3:15,753
2016/9/21,3:20,759
2016/9/21,3:25,756
2016/9/21,3:30,756
2016/9/21,3:35,752
2016/9/21,3:40,754
2016/9/21,3:45,761
2016/9/21,3:50,761
2016/9/21,3:55,754
2016/9/21,4:00,759
2016/9/21,4:05,758
2016/9/21,4:10,764
2016/9/21,4:15,764
2016/9/21,4:20,768
2016/9/21,4:25,766
2016/9/21,4:30,762
2016/9/21,4:35,762
2016/9/21,4:40,761
2016/9/21,4:45,755
2016/9/21,4:50,759
2016/9/21,4:55,760
2016/9/21,5:00,763
2016/9/21,5:05,764
2016/9/21,5:10,765
2016/9/21,5:15,766
2016/9/21,5:20,759
2016/9/21,5:25,756
2016/9/21,5:30,760
2016/9/21,5:35,755
2016/9/21,5:40,746
2016/9/21,5:45,745
2016/9/21,5:50,746
2016/9/21,5:55,743
2016/9/21,6:00,742
2016/9/21,6:05,757
2016/9/21,6:10,754
2016/9/21,6:15,761
2016/9/21,6:20,760
2016/9/21,6:25,759
2016/9/21,6:30,754
2016/9/21,6:35,764
2016/9/21,6:40,770
2016/9/21,6:45,761
2016/9/21,6:50,756
2016/9/21,6:55,760
2016/9/21,7:00,755
2016/9/21,7:05,767
2016/9/21,7:10,770
2016/9/21,7:15,774
2016/9/21,7:20,770
2016/9/21,7:25,766
2016/9/21,7:30,759
2016/9/21,7:35,779
2016/9/21,7:40,772
2016/9/21,7:45,781
2016/9/21,7:50,772
2016/9/21,7:55,771
2016/9/21,8:00,767
2016/9/21,8:05,779
2016/9/21,8:10,789
2016/9/21,8:15,794
2016/9/21,8:20,799
2016/9/21,8:25,812
2016/9/21,8:30,813
2016/9/21,8:35,842
2016/9/21,8:40,850
2016/9/21,8:45,847
2016/9/21,8:50,851
2016/9/21,8:55,858
2016/9/21,9:00,864
2016/9/21,9:05,884
2016/9/21,9:10,887
2016/9/21,9:15,888
2016/9/21,9:20,890
2016/9/21,9:25,891
2016/9/21,9:30,892
2016/9/21,9:35,903
2016/9/21,9:40,910
2016/9/21,9:45,905
2016/9/21,9:50,905
2016/9/21,9:55,913
2016/9/21,10:00,909
2016/9/21,10:05,911
2016/9/21,10:10,902
2016/9/21,10:15,911
2016/9/21,10:20,913
2016/9/21,10:25,913
2016/9/21,10:30,913
2016/9/21,10:35,921
2016/9/21,10:40,926
2016/9/21,10:45,923
2016/9/21,10:50,927
2016/9/21,10:55,929
2016/9/21,11:00,926
2016/9/21,11:05,929
2016/9/21,11:10,931
2016/9/21,11:15,930
2016/9/21,11:20,935
2016/9/21,11:25,936
2016/9/21,11:30,934
2016/9/21,11:35,933
2016/9/21,11:40,932
2016/9/21,11:45,930
2016/9/21,11:50,925
2016/9/21,11:55,930
2016/9/21,12:00,919
2016/9/21,12:05,891
2016/9/21,12:10,882
2016/9/21,12:15,874
2016/9/21,12:20,872
2016/9/21,12:25,871
2016/9/21,12:30,867
2016/9/21,12:35,859
2016/9/21,12:40,862
2016/9/21,12:45,870
2016/9/21,12:50,877
2016/9/21,12:55,886
2016/9/21,13:00,902
2016/9/21,13:05,909
2016/9/21,13:10,921
2016/9/21,13:15,925
2016/9/21,13:20,935
2016/9/21,13:25,937
2016/9/21,13:30,941
2016/9/21,13:35,932
2016/9/21,13:40,939
